Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL068W,-1,18.68163824081421,-54582.360871315,0.0,0.0,0.0002828854314002829
YEL050C,-1,-44.715853691101074,-58402.585929989815,0.0,0.0,0.0005657708628005657
YNL177C,-1,-57.248600125312805,-57151.54309922457,0.0,0.0,0.0008486562942008486
YKL192C,-1,-83.0423070192337,-62602.51729249954,0.0,0.0,0.0011315417256011315
YDR296W,1,-99.03547012805939,-55313.506044626236,0.2,0.009433962264150943,0.0011315417256011315
YBL090W,-1,-109.82090628147125,-52166.97143137455,0.16666666666666666,0.009433962264150943,0.0014144271570014145
YCR028C-A,1,-116.5047082901001,-39203.5023137331,0.2857142857142857,0.018867924528301886,0.0014144271570014145
YGR220C,-1,-160.67199730873108,-54780.76111161709,0.25,0.018867924528301886,0.0016973125884016972
YOR187W,-1,-165.36014997959137,-65056.16382622719,0.2222222222222222,0.018867924528301886,0.0019801980198019802
YBL099W,-1,-177.47803497314453,-51174.291684269905,0.2,0.018867924528301886,0.002263083451202263
YPL098C,1,-213.4995242357254,-47128.70315802097,0.2727272727272727,0.02830188679245283,0.002263083451202263
YBR185C,1,-263.3024568557739,-61667.35662513971,0.3333333333333333,0.03773584905660377,0.002263083451202263
YML081C-A,-1,-292.7301661968231,-52124.463988780975,0.3076923076923077,0.03773584905660377,0.002545968882602546
YEL020W-A,1,-307.43549704551697,-45247.01440215111,0.35714285714285715,0.04716981132075472,0.002545968882602546
YJR135W-A,1,-313.0155577659607,-45072.50408118963,0.4,0.05660377358490566,0.002545968882602546
YJR121W,-1,-356.4711654186249,-58400.53189134598,0.375,0.05660377358490566,0.002828854314002829
YDR337W,-1,-359.5948016643524,-71180.98375439644,0.35294117647058826,0.05660377358490566,0.0031117397454031117
YOR142W,-1,-367.7241916656494,-71297.78204739094,0.3333333333333333,0.05660377358490566,0.0033946251768033945
YKL053C-A,1,-381.2810220718384,-54607.69331383705,0.3684210526315789,0.0660377358490566,0.0033946251768033945
YGL115W,-1,-403.69784450531006,-53688.232979893684,0.35,0.0660377358490566,0.0036775106082036777
YGR181W,1,-426.23069620132446,-63784.7430934906,0.38095238095238093,0.07547169811320754,0.0036775106082036777
YOR150W,-1,-430.8691188097,-63536.312743783,0.36363636363636365,0.07547169811320754,0.0039603960396039604
YIL098C,-1,-446.0177981853485,-63022.6703517437,0.34782608695652173,0.07547169811320754,0.004243281471004243
YML025C,-1,-454.74870681762695,-57672.84009563923,0.3333333333333333,0.07547169811320754,0.004526166902404526
YKR085C,1,-457.74267745018005,-73777.95093500614,0.36,0.08490566037735849,0.004526166902404526
YPL059W,-1,-481.98162388801575,-64234.00354170799,0.34615384615384615,0.08490566037735849,0.004809052333804809
YGR165W,-1,-483.4822517633438,-67279.25985813141,0.3333333333333333,0.08490566037735849,0.005091937765205092
YPR108W,-1,-486.9555253982544,-61846.08691525459,0.32142857142857145,0.08490566037735849,0.005374823196605375
YMR203W,-1,-494.86442363262177,-67451.09253585339,0.3103448275862069,0.08490566037735849,0.005657708628005658
YLR370C,1,-500.8691238164902,-72629.3679882288,0.3333333333333333,0.09433962264150944,0.005657708628005658
YMR267W,-1,-514.3498249053955,-64845.99314904213,0.3225806451612903,0.09433962264150944,0.005940594059405941
YHR059W,-1,-528.1317806243896,-66364.09524798393,0.3125,0.09433962264150944,0.006223479490806223
YPL262W,-1,-532.1416267156601,-58027.89311361313,0.30303030303030304,0.09433962264150944,0.006506364922206506
YGL143C,-1,-540.7424408197403,-68542.20799827576,0.29411764705882354,0.09433962264150944,0.006789250353606789
YFL002W-A,-1,-541.0340943336487,-18480.157047986984,0.2857142857142857,0.09433962264150944,0.007072135785007072
YGR082W,-1,-542.6517431735992,-78312.1939214468,0.2777777777777778,0.09433962264150944,0.007355021216407355
YDR116C,-1,-543.4374096393585,-74701.47909092903,0.2702702702702703,0.09433962264150944,0.007637906647807638
YGR231C,-1,-547.3599536418915,-71064.29313337803,0.2631578947368421,0.09433962264150944,0.007920792079207921
YKL182W,-1,-551.1310904026031,-58525.81111359596,0.2564102564102564,0.09433962264150944,0.008203677510608205
YNL055C,1,-556.5042668581009,-61363.4608130455,0.275,0.10377358490566038,0.008203677510608205
YNR001C,-1,-563.6781023740768,-72915.99307894707,0.2682926829268293,0.10377358490566038,0.008486562942008486
YPR100W,-1,-564.4018881320953,-71189.62607479095,0.2619047619047619,0.10377358490566038,0.00876944837340877
YML028W,-1,-570.1352690458298,-61436.7198523283,0.2558139534883721,0.10377358490566038,0.009052333804809052
YDR096W,-1,-572.9784171581268,-69807.64627850056,0.25,0.10377358490566038,0.009335219236209336
YLR035C-A,-1,-577.097357749939,-21257.594378352165,0.24444444444444444,0.10377358490566038,0.009618104667609617
YPL078C,-1,-578.2637685537338,-68203.80115425587,0.2391304347826087,0.10377358490566038,0.009900990099009901
YOR045W,-1,-584.8724551200867,-61588.2006136179,0.23404255319148937,0.10377358490566038,0.010183875530410185
YHR116W,-1,-603.3940681219101,-65174.78674149513,0.22916666666666666,0.10377358490566038,0.010466760961810467
YPL096C-A,-1,-606.8235512971878,-26074.58016604185,0.22448979591836735,0.10377358490566038,0.01074964639321075
YOL013C,-1,-608.2267804145813,-69951.28233110905,0.22,0.10377358490566038,0.011032531824611032
YPR023C,-1,-612.2444007396698,-76108.378911376,0.21568627450980393,0.10377358490566038,0.011315417256011316
YKL170W,-1,-614.0262081623077,-67715.01302409172,0.21153846153846154,0.10377358490566038,0.011598302687411598
YCR062W,-1,-619.799548625946,-21627.931727170944,0.20754716981132076,0.10377358490566038,0.011881188118811881
YKR065C,-1,-620.8819200992584,-68670.2371366024,0.2037037037037037,0.10377358490566038,0.012164073550212163
YJL114W,-1,-626.688873052597,-24723.060301542282,0.2,0.10377358490566038,0.012446958981612447
YDL097C,-1,-628.5450088977814,-65399.895983338356,0.19642857142857142,0.10377358490566038,0.01272984441301273
YBL030C,-1,-631.8468043804169,-75480.85530972481,0.19298245614035087,0.10377358490566038,0.013012729844413012
YIL062C,1,-636.7736904621124,-67398.2869284153,0.20689655172413793,0.11320754716981132,0.013012729844413012
YMR089C,-1,-637.1226584911346,-68795.24115765095,0.2033898305084746,0.11320754716981132,0.013295615275813296
YBR221C,-1,-639.5837926864624,-65391.02103090286,0.2,0.11320754716981132,0.013578500707213578
YLR391W,-1,-647.2026745080948,-23640.511423826218,0.19672131147540983,0.11320754716981132,0.013861386138613862
YJL063C,1,-653.0254747867584,-61968.71608257294,0.20967741935483872,0.12264150943396226,0.013861386138613862
YNL138W,-1,-654.6697194576263,-66427.34934389591,0.20634920634920634,0.12264150943396226,0.014144271570014143
YDR170W-A,-1,-667.0210690498352,-22705.390018820763,0.203125,0.12264150943396226,0.014427157001414427
YKL194C,-1,-671.7357099056244,-67147.37192362547,0.2,0.12264150943396226,0.01471004243281471
YBL045C,-1,-674.1428616046906,-69846.4619011879,0.19696969696969696,0.12264150943396226,0.014992927864214993
