Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR035C-A,-1,-1471.7047923207283,-26755.598291039467,0.0,0.0,0.00029120559114735004
YEL020W-A,1,-1508.1204689741135,-52738.965868771076,0.5,0.004830917874396135,0.00029120559114735004
YDR170W-A,-1,-1525.997559785843,-27594.6350120306,0.3333333333333333,0.004830917874396135,0.0005824111822947001
YPL096C-A,-1,-1611.5072142481804,-27439.116435438395,0.25,0.004830917874396135,0.0008736167734420501
YFL002W-A,-1,-1638.0833811759949,-28826.84500452876,0.2,0.004830917874396135,0.0011648223645894002
YCR028C-A,1,-1719.5325293540955,-54770.06307435036,0.3333333333333333,0.00966183574879227,0.0011648223645894002
YLR391W,-1,-1741.6626489162445,-31333.77143907547,0.2857142857142857,0.00966183574879227,0.00145602795573675
YDR098C-A,-1,-1743.2152996063232,-30773.088052749634,0.25,0.00966183574879227,0.0017472335468841002
YLR391W-A,-1,-1747.6134853363037,-31156.932957708836,0.2222222222222222,0.00966183574879227,0.0020384391380314504
YDR034C-D,-1,-1751.3798971176147,-31029.98103904724,0.2,0.00966183574879227,0.0023296447291788003
YPR158C-C,-1,-1764.7938232421875,-31000.695843696594,0.18181818181818182,0.00966183574879227,0.0026208503203261502
YDR014W-A,-1,-1765.639666557312,-31047.963218688965,0.16666666666666666,0.00966183574879227,0.0029120559114735
YDR210W-C,-1,-1765.639666557312,-31047.963218688965,0.15384615384615385,0.00966183574879227,0.00320326150262085
YML045W-A,-1,-1765.639666557312,-31047.963218688965,0.14285714285714285,0.00966183574879227,0.0034944670937682005
YOR343C-B,-1,-1765.639666557312,-31047.963218688965,0.13333333333333333,0.00966183574879227,0.0037856726849155504
YJR135W-A,1,-1787.442109465599,-64456.07460138202,0.1875,0.014492753623188406,0.0037856726849155504
YDR316W-A,-1,-1794.953579902649,-31400.769331932068,0.17647058823529413,0.014492753623188406,0.004076878276062901
YER159C-A,-1,-1809.1496772766113,-31546.468121528625,0.16666666666666666,0.014492753623188406,0.004368083867210251
YDR261W-A,-1,-1820.8319625854492,-31775.07553100586,0.15789473684210525,0.014492753623188406,0.004659289458357601
YNL284C-B,-1,-1821.559368133545,-31686.76861190796,0.15,0.014492753623188406,0.0049504950495049506
YPR158W-A,-1,-1822.135277748108,-31783.35447025299,0.14285714285714285,0.014492753623188406,0.0052417006406523005
YOL103W-A,-1,-1822.317491531372,-31746.44148349762,0.13636363636363635,0.014492753623188406,0.00553290623179965
YPR137C-A,-1,-1823.532982826233,-31777.568166732788,0.13043478260869565,0.014492753623188406,0.005824111822947
YOL103W-B,-1,-1828.9900598526,-31568.41778564453,0.125,0.014492753623188406,0.00611531741409435
YGR027W-A,-1,-1830.61159324646,-31773.593700408936,0.12,0.014492753623188406,0.0064065230052417
YLR410W-B,-1,-1837.0221376419067,-31574.3244638443,0.11538461538461539,0.014492753623188406,0.006697728596389051
YCL060C,-1,-1840.2978782653809,-32272.321762561798,0.1111111111111111,0.014492753623188406,0.006988934187536401
YJL114W,-1,-1844.369679749012,-35212.08775180578,0.10714285714285714,0.014492753623188406,0.007280139778683751
YHL009W-B,-1,-1848.2153053283691,-31732.34393787384,0.10344827586206896,0.014492753623188406,0.007571345369831101
YCR062W,-1,-1853.8861246109009,-33080.46080875397,0.1,0.014492753623188406,0.00786255096097845
YPL257W-A,-1,-1875.2385091781616,-32626.395206928253,0.0967741935483871,0.014492753623188406,0.008153756552125802
YOR142W-A,-1,-1884.5908834934235,-32525.657566547394,0.09375,0.014492753623188406,0.00844496214327315
YPR137C-B,-1,-1892.3619151115417,-32655.615591049194,0.09090909090909091,0.014492753623188406,0.008736167734420501
YLR157C-B,-1,-1897.7425096035004,-32556.770672798157,0.08823529411764706,0.014492753623188406,0.00902737332556785
YOR142W-B,-1,-1897.9850399494171,-32995.87720990181,0.08571428571428572,0.014492753623188406,0.009318578916715201
YDR316W-B,-1,-1899.1689612865448,-32658.41187977791,0.08333333333333333,0.014492753623188406,0.00960978450786255
YGR161C-D,-1,-1903.6691040992737,-32621.648185491562,0.08108108108108109,0.014492753623188406,0.009900990099009901
YDR098C-B,-1,-1905.3065781593323,-32853.41584420204,0.07894736842105263,0.014492753623188406,0.01019219569015725
YPL257W-B,-1,-1912.8122143745422,-32661.882862091064,0.07692307692307693,0.014492753623188406,0.010483401281304601
YGR038C-B,-1,-1921.2309083938599,-32875.732357263565,0.075,0.014492753623188406,0.010774606872451952
YLR410W-A,-1,-1929.5060749053955,-33465.966915130615,0.07317073170731707,0.014492753623188406,0.0110658124635993
