Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR072W,-1,-1.1850346326828003,-458.7437878847122,0.0,0.0,0.00027616680475006904
YML058W-A,-1,-1.2226484008133411,-280.3053446933627,0.0,0.0,0.0005523336095001381
YFR053C,-1,-1.2538132816553116,-444.7824425473809,0.0,0.0,0.0008285004142502071
YMR250W,-1,-1.402915433049202,-619.8914853744209,0.0,0.0,0.0011046672190002762
YGR248W,-1,-1.4081526286900043,-586.4691537283361,0.0,0.0,0.0013808340237503453
YER062C,-1,-1.4868752658367157,-385.4041279144585,0.0,0.0,0.0016570008285004142
YAL068C,-1,-1.5451904721558094,-377.3540824986994,0.0,0.0,0.0019331676332504833
YHR138C,-1,-1.5623681396245956,-424.5917209498584,0.0,0.0,0.0022093344380005524
YOR348C,-1,-1.5660857036709785,-547.6824698969722,0.0,0.0,0.0024855012427506215
YCL040W,-1,-1.5663848966360092,-627.3769000992179,0.0,0.0,0.0027616680475006906
YCR102C,-1,-1.5998227819800377,-314.5556129254401,0.0,0.0,0.0030378348522507597
YDR342C,-1,-1.6028694175183773,-500.59012795239687,0.0,0.0,0.0033140016570008283
YML131W,-1,-1.614670816808939,-383.86118430271745,0.0,0.0,0.0035901684617508974
YFL014W,-1,-1.6363686472177505,-526.5452647395432,0.0,0.0,0.0038663352665009665
YBR183W,-1,-1.6420824714004993,-590.3364654295146,0.0,0.0,0.004142502071251036
YJL116C,-1,-1.656132735311985,-484.5886912047863,0.0,0.0,0.004418668876001105
YER103W,-1,-1.6623072549700737,-425.7064327225089,0.0,0.0,0.004694835680751174
YDR018C,-1,-1.6853907257318497,-425.3555455096066,0.0,0.0,0.004971002485501243
YMR303C,-1,-1.707261111587286,-369.32766249775887,0.0,0.0,0.005247169290251312
YBR066C,-1,-1.71011620759964,-381.0323310121894,0.0,0.0,0.005523336095001381
YJR073C,-1,-1.7232798710465431,-532.7095555588603,0.0,0.0,0.00579950289975145
YDL118W,-1,-1.7590022012591362,-396.1057328917086,0.0,0.0,0.006075669704501519
YHR139C,-1,-1.7600248269736767,-573.0316187627614,0.0,0.0,0.0063518365092515875
YNL160W,-1,-1.7953007780015469,-671.2507401295006,0.0,0.0,0.006628003314001657
YDR343C,-1,-1.7961530350148678,-548.2647534869611,0.0,0.0,0.006904170118751726
YNR064C,-1,-1.8115455098450184,-406.95528188347816,0.0,0.0,0.007180336923501795
YBR284W,-1,-1.8140488788485527,-421.7749718353152,0.0,0.0,0.007456503728251864
YOR120W,-1,-1.841524463146925,-677.3287517428398,0.0,0.0,0.007732670533001933
YJL021C,-1,-1.8983916863799095,-354.49823271483183,0.0,0.0,0.008008837337752003
YMR104C,-1,-1.9058765321969986,-597.3680338226259,0.0,0.0,0.008285004142502071
YLR346C,-1,-1.9066338501870632,-407.6507283821702,0.0,0.0,0.00856117094725214
YPL276W,-1,-1.9275652579963207,-365.43013702332973,0.0,0.0,0.00883733775200221
YBR090C-A,-1,-1.930017039179802,-369.4885802268982,0.0,0.0,0.009113504556752278
YDR055W,-1,-1.9335959702730179,-532.3094444647431,0.0,0.0,0.009389671361502348
YDR516C,-1,-1.948278360068798,-591.7448263540864,0.0,0.0,0.009665838166252416
YEL057C,-1,-1.9504000842571259,-415.9208756610751,0.0,0.0,0.009942004971002486
YIL017W,-1,-1.95392956584692,-370.8458315208554,0.0,0.0,0.010218171775752554
YOR008C-A,-1,-1.9699315503239632,-360.099078733474,0.0,0.0,0.010494338580502624
YHR039C-B,-1,-1.9738707318902016,-370.52368725836277,0.0,0.0,0.010770505385252692
YER179W,-1,-1.98234598711133,-554.527256783098,0.0,0.0,0.011046672190002762
YPL275W,-1,-1.9924884885549545,-404.96955943852663,0.0,0.0,0.01132283899475283
YFL011W-A,-1,-1.994399804621935,-350.89616648107767,0.0,0.0,0.0115990057995029
YCL003W,-1,-1.9944107830524445,-381.79331037402153,0.0,0.0,0.011875172604252969
YFL002W-B,-1,-2.001763366162777,-368.9389820843935,0.0,0.0,0.012151339409003039
YLR410W-A,-1,-2.014734774827957,-369.07596681267023,0.0,0.0,0.012427506213753107
YPR158W-B,-1,-2.0148202180862427,-368.3354872316122,0.0,0.0,0.012703673018503175
YDR210C-D,-1,-2.0167135298252106,-368.6916346400976,0.0,0.0,0.012979839823253245
YOR343W-A,-1,-2.016847811639309,-368.8774686381221,0.0,0.0,0.013256006628003313
YDR261C-C,-1,-2.018123507499695,-369.3569623082876,0.0,0.0,0.013532173432753383
