Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR304C,1,-12.482609555125237,-220.56649893522263,1.0,0.004830917874396135,0.0
YGL180W,1,-12.482609555125237,-220.56649893522263,1.0,0.00966183574879227,0.0
YLL042C,1,-12.482609555125237,-220.56649893522263,1.0,0.014492753623188406,0.0
YMR275C,1,-12.482609555125237,-220.56649893522263,1.0,0.01932367149758454,0.0
YKR036C,1,-12.482609555125237,-220.56649893522263,1.0,0.024154589371980676,0.0
YDL126C,1,-12.482609555125237,-220.56649893522263,1.0,0.028985507246376812,0.0
YDR022C,1,-12.482609555125237,-220.56649893522263,1.0,0.033816425120772944,0.0
YBL045C,1,-12.482609555125237,-220.56649893522263,1.0,0.03864734299516908,0.0
YHR116W,1,-12.482609555125237,-220.56649893522263,1.0,0.043478260869565216,0.0
YIR004W,1,-12.482609555125237,-220.56649893522263,1.0,0.04830917874396135,0.0
YLL001W,1,-12.482609555125237,-220.56649893522263,1.0,0.05314009661835749,0.0
YEL030W,1,-12.482609555125237,-220.56649893522263,1.0,0.057971014492753624,0.0
YOL071W,1,-12.482609555125237,-220.56649893522263,1.0,0.06280193236714976,0.0
YIL098C,1,-12.482609555125237,-220.56649893522263,1.0,0.06763285024154589,0.0
YCR065W,1,-12.482609555125237,-220.56649893522263,1.0,0.07246376811594203,0.0
YDR258C,1,-12.482609555125237,-220.56649893522263,1.0,0.07729468599033816,0.0
YPL240C,1,-12.482609555125237,-220.56649893522263,1.0,0.0821256038647343,0.0
YMR150C,1,-12.482609555125237,-220.56649893522263,1.0,0.08695652173913043,0.0
YNR017W,1,-12.482609555125237,-220.56649893522263,1.0,0.09178743961352658,0.0
YNL328C,1,-12.482609555125237,-220.56649893522263,1.0,0.0966183574879227,0.0
YLR368W,1,-12.482609555125237,-220.56649893522263,1.0,0.10144927536231885,0.0
YKL053C-A,1,-12.482609555125237,-220.56649893522263,1.0,0.10628019323671498,0.0
YJR144W,1,-12.482609555125237,-220.56649893522263,1.0,0.1111111111111111,0.0
YOR326W,1,-12.482609555125237,-220.56649893522263,1.0,0.11594202898550725,0.0
YBR279W,1,-12.482609555125237,-220.56649893522263,1.0,0.12077294685990338,0.0
YGR178C,1,-12.482609555125237,-220.56649893522263,1.0,0.12560386473429952,0.0
YBL022C,1,-12.482609555125237,-220.56649893522263,1.0,0.13043478260869565,0.0
YOR266W,1,-12.482609555125237,-220.56649893522263,1.0,0.13526570048309178,0.0
YLL013C,1,-12.482609555125237,-220.56649893522263,1.0,0.14009661835748793,0.0
YER095W,1,-12.482609555125237,-220.56649893522263,1.0,0.14492753623188406,0.0
YDL059C,1,-12.482609555125237,-220.56649893522263,1.0,0.1497584541062802,0.0
YLR059C,1,-12.482609555125237,-220.56649893522263,1.0,0.15458937198067632,0.0
YCR028C-A,1,-12.482609555125237,-220.56649893522263,1.0,0.15942028985507245,0.0
YBR192W,1,-12.482609555125237,-220.56649893522263,1.0,0.1642512077294686,0.0
YML058W,1,-12.482609555125237,-220.56649893522263,1.0,0.16908212560386474,0.0
YJL036W,1,-12.482609555125237,-220.56649893522263,1.0,0.17391304347826086,0.0
YNL138W,1,-12.482609555125237,-220.56649893522263,1.0,0.178743961352657,0.0
YLR305C,1,-12.482609555125237,-220.56649893522263,1.0,0.18357487922705315,0.0
