Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR072W,-1,-455.4207327365875,-8100.459466457367,0.0,0.0,0.00029120559114735004
YML058W-A,-1,-540.7077612876892,-9370.906697154045,0.0,0.0,0.0005824111822947001
YFL014W,-1,-549.8912774324417,-10016.305622041225,0.0,0.0,0.0008736167734420501
YML131W,-1,-558.0832967758179,-9833.87752699852,0.0,0.0,0.0011648223645894002
YOR338W,-1,-583.7883660793304,-10069.911944270134,0.0,0.0,0.00145602795573675
YBR066C,-1,-593.3639312982559,-10045.297308087349,0.0,0.0,0.0017472335468841002
YER103W,-1,-594.4232474565506,-10314.969115257263,0.0,0.0,0.0020384391380314504
YFL011W-A,-1,-596.045800447464,-10486.61432003975,0.0,0.0,0.0023296447291788003
YGR272C,-1,-596.2167594432831,-10463.231413125992,0.0,0.0,0.0026208503203261502
YDR365W-A,-1,-599.75874376297,-10549.81118106842,0.0,0.0,0.0029120559114735
YCR055C,-1,-600.0094840526581,-10536.0663459301,0.0,0.0,0.00320326150262085
YER108C,-1,-600.0338037014008,-10535.391551017761,0.0,0.0,0.0034944670937682005
YCL012W,-1,-600.120719909668,-10529.892590761185,0.0,0.0,0.0037856726849155504
YHR039C-B,-1,-600.1847083568573,-10553.895692825317,0.0,0.0,0.004076878276062901
YPL257W-A,-1,-600.423300743103,-10559.049072265625,0.0,0.0,0.004368083867210251
YFL035C-A,-1,-600.4750711917877,-10561.134148359299,0.0,0.0,0.004659289458357601
YFL035C,-1,-600.4750714302063,-10561.134149074554,0.0,0.0,0.0049504950495049506
YOR343C-A,-1,-600.6379635334015,-10561.942993164062,0.0,0.0,0.0052417006406523005
YOR142W-A,-1,-600.6449544429779,-10557.949867010117,0.0,0.0,0.00553290623179965
YLR337W,-1,-600.7153174877167,-10572.868242740631,0.0,0.0,0.005824111822947
YBL101W-A,-1,-600.7466251850128,-10563.853724479675,0.0,0.0,0.00611531741409435
YDR210W-D,-1,-600.74662566185,-10563.853724479675,0.0,0.0,0.0064065230052417
YPR036W-A,-1,-600.7466259002686,-10563.853724479675,0.0,0.0,0.006697728596389051
YPR137C-B,-1,-600.7609643936157,-10560.1000726223,0.0,0.0,0.006988934187536401
YDR210W-A,-1,-600.7679057121277,-10557.826366186142,0.0,0.0,0.007280139778683751
YLR391W,-1,-600.796573638916,-10561.53239274025,0.0,0.0,0.007571345369831101
YPR158C-D,-1,-600.8990514278412,-10558.248574256897,0.0,0.0,0.00786255096097845
YOR142W-B,-1,-600.9372892379761,-10563.410685539246,0.0,0.0,0.008153756552125802
YFL002W-A,-1,-601.0429184436798,-10538.316831588745,0.0,0.0,0.00844496214327315
YLR391W-A,-1,-601.0706963539124,-10560.1520049572,0.0,0.0,0.008736167734420501
YGR161C-C,-1,-601.1088337898254,-10563.577270746231,0.0,0.0,0.00902737332556785
YDR098C-B,-1,-601.1112337112427,-10562.749609231949,0.0,0.0,0.009318578916715201
YDR261C-C,-1,-601.1221644878387,-10565.65312743187,0.0,0.0,0.00960978450786255
YLR227W-A,-1,-601.1295878887177,-10565.850393533707,0.0,0.0,0.009900990099009901
YCR062W,-1,-601.1634714603424,-10570.800307273865,0.0,0.0,0.01019219569015725
YPL257W-B,-1,-601.168105840683,-10558.845817565918,0.0,0.0,0.010483401281304601
YDR365W-B,-1,-601.1711030006409,-10560.017781496048,0.0,0.0,0.010774606872451952
YPR158W-B,-1,-601.1845500469208,-10561.26858830452,0.0,0.0,0.0110658124635993
YGR109W-A,-1,-601.1988568305969,-10563.075617313385,0.0,0.0,0.011357018054746652
YGR161C-D,-1,-601.2010827064514,-10561.709090471268,0.0,0.0,0.011648223645894
YDR316W-B,-1,-601.2392537593842,-10562.960023880005,0.0,0.0,0.011939429237041351
YLR410W-A,-1,-601.2435836791992,-10566.811572551727,0.0,0.0,0.0122306348281887
YOR192C-A,-1,-601.2486088275909,-10564.887522220612,0.0,0.0,0.012521840419336051
YLR157C-B,-1,-601.261399269104,-10562.626267910004,0.0,0.0,0.0128130460104834
YGR161W-A,-1,-601.455084323883,-10573.278747320175,0.0,0.0,0.013104251601630751
YGR038C-A,-1,-601.5282363891602,-10567.419178009033,0.0,0.0,0.013395457192778102
YGR038C-B,-1,-601.535062789917,-10564.16670680046,0.0,0.0,0.013686662783925451
YOR192C-B,-1,-601.8442425727844,-10565.428625583649,0.0,0.0,0.013977868375072802
YDR210W-B,-1,-601.9618027210236,-10566.591762065887,0.0,0.0,0.014269073966220151
YPL060C-A,-1,-602.169798374176,-10570.935053348541,0.0,0.0,0.014560279557367502
YHR214C-C,-1,-602.2943797111511,-10573.96993970871,0.0,0.0,0.01485148514851485
YKL200C,-1,-602.8747098445892,-10607.96004652977,0.0,0.0,0.015142690739662202
YIL017W,-1,-603.881502866745,-10635.077150344849,0.0,0.0,0.015433896330809552
YOR348C,-1,-604.5954973697662,-10720.01799929142,0.0,0.0,0.0157251019219569
YJL021C,-1,-606.1858916282654,-10663.931524038315,0.0,0.0,0.01601630751310425
YHR138C,-1,-606.3212912082672,-10720.559792995453,0.0,0.0,0.016307513104251603
YOR088W,-1,-606.3451964855194,-10654.428905010223,0.0,0.0,0.016598718695398952
YCL003W,-1,-606.5285701751709,-10651.301840543747,0.0,0.0,0.0168899242865463
YOR240W,-1,-607.9291701316833,-10659.346564531326,0.0,0.0,0.01718112987769365
YJL018W,-1,-609.2534065246582,-10657.869871616364,0.0,0.0,0.017472335468841003
YCR058C,-1,-609.7980289459229,-10717.583182811737,0.0,0.0,0.017763541059988352
YLR312C-B,-1,-609.9503443241119,-10717.580041408539,0.0,0.0,0.0180547466511357
YOR008C-A,-1,-610.0891289710999,-10730.009015798569,0.0,0.0,0.018345952242283053
YJL012C-A,-1,-610.7640578746796,-10745.160438299179,0.0,0.0,0.018637157833430402
YDR170W-A,-1,-610.9083902835846,-10737.034845590591,0.0,0.0,0.01892836342457775
YCR080W,-1,-610.9984178543091,-10751.360162734985,0.0,0.0,0.0192195690157251
YCL062W,-1,-611.0140388011932,-10755.763890504837,0.0,0.0,0.019510774606872453
YBR100W,-1,-611.0205276012421,-10737.445626974106,0.0,0.0,0.019801980198019802
YLR035C-A,-1,-611.0717120170593,-10748.623924016953,0.0,0.0,0.02009318578916715
YDL038C,-1,-611.0789024829865,-10746.412725687027,0.0,0.0,0.0203843913803145
YOR343W-B,-1,-611.2173328399658,-10743.64478969574,0.0,0.0,0.020675596971461853
YFL002W-B,-1,-611.2435276508331,-10752.775616884232,0.0,0.0,0.020966802562609202
YBR012W-B,-1,-611.3074200153351,-10700.55819106102,0.0,0.0,0.02125800815375655
YGR109W-B,-1,-611.3405487537384,-10744.48643398285,0.0,0.0,0.021549213744903904
YNL284C-A,-1,-611.390783071518,-10751.026419639587,0.0,0.0,0.021840419336051253
YBL101W-B,-1,-611.3907845020294,-10751.026419639587,0.0,0.0,0.0221316249271986
YLR157C-A,-1,-611.3907845020294,-10751.026419639587,0.0,0.0,0.02242283051834595
YHL009W-A,-1,-611.3907895088196,-10751.026419639587,0.0,0.0,0.022714036109493303
YDR261C-D,-1,-611.5888361930847,-10745.539254903793,0.0,0.0,0.023005241700640652
YOR343W-A,-1,-611.706360578537,-10753.163325309753,0.0,0.0,0.023296447291788
YGR251W,-1,-611.7110259532928,-10631.009181022644,0.0,0.0,0.023587652882935354
YBR090C-A,-1,-611.7852280139923,-10764.834159851074,0.0,0.0,0.023878858474082703
YCL019W,-1,-611.918262720108,-10725.139057636261,0.0,0.0,0.024170064065230052
YLR256W-A,-1,-612.0440735816956,-10756.44937825203,0.0,0.0,0.0244612696563774
YDR034C-C,-1,-612.1206221580505,-10752.676302433014,0.0,0.0,0.024752475247524754
YDR098C-A,-1,-612.187301158905,-10769.14655828476,0.0,0.0,0.025043680838672103
YDR210C-C,-1,-612.2730178833008,-10752.326129674911,0.0,0.0,0.025334886429819452
YER137C-A,-1,-612.3809623718262,-10756.861494541168,0.0,0.0,0.0256260920209668
YDR034C-D,-1,-612.4794311523438,-10771.921335220337,0.0,0.0,0.025917297612114153
YBL005W-B,-1,-612.5545327663422,-10798.755868196487,0.0,0.0,0.026208503203261502
YDR261W-B,-1,-612.5938227176666,-10760.97242474556,0.0,0.0,0.02649970879440885
YLR227W-B,-1,-612.707736492157,-10755.887006282806,0.0,0.0,0.026790914385556204
YDR210C-D,-1,-612.7120442390442,-10754.334712266922,0.0,0.0,0.027082119976703553
YNL054W-A,-1,-612.748419046402,-10754.327973127365,0.0,0.0,0.027373325567850902
YGR161W-B,-1,-612.797837972641,-10756.241138458252,0.0,0.0,0.02766453115899825
YPR158C-C,-1,-612.8552494049072,-10774.82746887207,0.0,0.0,0.027955736750145604
YNL054W-B,-1,-612.9464631080627,-10750.676447868347,0.0,0.0,0.028246942341292953
YML045W-A,-1,-613.2035720348358,-10782.903444290161,0.0,0.0,0.028538147932440302
YDR210W-C,-1,-613.2035758495331,-10782.903444290161,0.0,0.0,0.028829353523587654
YOR343C-B,-1,-613.2035768032074,-10782.903444290161,0.0,0.0,0.029120559114735003
YDR014W-A,-1,-613.2035777568817,-10782.903444290161,0.0,0.0,0.029411764705882353
YDR316W-A,-1,-613.2600598335266,-10778.564049005508,0.0,0.0,0.0297029702970297
YGR027W-B,-1,-613.3769178390503,-10761.686847686768,0.0,0.0,0.029994175888177054
YCL060C,-1,-613.4366250038147,-10786.823983669281,0.0,0.0,0.030285381479324403
YCR102C,-1,-614.0557498931885,-10637.795388698578,0.0,0.0,0.030576587070471752
YNL284C-B,-1,-614.0686631202698,-10782.112069368362,0.0,0.0,0.030867792661619105
YER159C-A,-1,-614.2474579811096,-10789.81558585167,0.0,0.0,0.031158998252766454
YOL103W-B,-1,-614.2881715297699,-10781.993602991104,0.0,0.0,0.0314502038439138
YGL210W-A,-1,-614.3269126415253,-10790.582065343857,0.0,0.0,0.03174140943506115
YDR261W-A,-1,-614.4383015632629,-10793.83500957489,0.0,0.0,0.0320326150262085
YPR158W-A,-1,-614.5941700935364,-10794.032070875168,0.0,0.0,0.03232382061735585
YOL103W-A,-1,-614.5990772247314,-10793.02758717537,0.0,0.0,0.032615026208503206
YPR137C-A,-1,-614.6324746608734,-10793.850850582123,0.0,0.0,0.032906231799650555
YGR027W-A,-1,-614.8610639572144,-10794.216972112656,0.0,0.0,0.033197437390797904
YBL100W-B,-1,-615.0831634998322,-10790.604270458221,0.0,0.0,0.03348864298194525
YLR410W-B,-1,-615.1082394123077,-10792.585867643356,0.0,0.0,0.0337798485730926
YHL009W-B,-1,-615.5933566093445,-10798.135207414627,0.0,0.0,0.03407105416423995
YML033W,-1,-615.9563717842102,-10832.180289268494,0.0,0.0,0.0343622597553873
YHR079C-B,-1,-617.0775020122528,-10829.974158763885,0.0,0.0,0.034653465346534656
YFL018W-A,-1,-618.4102239608765,-10840.874659776688,0.0,0.0,0.034944670937682006
YGL046W,-1,-619.2413277626038,-10877.031609535217,0.0,0.0,0.035235876528829355
YMR087W,-1,-619.8841228485107,-10872.519939661026,0.0,0.0,0.035527082119976704
YFR024C,-1,-620.9543697834015,-10892.296629667282,0.0,0.0,0.03581828771112405
YBR183W,-1,-622.4131524562836,-11346.277834057808,0.0,0.0,0.0361094933022714
YAR044W,-1,-622.501211643219,-10903.413352251053,0.0,0.0,0.03640069889341875
YER138C,-1,-623.1510767936707,-10969.33456993103,0.0,0.0,0.03669190448456611
YFR053C,-1,-624.3930191993713,-11407.005535960197,0.0,0.0,0.036983110075713456
YBL075C,-1,-626.1936453580856,-10378.704973220825,0.0,0.0,0.037274315666860805
YPL275W,-1,-626.8985984325409,-10955.480813264847,0.0,0.0,0.037565521258008154
YMR134W,1,-631.3710706233978,-11080.888309001923,0.007692307692307693,0.004830917874396135,0.037565521258008154
YMR050C,-1,-631.5674221515656,-11131.891811609268,0.007633587786259542,0.004830917874396135,0.0378567268491555
YAR009C,-1,-635.6266124248505,-11194.345502614975,0.007575757575757576,0.004830917874396135,0.03814793244030285
YOR356W,-1,-635.9214539527893,-11337.300364732742,0.007518796992481203,0.004830917874396135,0.0384391380314502
YMR045C,-1,-636.618818283081,-11210.772768259048,0.007462686567164179,0.004830917874396135,0.03873034362259756
YCL075W,-1,-639.0894176959991,-11374.229009151459,0.007407407407407408,0.004830917874396135,0.039021549213744906
YMR303C,-1,-639.4638239145279,-11152.646428704262,0.007352941176470588,0.004830917874396135,0.039312754804892255
YGL096W,-1,-639.7147287130356,-10814.921117544174,0.0072992700729927005,0.004830917874396135,0.039603960396039604
YPL276W,-1,-639.9096703529358,-11283.046735525131,0.007246376811594203,0.004830917874396135,0.039895165987186954
YGL183C,-1,-640.4011343717575,-11233.625902891159,0.007194244604316547,0.004830917874396135,0.0401863715783343
YNL213C,1,-641.856772184372,-11341.898386955261,0.014285714285714285,0.00966183574879227,0.0401863715783343
YJR027W,-1,-642.6939520835876,-11243.705062627792,0.014184397163120567,0.00966183574879227,0.04047757716948165
YHR214C-B,-1,-643.88019490242,-11333.469466924667,0.014084507042253521,0.00966183574879227,0.040768782760629
YGR248W,-1,-644.2247549295425,-11568.776729941368,0.013986013986013986,0.00966183574879227,0.04105998835177636
YJR029W,-1,-645.1318235397339,-11336.24408698082,0.013888888888888888,0.00966183574879227,0.041351193942923706
YJR028W,-1,-645.2811541557312,-11277.676883935928,0.013793103448275862,0.00966183574879227,0.041642399534071055
YIL029C,-1,-645.956981420517,-11369.490046977997,0.0136986301369863,0.00966183574879227,0.041933605125218404
YER087C-A,-1,-646.2322599887848,-11233.166615247726,0.013605442176870748,0.00966183574879227,0.04222481071636575
YLR205C,-1,-646.3515275716782,-11341.540358185768,0.013513513513513514,0.00966183574879227,0.0425160163075131
YGR122W,-1,-646.8096373081207,-11289.94245481491,0.013422818791946308,0.00966183574879227,0.04280722189866045
