GO Term,AUC,Average Precision
GO:0000054,0.1160340565778637,0.00687756819251199
GO:0000278,0.3540258348025628,0.06816929294552874
GO:0000747,0.4453880512872403,0.03156909184758991
GO:0000902,0.443581730590797,0.07248858622079789
GO:0000910,0.4083498727801352,0.029382376933228822
GO:0001403,0.38846981726205976,0.012225907646688815
GO:0003700,0.3857319417742349,0.01652884325435882
GO:0004518,0.5574940165574617,0.06651431090027525
GO:0005085,0.3266598245132211,0.010741361602241812
GO:0006260,0.24993378977517997,0.03083689965343739
GO:0006281,0.35717244297304995,0.05117429890402385
GO:0006310,0.42000760956386074,0.030891129461365307
GO:0006325,0.322715782275558,0.06730768723049738
GO:0006352,0.23236355789225738,0.015388839605982831
GO:0006353,0.39946443284811817,0.006130862500716868
GO:0006360,0.17699349995422467,0.008296256336102351
GO:0006364,0.09189365430421416,0.046965119472673525
GO:0006366,0.3617509297267592,0.0914583905520419
GO:0006383,0.22414946584130754,0.010779732476265881
GO:0006397,0.3015526009706733,0.04102408971752083
GO:0006401,0.2787576275031866,0.019086630402043336
GO:0006413,0.1904529042543904,0.011260642680582543
GO:0006414,0.13375446305959757,0.005521731883713853
GO:0006418,0.23650893497887548,0.008516482874064023
GO:0006457,0.31771358987170617,0.022883744643408584
GO:0006468,0.3675072095578116,0.027049952152688888
GO:0006470,0.4258543571232385,0.00773042463719932
GO:0006486,0.17819882389679093,0.020049436967866464
GO:0006497,0.294609698721086,0.012651250806513982
GO:0006605,0.38994984263915783,0.06701455644053987
GO:0006629,0.4142473710825546,0.06409893555421596
GO:0006766,0.407141526737317,0.024006345045100522
GO:0006811,0.3552570010273963,0.029670327432220315
GO:0006865,0.4083003629831492,0.010458444515091111
GO:0006869,0.5050890996332634,0.011335941290010733
GO:0006873,0.38970562532770653,0.030274693326608634
GO:0006887,0.32225579053372894,0.012403442878679498
GO:0006897,0.2819836256392163,0.023089599223487106
GO:0006970,0.3958870248652094,0.020220847979404755
GO:0006979,0.3163556018315479,0.018416704142543674
GO:0006997,0.271918036646134,0.016004543874911202
GO:0007005,0.3569748099475036,0.02919082120293856
GO:0007010,0.3742448642298228,0.06345098589119717
GO:0007031,0.27313924745949025,0.011122598563817514
GO:0007033,0.34384167432898877,0.01963879225952525
GO:0007059,0.312828494097376,0.03289299533422197
GO:0007114,0.3354847569349086,0.02272006782034295
GO:0007124,0.46736948851752586,0.018447495134255833
GO:0008033,0.3180179142560989,0.00862238155783276
GO:0008135,0.1599560560285643,0.012359241966493037
GO:0008213,0.27425033082819406,0.006082250786165747
GO:0008380,0.30452990618778913,0.03331486480416408
GO:0008643,0.268366166471084,0.009083377464538021
GO:0009408,0.28130383760705097,0.006173126746688683
GO:0009451,0.15751378530834845,0.01795055745652551
GO:0010324,0.2819836256392163,0.023089599223487106
GO:0015931,0.30926516966729073,0.02392736565579682
GO:0016050,0.3784308340199602,0.004417619464355274
GO:0016197,0.20439320301398384,0.012644304336671503
GO:0016570,0.30656850016229376,0.02424230343972572
GO:0018193,0.25907615937827483,0.007757955150702689
GO:0032196,0.6900740546628632,0.0732577219948963
GO:0032200,0.46008856955556854,0.07686965593964262
GO:0032787,0.37162114272044944,0.03441383440376782
GO:0042221,0.48005605521424094,0.10535723017145791
GO:0042255,0.07893524465983216,0.017042323236382186
GO:0042273,0.06218672754737709,0.017587245263982594
GO:0042274,0.0849292152505561,0.006062240404303529
GO:0042594,0.27152748666502735,0.00536365313029438
GO:0043543,0.3956906557042986,0.017142487354776168
GO:0045333,0.1754394397143641,0.02208492766473868
GO:0048193,0.24177713787591573,0.044255065178351656
GO:0048284,0.4068063219395302,0.006377162439925291
GO:0048308,0.3160951494161974,0.011369396972746837
GO:0051049,0.44303762702555033,0.003241894281057049
GO:0051052,0.3939010020288589,0.009218173398575169
GO:0051321,0.40421015288840156,0.0406413865601357
GO:0051603,0.21441057921420367,0.040648173578688176
GO:0051726,0.3909914858555365,0.04635497001499869
