Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR072W,-1,-23.584338307380676,-8926.854255080223,0.0,0.0,0.0002754062241806665
YML058W-A,-1,-27.902381658554077,-10425.95964384079,0.0,0.0,0.000550812448361333
YML131W,-1,-28.945703744888306,-11108.147859334946,0.0,0.0,0.0008262186725419994
YOR338W,-1,-30.310363054275513,-11204.117982387543,0.0,0.0,0.001101624896722666
YFL014W,-1,-31.739336013793945,-11314.340883016586,0.0,0.0,0.0013770311209033324
YBR066C,-1,-31.795762300491333,-11176.71599316597,0.0,0.0,0.0016524373450839988
YFL011W-A,-1,-31.806829690933228,-11668.00639128685,0.0,0.0,0.0019278435692646654
YGR272C,-1,-31.96155071258545,-11641.975702285767,0.0,0.0,0.002203249793445332
YBR012W-B,-1,-32.01425099372864,-11793.818459510803,0.0,0.0,0.0024786560176259984
YCR058C,-1,-32.045145988464355,-11812.590853691101,0.0,0.0,0.002754062241806665
YDL038C,-1,-32.056889057159424,-11844.379353046417,0.0,0.0,0.003029468465987331
YPR137C-B,-1,-32.15964341163635,-11749.81345462799,0.0,0.0,0.0033048746901679976
YOR142W-A,-1,-32.165512561798096,-11747.41976928711,0.0,0.0,0.0035802809143486644
YPL257W-B,-1,-32.174596548080444,-11748.41710448265,0.0,0.0,0.003855687138529331
YPL257W-A,-1,-32.17761182785034,-11748.643415212631,0.0,0.0,0.004131093362709997
YDR098C-B,-1,-32.17914342880249,-11752.762960910797,0.0,0.0,0.004406499586890664
YLR157C-B,-1,-32.18102693557739,-11752.625688791275,0.0,0.0,0.00468190581107133
YGR161C-D,-1,-32.18492126464844,-11751.604678153992,0.0,0.0,0.004957312035251997
YDR316W-B,-1,-32.187883377075195,-11752.997238874435,0.0,0.0,0.005232718259432663
YGR038C-B,-1,-32.20866298675537,-11754.340523481369,0.0,0.0,0.00550812448361333
YER108C,-1,-32.21324014663696,-11722.307020664215,0.0,0.0,0.005783530707793996
YOR142W-B,-1,-32.21469259262085,-11753.498929262161,0.0,0.0,0.006058936931974662
YDR365W-B,-1,-32.21994996070862,-11749.721798658371,0.0,0.0,0.006334343156155329
YDR210W-B,-1,-32.22192692756653,-11757.040288686752,0.0,0.0,0.006609749380335995
YLR410W-A,-1,-32.22607493400574,-11757.284960985184,0.0,0.0,0.006885155604516662
YOR192C-B,-1,-32.23240613937378,-11755.745427846909,0.0,0.0,0.007160561828697329
YLR391W-A,-1,-32.258745193481445,-11749.871252775192,0.0,0.0,0.007435968052877995
YDR210W-A,-1,-32.26037669181824,-11747.282262325287,0.0,0.0,0.007711374277058662
YGR109W-A,-1,-32.26839089393616,-11753.125924348831,0.0,0.0,0.007986780501239328
YGR161C-C,-1,-32.27369713783264,-11753.684357404709,0.0,0.0,0.008262186725419994
YGL210W-A,-1,-32.28167676925659,-11893.082079648972,0.0,0.0,0.00853759294960066
YFL035C,-1,-32.282752990722656,-11750.964567184448,0.0,0.0,0.008812999173781328
YFL035C-A,-1,-32.282752990722656,-11750.964569091797,0.0,0.0,0.009088405397961994
YOR343C-A,-1,-32.28534460067749,-11751.865174293518,0.0,0.0,0.00936381162214266
YDR261C-C,-1,-32.288602352142334,-11755.995237588882,0.0,0.0,0.009639217846323328
YHR039C-B,-1,-32.291764974594116,-11742.90643453598,0.0,0.0,0.009914624070503994
YJL021C,-1,-32.292107820510864,-11753.432583808899,0.0,0.0,0.01019003029468466
YCR055C,-1,-32.31277132034302,-11901.811425447464,0.0,0.0,0.010465436518865326
YOR192C-A,-1,-32.31444978713989,-11755.142969846725,0.0,0.0,0.010740842743045993
YHR138C,-1,-32.320703983306885,-11928.44312119484,0.0,0.0,0.01101624896722666
YLR227W-A,-1,-32.33733415603638,-11756.214836359024,0.0,0.0,0.011291655191407325
YOR343W-B,-1,-32.35675835609436,-11841.327440977097,0.0,0.0,0.011567061415587993
YGR038C-A,-1,-32.36045432090759,-11757.961263179779,0.0,0.0,0.011842467639768659
YDR261C-D,-1,-32.37149262428284,-11843.416303873062,0.0,0.0,0.012117873863949325
YKL200C,-1,-32.40009522438049,-11803.092952251434,0.0,0.0,0.012393280088129992
YDR170W-A,-1,-32.40279245376587,-11893.158370733261,0.0,0.0,0.012668686312310658
YFL002W-B,-1,-32.41457462310791,-11851.395312547684,0.0,0.0,0.012944092536491324
YDR034C-C,-1,-32.426292419433594,-11851.285900592804,0.0,0.0,0.01321949876067199
YOR343W-A,-1,-32.44309425354004,-11851.822857141495,0.0,0.0,0.013494904984852658
YLR227W-B,-1,-32.44675850868225,-11854.826085329056,0.0,0.0,0.013770311209033324
YDR210C-D,-1,-32.45380878448486,-11853.114434719086,0.0,0.0,0.01404571743321399
YFL002W-A,-1,-32.462477922439575,-11904.355004787445,0.0,0.0,0.014321123657394658
YGR161W-B,-1,-32.47417759895325,-11855.216623544693,0.0,0.0,0.014596529881575324
YCL062W,-1,-32.47628712654114,-11913.913308143616,0.0,0.0,0.01487193610575599
YJL012C-A,-1,-32.5244038105011,-11842.99855017662,0.0,0.0,0.015147342329936657
YDR261W-B,-1,-32.5325288772583,-11860.433468818665,0.0,0.0,0.015422748554117323
YCR080W,-1,-32.546019554138184,-11849.834555625916,0.0,0.0,0.01569815477829799
YBL101W-B,-1,-32.55347967147827,-11849.46686077118,0.0,0.0,0.015973561002478657
YLR157C-A,-1,-32.55347967147827,-11849.46686077118,0.0,0.0,0.016248967226659323
YNL284C-A,-1,-32.55348014831543,-11849.46686077118,0.0,0.0,0.01652437345083999
YHL009W-A,-1,-32.55348038673401,-11849.46686077118,0.0,0.0,0.016799779675020655
YGR027W-B,-1,-32.56287717819214,-11861.221219301224,0.0,0.0,0.01707518589920132
YDR210C-C,-1,-32.56898498535156,-11850.899751901627,0.0,0.0,0.01735059212338199
YNL054W-B,-1,-32.58365249633789,-11849.080778360367,0.0,0.0,0.017625998347562656
YLR256W-A,-1,-32.58373045921326,-11855.446206569672,0.0,0.0,0.017901404571743322
YNL054W-A,-1,-32.59024262428284,-11853.106985807419,0.0,0.0,0.018176810795923988
YOR088W,-1,-32.61125206947327,-11854.82378745079,0.0,0.0,0.018452217020104654
