Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YML058W-A,1,-11.548300072550774,-272.5335021279752,1.0,0.006060606060606061,0.0
YMR303C,-1,-13.290377408266068,-359.0080709718168,0.5,0.006060606060606061,0.00028768699654775604
YER062C,-1,-13.889017581939697,-376.737033393234,0.3333333333333333,0.006060606060606061,0.0005753739930955121
YCR102C,-1,-14.60865556448698,-307.6033182628453,0.25,0.006060606060606061,0.0008630609896432681
YBR072W,-1,-15.625880554318428,-447.8174438178539,0.2,0.006060606060606061,0.0011507479861910242
YHR094C,-1,-15.66241741552949,-437.86708768084645,0.16666666666666666,0.006060606060606061,0.0014384349827387803
YFL011W-A,-1,-15.709760308265686,-341.10406970232725,0.14285714285714285,0.006060606060606061,0.0017261219792865361
YLR391W,-1,-15.726055555045605,-353.404913648963,0.125,0.006060606060606061,0.0020138089758342925
YFR053C,-1,-15.859158117324114,-431.54116770252585,0.1111111111111111,0.006060606060606061,0.0023014959723820483
YML131W,-1,-15.860614832490683,-372.48179833963513,0.1,0.006060606060606061,0.002589182968929804
YJL021C,-1,-15.944179024547338,-346.111592579633,0.09090909090909091,0.006060606060606061,0.0028768699654775605
YCR055C,-1,-15.983076807111502,-359.0002224892378,0.08333333333333333,0.006060606060606061,0.0031645569620253164
YHR214C-C,-1,-16.021928697824478,-354.02042297273874,0.07692307692307693,0.006060606060606061,0.0034522439585730723
YGR161W-A,-1,-16.024953298270702,-354.20600441098213,0.07142857142857142,0.006060606060606061,0.0037399309551208286
YGL210W-A,-1,-16.029481023550034,-368.4846146181226,0.06666666666666667,0.006060606060606061,0.004027617951668585
YCR058C,-1,-16.04430776834488,-362.53992235288024,0.0625,0.006060606060606061,0.00431530494821634
YGR272C,-1,-16.098633833229542,-358.01835710927844,0.058823529411764705,0.006060606060606061,0.004602991944764097
YLR391W-A,-1,-16.101152442395687,-358.0641632899642,0.05555555555555555,0.006060606060606061,0.004890678941311853
YPL060C-A,-1,-16.128928616642952,-354.8352739661932,0.05263157894736842,0.006060606060606061,0.005178365937859608
YBL101W-A,-1,-16.170754864811897,-356.73665326833725,0.05,0.006060606060606061,0.005466052934407365
YDR210W-D,-1,-16.170754954218864,-356.73665326833725,0.047619047619047616,0.006060606060606061,0.005753739930955121
YPR036W-A,-1,-16.170754954218864,-356.73665326833725,0.045454545454545456,0.006060606060606061,0.0060414269275028765
YPL276W,-1,-16.18397656828165,-355.2220912463963,0.043478260869565216,0.006060606060606061,0.006329113924050633
YOR240W,-1,-16.20867182314396,-374.21941375359893,0.041666666666666664,0.006060606060606061,0.006616800920598389
YGR038C-A,-1,-16.211632125079632,-358.6204337924719,0.04,0.006060606060606061,0.006904487917146145
YCR080W,-1,-16.22787504643202,-359.9057246595621,0.038461538461538464,0.006060606060606061,0.007192174913693901
YLR227W-A,-1,-16.237390972673893,-358.9900427535176,0.037037037037037035,0.006060606060606061,0.007479861910241657
YGR109W-B,-1,-16.25740920752287,-361.4835523739457,0.03571428571428571,0.006060606060606061,0.0077675489067894135
YDR261C-C,-1,-16.266918025910854,-359.03653179109097,0.034482758620689655,0.006060606060606061,0.00805523590333717
YJL012C-A,-1,-16.27673565596342,-359.11710361391306,0.03333333333333333,0.006060606060606061,0.008342922899884924
YER137C-A,-1,-16.277629151940346,-359.56809286773205,0.03225806451612903,0.006060606060606061,0.00863060989643268
YHR039C-B,-1,-16.287532910704613,-360.1698669269681,0.03125,0.006060606060606061,0.008918296892980437
YOR192C-A,-1,-16.29153459519148,-359.2169038951397,0.030303030303030304,0.006060606060606061,0.009205983889528193
YDL038C,-1,-16.30962675064802,-363.5067880600691,0.029411764705882353,0.006060606060606061,0.00949367088607595
YOR343C-A,-1,-16.314618587493896,-359.91037368774414,0.02857142857142857,0.006060606060606061,0.009781357882623706
YGR109W-A,-1,-16.316534623503685,-359.6437921151519,0.027777777777777776,0.006060606060606061,0.010069044879171462
YHR138C,-1,-16.318445429205894,-412.6905152015388,0.02702702702702703,0.006060606060606061,0.010356731875719217
YIL017W,-1,-16.32858971133828,-359.8642254844308,0.02631578947368421,0.006060606060606061,0.010644418872266973
YGR161C-C,-1,-16.339128494262695,-359.52560092508793,0.02564102564102564,0.006060606060606061,0.01093210586881473
YBL101W-B,-1,-16.340034678578377,-360.4710711836815,0.025,0.006060606060606061,0.011219792865362486
YNL284C-A,-1,-16.3400347083807,-360.4710711836815,0.024390243902439025,0.006060606060606061,0.011507479861910242
YHL009W-A,-1,-16.34003473818302,-360.4710711836815,0.023809523809523808,0.006060606060606061,0.011795166858457998
YLR157C-A,-1,-16.340034797787666,-360.4710711836815,0.023255813953488372,0.006060606060606061,0.012082853855005753
YDR365W-A,-1,-16.356541343033314,-360.5068232566118,0.022727272727272728,0.006060606060606061,0.01237054085155351
YLR256W-A,-1,-16.35930262506008,-359.63187707960606,0.022222222222222223,0.006060606060606061,0.012658227848101266
