GO Term,AUC,Average Precision
GO:0000054,0.8817729585287958,0.2626532898907037
GO:0000278,0.7632872726560507,0.20053578734939748
GO:0000747,0.6906240000840361,0.167860568406907
GO:0000902,0.6579344549999594,0.1447136377651583
GO:0000910,0.7118046364086701,0.1738319390118122
GO:0001403,0.6340061722979214,0.13852329061540816
GO:0003700,0.7745726366465255,0.2026274091791023
GO:0004518,0.8344397278616564,0.23487504371865228
GO:0005085,0.7555024411367791,0.1863814521242272
GO:0006260,0.8364248178453629,0.24091011594710024
GO:0006281,0.8126140926523684,0.20801541381735694
GO:0006310,0.7644563636094417,0.1978395112603903
GO:0006325,0.7929505451131633,0.20778896014053713
GO:0006352,0.8799380387815947,0.25133421154038454
GO:0006353,0.6548863627997256,0.1442734476009553
GO:0006360,0.8760616522301661,0.26054193166627443
GO:0006364,0.9330710930757923,0.29839939346841793
GO:0006366,0.7568990911592052,0.19296749628199772
GO:0006383,0.7840313120441738,0.20678716312529463
GO:0006397,0.813929364512558,0.22200563161346046
GO:0006401,0.7250342730141182,0.19380771825123916
GO:0006413,0.8049914332255103,0.23848839961538568
GO:0006414,0.7595810891267705,0.21608332653235007
GO:0006418,0.8124855213161362,0.2207046186417769
GO:0006457,0.7196699095122537,0.19317774427749893
GO:0006468,0.7498453628245254,0.19070911886949432
GO:0006470,0.6215361781941042,0.14795634118914391
GO:0006486,0.8409232741067376,0.2491019541905685
GO:0006497,0.7045493500435345,0.1791889627501999
GO:0006605,0.7432370884317417,0.17762309850549157
GO:0006629,0.7322669098621383,0.18507159730792044
GO:0006766,0.7579989089162237,0.20466846486248752
GO:0006811,0.7866493663220264,0.2098539736758579
GO:0006865,0.7393365346892223,0.17349537391754916
GO:0006869,0.5731993036453675,0.11541755934533168
GO:0006873,0.6895387272246034,0.16402517027340152
GO:0006887,0.7633441488066264,0.1996478037525899
GO:0006897,0.7762519996553681,0.21542804884165526
GO:0006970,0.7427349086957877,0.18369876694001935
GO:0006979,0.8097763642172265,0.22968193856220354
GO:0006997,0.8293547894796036,0.23379275885026354
GO:0007005,0.7207536371883153,0.18878671600398692
GO:0007010,0.7300957258404973,0.17159091554243455
GO:0007031,0.801647743780514,0.21439406430745653
GO:0007033,0.7502305452005451,0.19571832603216172
GO:0007059,0.82568491041183,0.2280204424160448
GO:0007114,0.7503507267701842,0.18920347031070428
GO:0007124,0.6083736762922859,0.1288373691495262
GO:0008033,0.7989500417191245,0.22058288202337598
GO:0008135,0.8175423353461172,0.24873490695234385
GO:0008213,0.8206246058910432,0.22969583867187487
GO:0008380,0.8204698196244532,0.22523664984242484
GO:0008643,0.8524445420745891,0.25180635524171213
GO:0009408,0.6974124276943602,0.1687653582815393
GO:0009451,0.8747058185276004,0.26671507460827176
GO:0010324,0.7866961828684963,0.2173784882615913
GO:0015931,0.7987454534148988,0.21786285089769147
GO:0016050,0.6054292907091704,0.13351379549413017
GO:0016197,0.8767223786192946,0.25784612212994423
GO:0016570,0.8073328191412676,0.2197538174770095
GO:0018193,0.7777130805458599,0.2259464811505579
GO:0032196,0.9449179084586847,0.30012843661010263
GO:0032200,0.675044364077854,0.16266870564696465
GO:0032787,0.7897333634781588,0.22184083610637623
GO:0042221,0.7023479091207687,0.16861782745068724
GO:0042255,0.9138183672036658,0.2939195615046404
GO:0042273,0.9441407282069346,0.302210643382235
GO:0042274,0.8961863576535345,0.2819401408622275
GO:0042594,0.7923042972917866,0.2129569853627772
GO:0043543,0.6425926888072053,0.15073234481706926
GO:0045333,0.8488646365920273,0.2637209742827849
GO:0048193,0.8423490006742174,0.23576784906604073
GO:0048284,0.6407331319016598,0.13263894212656321
GO:0048308,0.7214062916845533,0.1754764223056714
GO:0051049,0.5337373823379026,0.12765744987762337
GO:0051052,0.6746934751193252,0.16322501629130515
GO:0051321,0.7682169080337361,0.2174631483609026
GO:0051603,0.8436550917376192,0.24891606748104095
GO:0051726,0.747203819846618,0.18526107480241494
