Batch,Training Loss
0,448.4140872955322
100,821.1142914295197
200,821.9226884841919
300,708.7834720611572
400,642.7456908226013
500,626.8425216674805
600,603.1720218658447
700,604.6718068122864
800,575.9896659851074
900,554.6531748771667
1000,542.0644378662109
1100,535.3258857727051
1200,508.9086608886719
1300,519.4155988693237
1400,508.6241159439087
1500,511.98795223236084
1600,500.5094220638275
1700,494.42809534072876
1800,480.9219937324524
1900,485.9114918708801
2000,478.2491636276245
2100,481.2572178840637
2200,471.76596784591675
2300,471.3028666973114
2400,479.0168786048889
2500,472.8434326648712
2600,469.1193583011627
2700,461.22500920295715
2800,457.6736114025116
2900,454.9158959388733
3000,451.53544998168945
3100,457.0240046977997
3200,438.9880950450897
3300,444.8968245983124
3400,443.35948300361633
3500,445.1188454627991
3600,435.7924311161041
3700,438.98042917251587
3800,441.3988335132599
3900,435.25096893310547
4000,431.8604896068573
4100,428.36169934272766
4200,436.25440883636475
4300,429.92075395584106
4400,435.9778006076813
4500,432.7003779411316
4600,427.018208026886
4700,427.08434796333313
4800,423.0604956150055
4900,426.00825476646423
5000,416.520259141922
5100,424.105676651001
5200,420.7160744667053
5300,420.95757365226746
5400,417.4415490627289
5500,421.6159477233887
5600,417.7156536579132
5700,416.9838914871216
5800,418.11572098731995
5900,422.61599349975586
6000,424.9102289676666
6100,417.67140793800354
6200,411.48256826400757
6300,414.5841233730316
6400,414.66727805137634
6500,411.9158127307892
6600,415.2034614086151
6700,421.8427035808563
6800,410.5846846103668
6900,410.6398825645447
7000,414.50471472740173
7100,404.1079685688019
7200,407.1728801727295
7300,407.14083647727966
7400,406.9369237422943
7500,408.95452094078064
7600,407.8804337978363
7700,397.8049671649933
7800,407.08972096443176
7900,396.74486684799194
8000,406.3653402328491
8100,407.2915771007538
8200,411.0936772823334
8300,403.4473729133606
8400,401.82972836494446
8500,404.77929520606995
8600,404.75331687927246
8700,402.4147400856018
8800,401.9626362323761
8900,400.59109115600586
9000,404.6207580566406
9100,395.5006422996521
9200,407.69860076904297
9300,400.6541073322296
9400,404.8298773765564
9500,398.2638533115387
9600,399.97544169425964
9700,398.1074585914612
9800,397.19588589668274
9900,396.49231696128845
10000,395.8499128818512
10100,396.9749004840851
10200,398.91670989990234
10300,395.264244556427
10400,404.1327838897705
10500,399.29422783851624
10600,397.4320044517517
10700,400.24236726760864
10800,396.6232407093048
10900,396.34084486961365
11000,391.9513487815857
11100,396.77956676483154
11200,396.45794677734375
11300,393.31663179397583
11400,391.50572538375854
11500,393.5368118286133
11600,388.96260476112366
11700,393.12010765075684
11800,396.9533233642578
11900,396.91301226615906
12000,393.3665723800659
12100,392.6302843093872
12200,396.55808448791504
12300,391.86171102523804
12400,392.74380373954773
12500,395.12865686416626
12600,392.5806086063385
12700,391.36663126945496
12800,392.750785112381
12900,383.5313501358032
13000,394.95970463752747
13100,392.2783434391022
13200,394.07839584350586
13300,385.67272901535034
13400,392.5307288169861
