GO Term,AUC,Average Precision
GO:0000054,0.8972133193047938,0.270174443170273
GO:0000278,0.7955950914948904,0.2110952359478582
GO:0000747,0.6819970910483654,0.1623984638215466
GO:0000902,0.6783224536162611,0.1531742687868801
GO:0000910,0.7062321807975902,0.16437943398681554
GO:0001403,0.7084916157370073,0.1694363406872994
GO:0003700,0.745442228708,0.18897545763424464
GO:0004518,0.8305495462984546,0.23541598955067722
GO:0005085,0.7211343383131128,0.17717432966446714
GO:0006260,0.8021527273453539,0.21606256105886265
GO:0006281,0.7879662735181627,0.1971216536706144
GO:0006310,0.7453760011831658,0.1866746789555658
GO:0006325,0.7977060011992845,0.2076822694628076
GO:0006352,0.8523651831571373,0.23406317539851773
GO:0006353,0.7113832282958737,0.15835780916146902
GO:0006360,0.8858040446414133,0.25153609750397277
GO:0006364,0.9483802754501072,0.3038522279242223
GO:0006366,0.7429955453157362,0.1883574126850475
GO:0006383,0.723426359455798,0.18371069783305788
GO:0006397,0.8036056362848242,0.21634108941392466
GO:0006401,0.7943417262325847,0.227973522759974
GO:0006413,0.8363920717433444,0.2479637784052117
GO:0006414,0.8483165254756868,0.2533751364786189
GO:0006418,0.8607147319130702,0.24684938392232333
GO:0006457,0.6498175456119722,0.15288800021599638
GO:0006468,0.6980653646650661,0.15792140946266325
GO:0006470,0.6579949501917387,0.15951202014856267
GO:0006486,0.8095456346934343,0.23096656104854563
GO:0006497,0.6519018404340162,0.14724070350685767
GO:0006605,0.730129454382272,0.17719646204127507
GO:0006629,0.7578731817965163,0.19476886252313852
GO:0006766,0.776500362474609,0.20451422306827524
GO:0006811,0.812815543801238,0.21760349029234866
GO:0006865,0.7312731573454567,0.17752900535826915
GO:0006869,0.6421022270786837,0.14209066908174586
GO:0006873,0.7091207265829012,0.16483862592347642
GO:0006887,0.7688567557746008,0.19669321467504663
GO:0006897,0.7907688164790055,0.21631309292397716
GO:0006970,0.7176125458523271,0.17116698808629405
GO:0006979,0.8361643645119514,0.23795075066997246
GO:0006997,0.7779872336461836,0.2096711063157504
GO:0007005,0.7001146365083776,0.16991458911990578
GO:0007010,0.7177470007177379,0.1714008073495193
GO:0007031,0.8202084784027825,0.2125646317154477
GO:0007033,0.7462221810270461,0.18842644356123425
GO:0007059,0.8188504534210608,0.22448834225128997
GO:0007114,0.778581636017834,0.1993712714504112
GO:0007124,0.6373833641142225,0.1354868622754108
GO:0008033,0.7434374472955843,0.1916108840342724
GO:0008135,0.8746618423482644,0.26377030669714097
GO:0008213,0.8314772734616065,0.22236539899851337
GO:0008380,0.8022737271315524,0.2118448898291046
GO:0008643,0.8462642780312746,0.2431148709891972
GO:0009408,0.6866919210046586,0.16567782264089945
GO:0009451,0.8810630329595526,0.2646135886555218
GO:0010324,0.7815480918154035,0.2085865281549367
GO:0015931,0.7838161823433422,0.21177230631085958
GO:0016050,0.6978044935987016,0.15968274096278448
GO:0016197,0.8766479434227098,0.251687480987477
GO:0016570,0.8404961795827733,0.2262690219791098
GO:0018193,0.7899515133533119,0.21188260984014382
GO:0032196,0.9494880983410933,0.30574239474196324
GO:0032200,0.6552774551776344,0.15583777453818104
GO:0032787,0.793201363119265,0.21710085158727385
GO:0042221,0.737639090564557,0.18156256710331548
GO:0042255,0.9391771815813422,0.29893165200474586
GO:0042273,0.9499706465806494,0.3044996021146124
GO:0042274,0.9063219699664987,0.28690277329085484
GO:0042594,0.6502599956495969,0.13957638137198827
GO:0043543,0.6702055113396733,0.14496889685151923
GO:0045333,0.8426917252362472,0.25038661104576154
GO:0048193,0.8294046351933873,0.22531103617494758
GO:0048284,0.7083026932833435,0.15094401681429143
GO:0048308,0.7360719826494999,0.18023718011750517
GO:0051049,0.6245361803123703,0.13907179712958925
GO:0051052,0.6890467181554855,0.1728358865010016
GO:0051321,0.7537664543291744,0.20485929636589506
GO:0051603,0.8419371819795554,0.24784629840065134
GO:0051726,0.7478138189998624,0.18539778421074152
