2007,2022
0.0722,0.4312
0.8613,0.3826
0.2435,0.06396
0.3823,0.2285
-0.02779,0.1444
0.4312,0.1284
0.04868,0.0714
0.2854,0.0006275
0.02129,0.7046
0.008255,0.1061
0.695,0.224
0.2837,0.4739
-0.1958,0.2297
0.1351,-0.1519
0.09827,-0.0319
0.08954,0.1278
0.008255,0.7124
1.328,0.3457
-0.0375,0.2803
0.03586,0.1293
-0.2147,0.3318
0.2915,0.1661
0.3823,0.1852
0.296,0.07104
0.0649,0.1959
0.3372,0.1896
0.384,-0.08167
0.2476,0.6353
-0.2147,0.4932
-0.02518,0.2427
0.4626,0.4956
0.2617,0.02477
0.1675,0.3657
0.008255,0.0731
0.25,0.296
0.2332,0.0394
0.0779,0.2283
0.212,0.02037
0.212,0.3604
-0.02629,0.2986
0.1675,-0.04532
0.04312,0.4382
0.4355,0.389
-0.1576,0.187
0.2468,-0.03032
-0.214,0.29
1.328,-0.013245
0.0736,0.0831
1.328,0.1624
0.01814,0.1562
0.4326,0.2197
0.1477,0.1298
0.2128,0.192
0.1477,0.0184
-0.2147,-0.0772
0.03586,0.1836
-0.087,-0.2318
0.08966,0.2786
-0.1641,0.1831
0.3071,-0.03784
0.1302,0.539
0.0721,0.2024
0.3352,0.444
0.08966,0.4468
-0.1576,0.1472
0.0772,0.0037
0.2915,0.1752
0.01141,0.1951
0.4126,0.4849
0.3193,0.0735
0.1786,0.1406
0.04456,0.555
0.04797,-0.01043
0.3013,-0.0598
0.09576,0.2063
0.384,-0.2384
0.3372,0.2028
0.1892,0.05234
0.02745,0.02927
0.2261,0.1641
0.3083,0.43
0.1675,0.1393
0.11523,0.0997
-0.1015,0.2588
0.1892,-0.01901
0.1237,0.2
0.203,-0.036
0.00925,0.3184
0.4312,0.1472
0.07477,0.04904
0.4858,0.1742
0.10175,0.2172
0.26,0.343
0.02849,0.09906
-0.06204,0.2795
0.436,0.1932
0.3372,0.2803
0.09576,0.0772
0.1892,0.505
0.3083,0.06128
0.2101,0.1659
0.3276,0.2202
0.425,0.334
0.3115,0.1951
-0.2074,-0.3135
0.09454,0.378
0.3083,0.011154
0.3809,0.1772
-0.1958,-0.1505
0.02301,0.1818
0.1625,0.1116
0.3372,0.2524
0.04312,-0.10876
-0.02779,-0.0366
0.02849,0.2408
0.0649,0.279
0.2405,0.1683
0.3386,0.1686
0.3206,0.05325
-0.02931,-0.03433
0.0731,0.2002
0.0779,0.1997
0.26,-0.02066
-0.1958,0.2725
0.1236,0.0581
-0.02779,0.1986
0.0996,0.1941
-0.03378,0.4822
-0.01569,0.1814
0.0271,-0.013824
0.302,0.267
0.3013,0.2935
0.08966,0.10583
0.0772,-0.2642
-0.1145,-0.008644
0.00439,-0.02808
-0.1231,0.2385
0.1991,0.1907
0.1367,0.1978
-0.087,0.3665
0.2435,-0.1359
0.3923,0.0757
-0.012634,0.26
0.10345,-0.010765
0.06396,0.3013
0.1892,0.7744
0.5723,-0.02583
-0.009224,0.1749
0.015076,-0.135
0.05222,0.3586
1.024,0.1394
0.4849,-0.07263
0.015076,1.017
-0.1145,0.07965
0.2466,0.2118
0.2593,0.07056
0.05054,0.334
0.0728,0.09204
0.1646,0.0564
0.2332,0.4211
-0.02567,0.3074
-0.02354,0.04993
1.328,0.2832
-0.01569,0.0255
0.03122,0.171
0.05576,0.268
0.3638,0.05582
0.302,0.04184
0.13,-0.04117
0.10565,0.11316
0.2319,0.11523
-0.0654,0.0677
-0.02354,-0.01385
0.2625,0.049
0.00439,0.129
0.0825,-0.01945
0.688,0.1007
0.2135,0.1232
0.09576,0.00992
-0.02354,0.01394
0.1367,0.2428
0.07477,-0.05356
0.373,0.2832
0.02486,-0.005714
0.6562,0.1984
0.07764,0.2333
-0.009224,0.4287
0.1302,0.3987
0.09393,0.0921
0.1344,0.02222
0.4126,0.2256
-0.0927,0.1754
-0.02354,0.0926
0.4053,-0.01117
0.3696,0.2703
0.2915,-0.08746
0.425,0.00949
0.1236,0.02573
0.3115,0.115
0.00863,0.2003
0.08734,0.2062
0.2593,0.1544
-0.02567,0.08984
0.11523,0.5356
1.024,0.283
-0.02567,0.348
0.04623,0.2559
0.5166,0.1271
0.4312,0.02693
0.3345,0.3118
0.0465,-0.02217
0.0044,0.1641
0.3696,0.04095
0.3262,0.2257
0.3809,0.4033
0.559,-0.05093
0.10645,0.0821
0.10645,0.2008
0.1892,-0.09576
-0.1399,0.10034
-0.1958,-0.03638
0.1236,-0.1737
-0.04327,0.3052
0.4849,0.2008
0.4312,0.03104
0.02129,-0.1085
0.1344,0.001271
0.147,0.5376
0.05222,0.3474
0.245,0.09
-0.0375,0.3872
0.01917,-0.0607
-0.202,0.2273
-0.012215,0.34
-0.1641,0.1713
-0.012634,0.01016
0.015076,0.1652
0.0973,-0.2056
0.3804,0.03021
-0.2147,0.01767
0.09576,0.2291
0.5166,0.25
0.3372,-0.071
0.4978,0.2986
-0.02446,0.06128
0.1991,-0.0689
0.3923,0.14
0.002659,-0.1803
0.1426,-0.1309
0.409,0.09106
1.054,0.3137
0.2286,0.2676
0.04327,-0.1322
0.05222,0.3687
0.0728,-0.02864
0.01814,2.096
0.10345,0.1896
0.04266,0.2546
0.25,0.2438
0.3066,0.451
0.001122,-0.09204
0.03802,0.00258
0.10175,0.0867
-0.1641,0.1364
1.024,0.659
-0.0594,0.1687
0.3916,-0.3342
0.0044,0.1754
0.0772,0.4968
0.2332,0.3987
-0.02779,0.549
0.0402,0.29
-0.1004,0.02962
0.001122,0.3296
0.0825,0.1917
0.2854,0.2471
0.3486,0.04984
0.8613,0.1476
0.07526,-0.06097
0.1237,0.03638
0.2578,0.1576
0.00925,0.10315
0.04456,0.1987
0.10645,0.03882
0.5166,0.1276
0.1367,0.1353
0.212,-0.148
0.05054,-0.0617
0.002659,0.00548
-0.03378,0.314
0.0996,0.4143
-0.1015,0.1383
0.2915,0.03256
0.3386,0.1869
0.04266,0.03137
-0.04327,0.2786
0.2837,0.5205
0.2277,-0.00397
0.1594,0.43
0.3262,-0.0143
0.1433,-0.2052
0.26,0.2832
-0.091,0.05298
-0.091,0.3005
0.0731,-0.0586
0.2854,0.1835
0.2683,0.2612
0.4626,0.00895
1.328,-0.153
1.375,0.099
0.0271,0.12
0.015076,-0.001653
-0.02354,0.04355
0.01141,0.751
0.04456,0.0794
-0.214,-0.02736
0.2986,0.3506
0.436,0.07416
0.203,-0.0003936
0.1302,0.2123
0.0728,0.23
0.1885,-0.06354
0.1885,-0.013794
0.1237,0.3213
0.1344,0.1207
0.04797,0.04385
0.09576,-0.0374
-0.087,0.4856
0.3372,0.2379
0.0772,0.2192
0.02129,0.05872
0.0728,0.08
0.1335,0.04938
-0.1399,0.03247
0.373,-0.3013
-0.02779,0.0881
0.0722,-0.2028
0.1351,0.2123
0.0728,0.1963
0.436,0.258
0.0402,0.1455
0.245,0.224
0.2683,0.1376
-0.02567,-0.0881
0.4849,0.12366
0.4978,0.21
-0.03186,-0.01633
0.01375,0.3145
0.04266,0.3728
0.212,0.1742
0.09454,0.35
-0.03186,0.1488
0.10345,0.163
0.02692,0.1841
0.2854,-0.0805
-0.0797,-0.00397
0.00702,0.0665
-0.202,0.198
0.2135,0.537
0.2135,0.1009
0.04266,0.03268
0.1594,0.0908
0.04456,0.1678
0.0402,-0.03099
0.1892,0.01063
0.4126,0.01823
-0.05536,0.05997
0.2405,-0.014114
0.04623,0.10834
