2007,2022
-0.2158,0.216
0.1967,-0.2031
0.562,0.601
0.4167,0.00439
0.2072,0.2191
0.5034,-0.1968
0.537,0.534
0.2637,0.3682
0.3003,0.3723
0.562,0.21
-0.592,0.554
0.4927,0.4233
0.2134,0.1152
-0.428,0.0795
0.4138,-0.01656
0.001,0.434
0.07275,0.3445
-0.006744,-0.04837
0.1067,0.145
0.01243,0.4377
0.4077,-0.01663
0.1473,0.4153
0.4675,0.0757
-0.592,-0.2676
-0.195,-0.1818
0.4436,0.1985
-0.00894,0.4678
0.04706,0.1886
0.2097,0.1241
0.4844,0.1576
-0.4756,0.679
0.2083,0.3447
0.0848,0.1302
0.09546,0.5854
0.2998,0.7983
0.4136,0.4902
-0.2158,0.518
-0.1902,-0.2097
-0.1129,-0.1097
0.1473,0.14
0.306,-0.4275
0.719,0.2474
0.09546,0.06476
0.375,0.5273
0.0632,0.3198
0.5283,-0.2234
-0.316,0.174
-0.0812,0.522
0.704,0.06494
0.0918,0.03702
0.0595,0.856
0.1199,0.6694
0.09955,0.8813
0.001421,0.4294
0.825,0.4895
0.00675,0.05527
-0.3408,-0.2922
0.185,0.1532
0.216,0.2634
0.327,0.0252
0.1445,-0.10736
0.6274,0.2341
0.632,0.328
-0.1937,-0.01958
0.2072,0.1021
0.4192,0.3818
0.46,0.2079
-0.0869,-0.001831
0.5107,0.1556
0.25,0.1876
0.562,0.434
0.4753,0.761
0.2195,0.2341
-0.5273,0.2219
0.12256,-0.07544
0.1641,-0.106
0.5522,0.4827
0.9927,0.053
0.155,0.9536
0.1534,0.1914
-0.1019,0.7334
0.1826,0.0887
0.2449,0.3657
-0.3076,0.3743
0.182,0.01604
0.4304,0.3232
-0.3235,-0.0648
-0.02104,0.02615
0.0748,0.0
0.01648,0.2067
0.3557,0.185
0.1241,0.6426
0.4136,0.3237
0.7256,0.6313
0.9634,0.0842
-0.2727,0.5737
0.1048,0.5547
0.3572,-0.0749
0.417,0.3513
0.4875,0.3494
0.64,0.172
-0.03876,0.3901
-0.11707,1.226
0.4624,0.4102
-0.1354,0.3547
0.05164,0.181
0.2712,-0.11914
0.1632,0.3064
-0.316,1.095
-0.1448,0.2961
-0.004326,0.05173
0.2018,0.292
0.3787,0.4844
0.1691,1.003
0.1647,0.198
0.327,0.2527
0.58,0.5664
-0.01903,0.2191
0.719,0.0412
0.4436,0.1595
0.05417,0.4785
0.2998,0.1018
0.3787,0.1092
-0.3103,-0.327
-0.05798,0.1009
0.01075,0.03156
0.2018,0.514
-0.2343,0.3787
-0.02104,0.805
0.0636,0.4624
0.3848,0.8945
0.0629,-0.1959
-0.013916,0.141
0.1876,0.7593
0.0335,0.2074
0.21,-0.01021
-0.0788,0.5186
-0.1475,0.0839
0.654,0.831
0.0924,0.1138
0.0889,0.774
0.1158,0.04593
0.2542,0.5186
0.8906,-0.3755
0.277,-0.10645
-0.0698,0.01604
0.1473,-0.0739
0.2998,0.5244
0.03195,0.644
0.4185,0.0629
0.3696,0.1475
0.0636,1.627
0.4429,0.7476
-0.2505,0.01462
0.02718,0.6035
-0.03513,0.621
0.4485,0.11597
0.05524,0.0674
0.3499,0.2092
0.3281,0.2307
-0.05807,0.516
0.361,0.486
-0.11646,0.3936
0.3003,-0.00578
0.7173,0.1497
-0.1448,0.02701
0.392,-0.1277
0.581,-0.63
0.05524,-0.1589
0.6333,1e-07
0.1132,0.3403
-0.1763,0.0983
0.4436,0.5615
0.185,-0.002926
-0.05807,0.082
-0.2072,0.02344
0.2449,-0.01852
0.327,1.037
0.2534,-0.063
0.58,0.12164
0.1199,0.3108
0.3293,1.465
-0.2874,0.9185
0.1893,0.5005
0.4927,0.0827
0.5947,0.01382
-0.415,0.010475
0.3281,0.4907
0.03195,-0.1383
0.006824,0.3782
-0.2072,0.509
0.427,0.08795
-0.428,0.1525
0.8,0.2025
0.03833,0.2942
0.5522,-0.0352
-0.1937,-0.1421
0.2437,0.999
0.1473,-0.003483
0.2585,0.0775
0.3572,-0.01291
0.01131,0.0935
0.4587,0.02742
-0.1298,0.2925
-0.02104,-0.0739
0.1393,1.541
0.05164,0.286
0.2117,0.406
-0.2844,0.2294
0.4485,0.8022
0.562,0.303
0.081,0.05292
0.3252,0.02126
0.2083,0.557
0.0812,0.31
0.25,0.5474
-0.195,0.9478
0.2737,0.3674
0.6274,0.4768
-0.2844,-0.1797
0.09534,0.1439
0.274,0.00781
-0.2018,0.954
0.4927,0.1434
0.306,0.4607
0.3496,0.3914
0.4211,0.848
0.4185,0.3755
0.4434,1.396
-0.428,0.4187
0.3496,0.1665
0.139,-0.10443
0.5522,-0.07227
-0.007088,0.3713
-0.1348,0.1619
0.4883,-0.1675
0.3318,0.38
-0.12024,0.1346
0.2258,0.8984
0.503,-0.2097
0.2072,0.1383
0.1876,0.3755
-0.1284,0.97
-0.2065,0.1956
0.629,0.05975
0.1647,1.143
0.4363,0.6367
-0.2059,0.4417
-0.2708,0.4556
0.2544,0.1759
0.2368,0.1432
0.1423,0.3032
-0.01116,-0.01779
0.4927,0.2954
-0.0775,0.2273
0.03195,0.3108
0.1735,0.2238
0.2224,0.633
0.04526,0.3716
0.504,-0.014336
0.3474,0.2313
0.1819,0.2935
-0.1076,1.1045
0.3962,0.6494
0.3267,0.01796
0.49,0.4004
-0.08307,0.0815
0.3281,1.429
0.3726,0.2314
0.2422,-0.3997
0.0636,0.1951
0.1158,0.1095
0.0632,0.321
0.614,0.083
-0.3235,0.0644
-0.3354,0.2183
0.0611,0.01584
-0.3706,-0.01453
0.4114,0.1594
0.4624,0.4312
0.2998,-0.000803
0.182,1.077
0.21,0.8003
-0.02104,0.006824
0.361,0.05707
0.427,0.0637
0.5947,-0.002867
0.372,0.2001
0.2072,0.1914
-0.1226,-0.09607
0.1853,0.0564
-0.1074,0.1807
-0.415,0.8022
0.303,-0.06076
-0.0437,0.622
0.4346,-0.05075
0.10004,-0.0417
-0.2059,0.05078
0.3557,0.4326
0.1616,-0.2798
0.3962,0.932
0.5015,-0.2269
0.09607,0.2224
-0.1076,0.2617
0.2368,0.664
0.4624,0.6245
0.0611,0.5044
0.5864,0.178
-0.501,0.185
0.306,-0.1256
0.7817,0.3508
0.0889,0.3416
0.1616,0.264
-0.313,0.5635
-0.3408,-0.1088
0.4844,1.2705
0.2725,0.5527
0.313,0.11957
0.761,0.6973
-0.3103,0.2522
-0.1405,0.1141
0.299,1.19
0.3696,0.007584
-0.02391,0.04218
0.06094,0.4014
0.04767,0.6587
-0.2072,0.4565
0.8477,0.3787
0.555,0.7544
0.581,0.8936
0.2043,0.0436
0.0924,0.0786
0.1393,1.069
-0.501,-0.0922
0.2437,0.5444
0.3499,0.02715
0.1777,0.686
0.274,0.3518
0.372,0.6665
0.0924,1.26
-0.1074,0.05377
0.2352,0.3767
0.2083,0.3901
-0.05185,0.05896
0.284,0.1398
0.5938,0.7437
0.2195,0.4307
0.298,0.513
-0.0844,0.4368
-0.01419,1.062
0.532,0.0
0.273,1.159
0.581,0.036
0.526,0.2588
0.3848,0.4763
-0.2874,0.4182
0.04706,0.03156
0.6523,0.171
0.3447,0.9443
0.5405,0.0803
0.4944,0.526
-0.592,-0.09784
-0.008385,0.2734
0.2314,0.745
0.2072,0.2218
0.1158,0.4373
0.2927,0.2438
-0.1448,0.2505
-0.07184,0.5205
0.2585,0.517
-0.05798,0.08875
0.2725,-0.1807
0.1641,-0.05786
0.1632,1.034
-0.07184,0.3833
0.3198,0.1461
0.1497,0.3516
0.0786,-0.01475
-0.249,0.7856
0.2998,1.454
0.0746,-0.2385
0.10944,0.03072
0.1199,0.3508
0.232,-0.1062
0.404,-0.006397
0.4072,0.4758
-0.5273,0.4263
0.675,0.0396
0.011856,0.07104
0.4927,-0.382
0.526,0.305
0.1691,0.2329
0.6245,-0.06216
0.372,0.08344
0.2195,0.5225
0.2666,0.1857
-0.1019,0.885
-0.0437,0.1841
0.1691,0.258
0.3318,0.1626
0.4336,0.2644
0.4192,0.1349
0.9927,-0.1037
0.0746,0.766
-0.4756,-0.04877
0.427,0.1148
0.632,1.122
0.1188,0.1991
0.3953,0.1345
0.323,0.04843
0.1233,0.1042
-0.2158,0.266
0.569,0.609
0.537,0.3103
0.2437,0.02945
-0.3025,0.1302
-0.007088,0.685
0.5664,0.2273
0.11176,0.2595
0.2998,0.3787
0.6333,0.2795
-0.1354,-0.00551
0.675,-0.05615
-0.5977,0.3555
0.8506,0.0648
0.3281,0.1102
0.01075,-0.02005
-0.1455,0.07336
-0.1138,-0.10443
0.0646,0.3274
0.2307,0.1819
-0.0788,0.09784
-0.592,0.2063
0.2422,-0.2062
0.3843,0.4265
0.04965,0.06354
0.8906,0.2927
-0.2059,0.2074
0.503,-0.2042
0.0889,0.4973
0.4114,0.3044
0.1578,0.3796
-0.1019,0.0591
0.0652,0.08264
0.0632,-0.03766
-0.2515,0.1938
0.1423,1.079
0.8833,0.5386
0.2666,0.1305
0.846,0.1982
-0.0437,1.169
0.323,0.578
-0.01817,-0.3237
0.0652,0.0648
0.385,-0.166
-0.07056,0.3171
0.3657,1.108
0.2637,0.508
0.2166,0.0673
0.5703,0.4348
0.1967,0.05548
0.1512,-0.2097
-0.1549,0.1348
0.0196,0.6694
0.4363,0.2091
-0.12024,0.837
-0.01116,0.3232
0.5938,0.0582
0.2637,0.4844
0.09186,-0.2196
0.4077,0.1556
0.2751,-0.1735
0.526,0.2046
0.02718,0.02257
0.3372,-0.4402
0.385,0.5015
-0.05798,0.1123
0.7256,0.2966
0.1893,-0.1251
-0.2727,0.1337
0.3318,0.8687
0.2035,0.05682
0.2869,0.4873
-0.05798,0.4177
0.977,0.0964
0.3499,0.07007
0.551,0.4521
-0.1603,-0.005993
0.4114,0.7393
0.761,0.3796
0.58,0.1578
0.5664,0.2081
0.0786,0.1436
-0.2708,0.404
0.1893,0.04907
0.01131,0.4019
-0.4756,0.5034
0.562,0.4697
-0.006744,-0.01254
0.0924,0.5894
0.274,0.3904
0.8,0.993
0.418,0.629
0.4773,1.005
0.5107,0.1383
0.4192,0.10376
-0.2505,0.02466
-0.2065,1.48
0.633,0.4265
0.372,0.2031
0.1735,0.1693
0.265,0.2346
0.5034,0.344
0.2998,1.169
-0.2727,-0.0828
0.01243,-0.1542
0.273,0.02995
0.06824,0.3853
0.02718,0.246
0.675,0.227
0.5703,-0.1444
0.12256,0.3635
0.2189,0.2134
0.6245,0.5854
0.1938,1.077
0.05524,0.1346
0.03717,0.06006
0.2927,0.0976
0.25,0.4307
0.4136,0.8354
-0.1035,0.1737
0.1938,-0.01675
0.1853,0.5566
0.06354,0.556
0.1632,0.925
0.01243,0.56
0.06354,0.3398
0.806,0.1381
0.503,0.2603
0.2756,0.04193
0.04767,0.2346
0.402,0.2075
0.632,0.02917
0.555,0.4016
0.284,0.1484
0.0935,0.902
-0.2369,0.5317
0.3708,-0.072
0.2189,-0.07227
-0.452,0.3496
0.3953,0.4568
0.8906,0.3767
0.5405,0.2097
0.04965,0.2267
0.3745,0.1849
0.846,0.782
0.49,0.2717
0.01243,0.0872
-0.3706,-0.1764
0.4844,0.625
-0.12024,-0.0807
0.2869,0.3562
0.1578,0.10614
0.806,0.2505
0.537,0.24
-0.0812,0.1483
0.303,0.5034
0.5293,0.81
0.1512,0.8403
0.4893,0.5127
0.1641,-0.343
0.01075,0.8423
0.2751,1.061
0.427,0.304
0.21,-0.01807
0.11066,0.4097
0.5864,0.3052
-0.2343,0.1649
0.216,0.04654
0.0005183,0.25
-0.03458,0.2637
-0.2181,0.1779
-0.3408,0.87
0.0812,0.1965
-0.1455,1.095
0.1735,0.03314
0.2756,0.4346
-0.2059,0.4373
0.02718,0.667
-0.02144,0.199
0.01243,-0.0739
-0.01221,0.2678
1.127,-0.1638
0.4587,0.722
-0.3076,0.12305
0.3708,0.5303
0.02026,0.183
0.4429,0.591
0.1512,0.2415
0.0889,0.02698
0.555,0.006626
0.299,0.499
0.562,0.06366
0.5425,0.3992
0.5015,-0.159
0.3787,0.226
0.2449,0.3057
-0.0812,0.659
-0.00943,0.04672
0.1578,0.0431
0.2998,0.3628
0.01075,0.1265
0.1199,0.1313
0.03195,0.6704
0.7817,0.3206
0.4138,0.2505
0.629,0.113
0.5293,0.3643
0.1158,0.1594
-0.2018,0.3884
-0.5273,0.05905
0.2585,0.7134
-0.004326,0.186
0.02995,1.326
-0.08264,0.415
0.4429,1.097
0.0005183,0.1315
-0.1019,0.2405
-0.2708,0.4006
0.07275,-0.001626
0.4485,0.06003
0.001,-0.068
0.4524,0.2036
-0.03458,0.0997
0.1393,0.2054
0.4006,-0.1786
0.284,0.04462
0.2688,0.818
0.081,-0.03137
0.04993,0.4258
