2007,2022
0.5293,-0.4082
0.10266,0.08527
0.224,-0.0881
0.1593,-0.2603
-0.0591,0.1719
0.2817,-0.176
0.0281,0.1056
0.05917,-0.1744
0.03925,0.2225
0.1776,0.0573
-0.0591,-0.152
0.373,-0.386
0.4,0.1223
0.3425,0.3142
0.184,-0.1019
0.4482,-0.3586
0.2003,0.5615
0.403,0.3315
0.3916,-0.0548
0.2515,-0.05783
0.3923,0.02296
0.01077,0.4028
0.04614,0.1611
-0.1444,-0.000909
0.5537,-0.354
0.2886,0.06757
0.1654,0.394
0.1603,0.07416
0.1796,-0.000991
0.1105,0.0723
0.1669,0.3276
-0.04272,0.1339
0.2418,-0.0915
0.05997,-0.0005913
0.203,0.11487
0.1638,0.2487
0.02785,0.6655
0.3035,0.2515
0.07056,0.5483
0.2964,0.02296
0.1895,-0.1444
-0.03558,0.926
0.2231,0.0804
0.0676,0.0803
0.10205,0.1339
0.1971,-0.1145
0.0676,0.9854
0.4348,0.0925
0.2363,0.2544
-0.0591,-0.3347
0.186,0.3032
0.287,0.03256
-0.2396,0.03836
0.241,-0.0916
0.05627,0.5356
-0.3257,0.2935
-0.02159,-0.1316
0.2115,-0.173
0.562,0.19
0.4192,0.1182
0.10266,0.204
0.619,0.1746
-0.2615,0.1354
0.0113,0.07697
0.0834,0.251
-0.1342,0.3313
0.03952,0.05902
0.10266,0.12415
0.01222,0.0669
0.4497,0.3743
0.2942,-0.08954
0.08954,0.06232
0.00593,-0.000991
-0.4443,0.01945
0.1903,0.2788
0.0907,0.01244
0.2668,-0.1876
0.07654,-0.142
0.3555,0.3103
-0.1637,-0.0276
0.15,0.4412
-0.3809,-0.03955
0.11743,0.08527
-0.12256,0.5347
0.02924,0.1865
0.774,-0.0906
0.5347,0.2817
0.01732,0.5103
0.2812,-0.087
0.3015,0.08636
0.4094,0.1478
-0.2396,0.358
0.32,0.09155
0.1469,0.2249
-0.05038,0.5566
0.115,-0.003347
0.3755,0.136
0.0907,-0.1019
0.05453,-0.09985
0.2437,-0.03375
0.639,0.798
-0.00996,0.592
0.01985,0.01019
0.4812,-0.142
0.02505,0.165
-0.12256,0.276
0.4023,0.2588
0.039,0.222
0.5894,0.2467
0.02551,0.1001
0.3384,0.349
0.368,-0.1199
0.02296,0.2328
0.168,0.408
0.2128,0.2542
0.4338,-0.001952
0.2588,0.197
0.1696,0.5996
0.5127,-0.2603
0.01942,0.3613
0.0113,0.0768
0.03473,-0.554
-0.05664,1.033
0.3306,0.0771
0.161,0.1888
0.2004,-0.3586
0.01694,-0.1846
0.1321,-0.1084
0.10046,0.3613
-0.05582,0.2324
-0.067,0.2432
0.302,-0.00996
-0.02017,-0.1238
-0.1598,0.1713
-0.0988,0.0156
0.03085,0.255
0.1399,-0.7593
-0.1305,-0.2163
-0.0354,-0.0276
0.3281,0.255
0.2102,0.3862
0.2827,0.03497
0.2366,0.1865
0.241,-0.1083
-0.013336,-0.192
0.1329,0.0314
0.5093,-0.0008736
0.2788,0.368
0.4668,0.01151
0.1963,0.05807
0.1366,0.4429
0.1292,0.4094
0.4023,0.06186
0.3394,0.4507
0.2119,0.143
0.6133,0.1172
0.3848,0.0918
0.2437,0.09064
0.539,0.5503
0.1337,0.1082
-0.009415,0.2134
0.1603,0.1106
0.1046,-0.002708
0.05627,0.2693
0.403,0.2074
-0.0615,0.11896
-0.09814,0.0627
0.0447,0.05475
0.624,0.05807
-0.03925,-0.02397
0.01353,0.0475
0.592,-0.04288
0.1376,0.3672
0.06757,0.5347
0.154,0.10187
0.07855,0.03836
0.1525,0.2812
0.2228,0.0802
0.2515,-0.087
0.2722,0.2128
0.2302,0.3154
0.15,0.0457
0.01222,0.1235
0.1096,0.293
0.2231,0.2886
0.0317,0.002352
0.5093,0.3967
-0.02248,0.2515
-0.2947,0.01121
0.008194,-0.0825
-0.2615,0.001631
0.0546,0.1638
0.02356,0.5093
0.2527,0.2737
-0.0756,0.04413
0.31,0.1049
0.2976,0.9897
0.3684,0.448
0.1418,-0.406
0.19,0.1268
0.1106,0.637
0.2712,0.1067
0.2432,0.2052
0.1897,0.01151
0.509,-0.4233
-0.1357,0.3047
0.4883,-0.009636
0.1049,-0.4634
0.06964,0.10815
0.186,0.6323
-0.092,-0.0813
0.2134,0.1544
0.3083,0.6
-0.007065,-0.005184
0.2722,-0.007835
0.1886,0.083
0.0224,0.1974
0.4473,0.4126
0.0567,0.2603
0.4944,0.05896
0.3723,0.1948
-0.0916,0.1025
0.7227,-0.1035
0.297,-0.1342
0.0605,-0.10974
0.2935,-0.0756
-0.2396,0.0006313
0.03256,0.1328
0.4219,0.1763
0.3743,0.0524
0.1638,0.2827
-0.2615,0.4502
0.4583,0.0407
0.168,0.6455
0.3276,-0.00801
0.01019,-0.1084
0.01077,0.218
0.0563,0.326
0.2003,-0.0639
0.1126,0.0834
-0.0464,0.585
0.3992,0.2512
-0.01162,0.178
0.02551,0.428
0.3298,-0.0626
-0.02965,0.2744
1.969,-0.03265
-0.04456,-0.04288
0.2695,0.37
0.09436,-0.1685
0.6953,-0.01496
0.238,-0.03284
-0.06174,0.54
0.5283,0.5728
-0.004314,-0.09973
0.3777,0.1343
0.4482,-0.1199
-0.02159,0.0573
0.3352,0.3152
0.185,-0.1199
0.4944,-0.02159
0.0531,0.04877
0.238,0.2365
0.1964,0.4385
0.2761,0.3481
0.01942,0.5415
-0.12256,-0.4055
0.3965,-0.137
0.4333,0.2576
0.4944,0.36
-0.02965,0.2527
0.03021,0.6133
-0.0276,-0.0005884
0.02338,0.3274
0.2588,0.2072
-0.2615,-0.09973
0.1874,0.4978
0.2898,0.1223
0.1638,0.2324
-0.26,0.2043
0.4824,0.5127
0.1731,-0.0409
-0.1686,-0.1145
0.07495,-0.0648
0.4497,-0.1964
0.3743,0.0737
0.3894,0.5864
0.01019,-0.1553
0.155,0.554
0.75,0.05423
0.1425,0.3005
0.3743,-0.05072
0.3992,0.2152
0.3281,0.2715
-0.0941,-0.05664
0.001631,-0.04288
-0.015594,0.01353
0.1815,0.083
0.014786,0.239
0.326,0.1815
0.3955,0.08954
0.6187,0.3716
0.0866,0.002934
0.01179,0.01622
0.12225,0.314
0.09717,0.2365
0.09717,0.0705
0.275,0.2817
0.02248,-0.227
0.962,0.2668
0.556,0.4753
-0.2947,-0.11523
0.0224,0.0475
0.4392,0.1137
0.1948,0.5454
0.619,1.033
-0.0639,-0.1316
0.6953,0.4863
0.2764,-0.0881
0.283,0.3752
0.3396,0.5293
0.2695,0.3613
0.1339,-0.1035
-0.0639,0.1913
0.2817,0.1532
-0.3347,0.1092
0.1738,0.3508
0.8843,0.1304
0.4944,0.01244
0.00753,0.1137
0.3723,0.03772
-0.1481,0.185
0.1323,-0.526
-0.1588,0.0744
0.05997,0.3862
0.1525,0.4126
0.37,0.3125
0.09357,0.2074
0.3828,-0.2615
0.2964,0.58
0.2457,-0.4236
0.0727,0.06586
0.01945,0.5527
-0.01674,0.394
0.2817,-0.092
0.1865,0.374
-0.03955,0.3118
0.155,0.3005
0.261,0.0524
0.03638,0.774
0.01399,0.1971
0.1587,0.32
0.2395,0.4592
0.15,-0.409
-0.4443,-0.3145
-0.05057,0.2603
0.2925,-0.0007963
0.3572,0.3164
0.3723,0.5664
-0.02017,0.6587
0.1399,-0.02397
0.553,-0.0453
0.2666,0.05902
0.1164,-0.5947
0.283,0.58
0.4238,0.4521
0.2666,-0.02965
-0.173,0.0447
0.05444,0.2229
0.1046,0.1326
-0.1294,0.1993
0.0172,0.1251
0.2588,0.4253
0.497,0.07605
0.5356,0.2086
-0.02962,-0.4236
-0.1686,-0.1152
-0.02457,0.2737
0.246,-0.05026
1.969,0.0524
0.1726,0.02051
0.161,0.175
0.2126,0.0668
-0.0691,0.4434
0.2693,0.1611
0.1354,0.2446
-0.5107,0.2098
-0.11365,0.5864
-0.00996,-0.004536
0.3425,0.03973
0.01942,-0.1553
0.02493,0.2795
0.0927,-0.06174
0.10205,0.4436
-0.2861,-0.5947
-0.02408,0.3818
0.3484,0.5737
0.4314,0.04877
0.0273,0.0956
0.2014,-0.7593
0.2942,-0.0941
0.1746,-0.1637
0.1105,0.03638
0.5103,0.2583
0.1638,0.0314
0.2004,0.1742
0.592,-0.067
0.2886,0.4521
0.585,0.2942
0.02554,0.1831
0.3958,0.1605
0.624,0.4385
0.0914,-0.09247
0.1824,0.1393
-0.108,0.03302
0.01694,0.09937
0.10333,0.01244
0.496,-0.03955
0.02783,0.6484
-0.05038,0.1865
0.0338,-0.1296
0.4226,0.06714
0.2563,0.2466
0.7227,0.529
0.02074,0.2898
0.283,0.4678
0.05722,-0.1991
0.08405,-0.0626
0.1164,0.3818
0.5093,-0.09973
-0.1614,0.3818
0.3716,0.12427
0.768,-0.03375
0.1086,0.1696
0.0629,0.2015
0.15,0.05286
0.0627,0.05435
0.4106,-0.186
0.0914,-0.0814
0.3267,0.4436
0.2817,0.188
0.01179,0.2278
-0.3843,0.4253
0.5527,-0.57
-0.0916,0.1254
0.03108,0.556
0.1697,0.4211
0.4492,0.1504
0.03085,0.539
0.357,0.1738
-0.00963,0.3267
0.241,0.255
0.10205,0.06143
0.5347,0.2737
0.1191,0.3362
0.1886,0.251
-0.5654,-0.607
0.2128,0.4094
0.08954,0.5728
0.1096,-0.01162
0.3147,-0.00801
-0.1357,0.003168
0.07654,0.1904
0.3662,0.1235
0.07697,-0.2278
0.05896,0.4863
0.2942,0.5986
0.0727,0.03564
0.039,-0.0915
0.05453,-0.062
0.0864,0.689
-0.03558,-0.562
0.48,0.2688
0.3352,-0.2113
0.1583,-0.10156
0.1044,0.1235
0.3147,0.1111
0.4944,0.4429
0.136,0.2485
-0.02962,0.168
0.02074,0.2693
0.06964,0.4797
0.3672,0.5127
0.1418,0.06586
0.10046,-0.0486
0.3777,-0.09735
0.5293,0.426
0.10205,0.4666
0.1456,0.2363
0.03256,-0.08954
0.4333,0.5503
-0.257,0.1396
0.4097,0.08636
-0.08075,0.2366
