2007,2022
-0.0651,-0.02151
0.1321,0.3604
0.3293,-0.1688
0.01039,0.3198
-0.2778,0.2057
0.22,0.2996
0.426,0.1261
0.0536,0.2952
-0.03683,0.3733
0.2037,0.03207
0.3035,0.011154
0.11,1.323
0.1581,-0.03607
0.3694,-0.1538
0.2174,0.3135
-0.0384,0.0935
0.1715,-0.04004
0.1747,0.1783
0.00446,0.13
0.4446,-0.2092
0.3066,-0.3252
-0.0644,0.11206
0.1414,0.04745
0.1832,-0.004135
0.446,0.10864
0.3655,0.1383
0.1105,0.3928
0.2383,0.1844
0.06128,-0.02332
0.06366,0.456
0.1357,-0.1628
0.3203,0.2041
0.2673,0.1829
0.1333,0.06207
-0.1754,-0.04175
-0.0563,0.321
0.02838,-0.2036
0.2524,-0.04123
0.1335,-0.09845
-0.0689,0.688
0.2542,-0.00806
0.2627,-0.065
0.3975,0.2467
0.6484,0.1233
-0.1693,0.2317
0.05942,0.1738
0.3909,0.1478
0.03616,0.5273
0.5996,0.02715
-0.010635,0.06476
0.4153,0.0193
0.4246,0.456
0.352,-0.545
0.7935,0.1375
0.6577,0.2424
-0.05542,-0.288
0.3281,-0.1719
0.533,0.3691
0.277,0.1335
-0.02821,0.4375
0.336,0.2285
0.0735,0.2866
0.751,0.792
0.179,-0.12427
0.2345,0.00727
0.3887,-0.1558
0.1697,-0.4045
0.272,0.2256
1.001,0.01553
0.03897,0.10315
0.2029,0.536
0.01743,0.1654
-0.09564,0.12463
0.4233,-0.04654
0.1787,0.12134
0.2218,-0.0851
0.495,0.2944
-0.161,0.318
0.266,0.1214
0.003904,0.1444
0.265,0.2233
0.04764,0.1294
0.0561,0.1619
0.01336,-0.02654
0.1006,-0.1854
0.1637,0.112
0.2944,0.096
0.4316,0.3196
0.1473,0.1129
0.05533,0.34
0.3376,0.02191
0.3652,0.1609
0.4668,0.2156
0.362,-0.00786
0.1835,0.5073
-0.0563,0.2278
0.1335,0.1736
-0.0803,0.2451
0.305,0.4236
0.2435,-0.007668
0.2578,0.419
0.538,0.2096
0.3628,0.7393
-0.0827,-0.007812
-0.0306,0.2983
0.1093,0.0901
0.1392,0.4236
0.3716,-0.297
-0.317,-0.0427
-0.0754,0.193
-0.1849,-0.01997
0.1083,-0.251
0.6387,0.1139
0.264,0.05902
0.596,-0.2537
0.2208,0.1846
0.2494,-0.1261
0.2023,0.000124
0.4006,0.1785
0.6816,-0.05576
0.506,0.01958
0.3027,-0.015366
0.2004,-0.0493
-0.1046,-0.02065
0.2207,-0.0508
0.04474,0.08636
0.006588,0.1345
0.1709,-0.2086
-0.03717,0.54
0.1589,0.0354
0.069,0.3154
-0.0006523,0.1411
0.06107,-0.0737
0.2157,0.409
-0.0627,0.003008
0.34,0.3848
0.1481,0.10516
0.0602,0.1483
-0.002113,-0.0754
0.4656,-0.2025
-0.03232,0.03644
0.115,-0.002838
0.3125,0.3472
0.0748,0.05652
-0.04462,0.2087
0.4277,0.01675
0.3748,0.31
0.3435,0.1166
0.0984,0.2057
0.4163,0.06152
-0.0643,-0.1273
0.718,-0.1355
0.1797,-0.01413
0.1781,0.3853
0.305,0.06573
0.0744,-0.3574
0.2178,0.1799
0.5347,0.3032
-0.12146,0.3516
0.0708,-0.0773
0.2201,0.1637
0.4954,-0.33
-0.01058,0.015335
0.10516,0.2893
0.03506,0.22
0.3628,0.07605
0.10815,0.2301
0.2996,0.3113
0.302,0.1531
-0.09863,0.12054
0.1746,0.251
0.12305,0.004913
0.1508,0.05008
0.1385,0.0977
0.621,0.1638
0.1842,-0.275
0.1526,0.1467
0.1779,0.3865
0.2969,0.2402
0.2056,0.2542
0.1143,-0.27
0.5654,0.3962
0.388,-0.0441
-0.06155,0.006294
0.6025,0.3782
0.05252,0.0725
0.2764,0.558
0.5195,0.2225
0.3464,0.2747
0.371,0.163
0.1096,-0.01877
-0.06525,0.0638
0.04205,-0.09186
0.1105,0.00485
0.08936,0.01608
0.477,0.755
0.007996,-0.02968
0.02184,-0.2974
-0.04822,0.3406
0.1606,-0.0971
0.3767,1.173
0.1821,0.09216
0.22,0.0759
0.636,0.2307
0.4067,0.0
0.06165,0.6055
-0.006466,0.2632
0.4392,0.03177
0.1121,0.2874
0.1317,-0.05798
0.00867,-0.0008235
-0.015175,0.2095
-0.00987,-0.6323
0.3015,0.01095
0.1531,-0.2083
-0.03268,0.3862
-0.0803,0.1879
0.09686,0.2228
0.0755,-0.11646
0.528,0.0353
0.3176,0.1824
-0.03033,-0.0402
0.1855,-0.14
0.1294,-0.06555
0.12317,0.4033
0.0796,0.4795
0.2054,-0.06058
0.0689,0.206
0.0671,0.04938
0.1198,-0.1509
0.05988,0.0901
0.2595,0.1766
-0.01013,-0.3547
-0.12146,0.2605
0.4753,0.3171
0.03943,0.0329
0.3547,0.06067
0.1757,-0.2798
-0.0409,0.2384
-0.1283,0.3965
0.03506,0.2087
0.432,-0.2817
0.1755,0.0636
-0.0945,0.0504
-0.1342,0.1744
0.4224,0.1216
0.632,-0.4922
0.2896,0.405
-0.06323,0.5703
0.1621,0.01958
0.1048,0.07526
0.1832,0.334
0.1277,0.12366
1.191,-0.173
0.103,0.5054
0.1711,-0.1041
0.3054,0.1932
0.0715,0.1481
0.0842,0.12366
0.4763,0.05298
-0.2866,0.434
-0.0776,0.2698
-0.01268,0.1765
-0.01842,0.01271
-0.0398,0.4795
-0.1439,0.926
0.4338,0.479
-0.19,0.2109
-0.0398,0.2389
-0.01013,0.2249
0.2974,0.0517
0.4521,-0.05463
0.2006,0.1564
-0.01698,0.1492
0.381,0.12054
-0.04272,0.2255
0.1672,-0.1653
-0.01249,-0.0615
0.0687,0.474
0.3538,0.11676
0.249,0.011055
0.03998,0.5234
0.1766,0.1947
0.1305,-0.0981
-0.0008235,0.317
-0.2349,0.6987
0.07635,0.145
0.2212,-0.0194
0.0423,0.01412
-0.1166,0.2622
0.1049,0.06915
0.3193,-0.07275
0.3027,0.2354
-0.09436,0.1677
0.2356,0.1221
0.1564,-0.05804
0.4446,0.000669
0.1342,0.01955
0.3303,0.4053
0.2251,-0.0499
0.2917,-0.3608
0.147,0.602
-0.005634,0.02747
0.3357,0.1103
0.4412,0.2664
0.2025,0.268
0.4368,0.4673
-0.05505,0.3848
0.298,0.3064
0.304,-0.2617
0.1449,0.496
0.2212,0.07935
0.4905,0.2761
0.2634,-0.4915
0.5493,0.2856
0.1283,0.07904
0.3867,0.333
-0.4795,-0.0784
0.379,-0.01683
0.291,0.815
0.1432,-0.1897
0.02661,0.06085
0.2134,0.1736
0.4292,0.3293
0.1526,0.1785
0.4775,0.05872
