2007,2022
-0.11005,1.231
-0.0289,1.495
-0.03632,-0.01785
0.86,-0.1178
1.214,-0.2153
0.00836,0.0968
0.4116,-0.2039
0.844,-0.0683
0.03882,0.1545
1.089,-0.03458
0.9106,0.1364
-0.1752,0.989
0.632,-0.4158
0.0666,0.09393
0.3865,-0.1272
0.2107,-0.1366
0.932,0.4722
1.308,0.1388
-0.11334,0.2107
0.3123,0.08826
-0.3062,0.2074
-0.363,0.0405
-0.066,0.47
1.157,-0.1065
1.18,-0.04187
-0.10565,1.405
0.0649,-0.05194
1.261,1.356
0.003853,0.574
-0.02985,1.06
0.4504,0.8174
0.535,-0.04135
1.127,1.3545
0.0788,-0.01785
0.1115,-0.0621
-0.004807,0.001822
0.10706,0.1881
0.4607,0.6973
-0.1109,0.971
0.42,1.4795
1.761,-0.0072
-0.1633,-0.0974
-0.08765,0.07336
-0.1589,0.725
0.827,0.03598
0.9756,0.12415
-0.0289,0.06067
1.2705,-0.2433
0.4116,0.476
0.9937,-0.04538
-0.05457,1.284
0.0669,0.1364
0.007347,0.946
-0.3542,-0.1116
-0.0304,0.3938
0.2515,-0.1738
0.04205,-0.11334
-0.0072,0.1676
1.262,-0.3665
1.3545,1.048
-0.2039,1.054
0.1206,0.905
0.731,1.6
1.261,0.7134
1.319,0.7134
1.217,0.6514
-0.1589,1.301
-0.1366,1.171
0.03687,0.1676
-0.2483,0.1732
0.2262,-0.1643
0.8594,1.32
-0.03915,0.8965
-0.06866,1.282
0.7334,0.695
0.9375,-0.03738
-0.056,0.5303
-0.08765,-0.09656
0.1206,-0.05978
-0.2096,0.776
0.1112,0.2412
0.1399,0.4011
-0.1614,0.42
-0.1368,1.299
-0.03114,0.2457
-0.1971,-0.04507
0.01643,-0.1738
0.827,0.2512
0.3533,0.664
-0.1129,1.308
1.243,1.094
0.0654,1.467
0.1974,0.5303
1.276,-0.1344
0.06235,1.355
1.217,0.0841
0.5293,1.3545
0.6846,1.095
0.562,1.65
-0.08527,-0.02379
1.177,0.1732
0.8115,-0.1698
0.1167,1.13
0.2668,0.002457
0.1223,1.059
-0.05194,-0.02379
0.01353,1.32
0.64,-0.4573
0.932,-0.0633
-0.1026,0.8965
0.4722,1.368
1.148,-0.06866
0.6655,-0.04657
1.44,-0.264
0.883,-0.2433
1.352,-0.363
-0.006462,0.8623
-0.01675,0.184
1.384,0.10925
-0.00619,0.47
-0.07465,0.8315
0.5303,1.083
1.262,1.067
0.005356,1.231
0.1532,-0.2788
0.01481,0.84
0.000739,-0.0974
-0.0332,1.261
-0.2179,0.0646
1.262,0.2412
1.4795,-0.00619
1.299,-0.10736
0.4927,1.134
0.08826,1.226
0.6,0.896
0.3499,0.913
0.1167,0.726
-0.05194,-0.01563
0.02278,-0.1338
0.03687,0.2074
-0.05685,-0.04324
-0.1178,-0.5117
1.473,0.08496
0.1388,0.579
1.192,-0.4158
-0.3296,1.199
0.4666,0.184
1.456,0.03073
1.352,1.4795
0.09393,1.319
-0.0879,0.8022
0.42,-0.05463
-0.02379,-0.2208
-0.065,0.7983
-0.066,0.1583
1.473,0.42
-0.01291,-0.04187
-0.1026,-0.1065
-0.336,-0.1406
1.4795,0.7573
1.192,1.162
1.378,0.935
0.005356,0.891
0.2668,0.3662
0.883,0.44
0.003853,-0.01492
0.1545,-0.01521
0.05194,0.476
-0.3296,-0.03372
1.261,0.3623
-0.2192,-0.1761
-0.0347,-0.008354
-0.1343,-0.03738
0.913,0.8594
0.06235,0.3618
0.3499,0.002457
-0.2632,0.1676
0.0968,0.935
-0.2632,1.105
0.002457,-0.01738
-0.117,1.13
1.275,1.21
0.4695,0.007347
1.225,-0.0879
0.724,-0.01492
0.5293,-0.1265
0.707,0.3782
1.301,0.874
1.352,0.1285
0.42,1.394
1.497,0.898
