2007,2022
0.0758,-0.03494
0.283,0.4446
-0.009544,0.5234
0.0916,0.2151
0.7065,-0.05286
0.0834,0.2163
-0.1821,0.1836
0.3328,0.12103
0.2151,-0.1237
0.0429,0.4685
0.02544,0.1602
0.3013,0.5474
0.3496,-0.01802
0.4236,0.3093
0.2292,0.1713
-0.03494,0.577
0.4236,0.1853
0.0653,0.4023
0.2372,-0.04477
0.1843,-0.4958
0.1426,-0.33
0.585,-0.165
0.2179,-0.1692
0.1614,0.0962
-0.0388,0.516
-0.2812,0.078
0.1919,0.1891
0.004417,0.627
0.2532,0.1154
0.1462,0.719
0.2318,-0.2277
0.1975,0.05338
0.459,-0.11847
-0.03876,0.502
0.08606,-0.2206
0.2069,0.2322
-0.01927,0.0794
0.1622,0.2275
0.1987,-0.10535
-0.0964,0.4546
0.8843,0.2471
0.4204,0.3176
0.2065,0.105
0.1274,0.1704
0.3767,-0.01408
-0.01927,0.4902
0.549,0.3435
-0.0392,-0.04233
0.1614,0.03244
0.28,-0.03357
0.04874,0.2134
-0.083,0.11884
-0.0436,0.3708
0.798,-0.1176
0.1936,0.2249
0.08215,-0.04956
0.1896,0.09576
0.4033,-0.0279
0.3003,-0.372
0.585,0.01675
0.289,0.605
-0.02089,0.03726
0.4236,-0.2299
0.152,-0.01542
0.5415,0.176
-0.08936,0.1687
2.254,0.02045
0.05594,0.3264
0.1289,0.1483
0.2372,0.1896
0.2168,-0.01408
0.3005,0.3892
0.09216,0.001253
0.04807,-0.3066
0.2227,-0.0578
0.09937,-0.01625
-0.03876,-0.2314
0.3535,-0.0279
0.2379,0.0323
0.2676,0.2177
0.8843,0.1636
0.11383,0.22
0.04874,0.11847
0.2361,0.32
0.2119,0.2856
0.2717,0.2551
0.3,0.319
0.02081,0.2361
-0.03537,-0.07556
0.2532,-0.1354
0.2354,0.2263
0.03152,-0.2075
0.152,0.6675
0.3096,-0.1996
0.08606,-0.05322
-0.0733,0.557
0.1209,-0.2263
0.2291,0.2747
-0.002424,0.2634
-0.007607,0.2465
0.2131,0.03735
0.5474,0.1043
0.01028,0.3794
-0.02753,0.519
0.1512,0.4817
0.0658,0.6724
-0.1516,-0.0864
0.5273,0.3855
0.1462,0.0847
0.217,0.4072
0.2213,0.3394
-0.06537,0.1498
0.2163,0.10565
-0.3013,-0.2507
-0.1176,0.03152
1.14,0.2318
0.324,0.2029
0.1582,2.254
0.3496,0.11414
-0.232,-0.1237
0.02539,0.289
0.2451,-0.2842
0.05634,0.02325
1.079,-0.012436
0.4912,-0.1378
-0.2854,0.133
0.1512,-0.4216
0.063,0.3757
0.3823,0.2551
0.1871,-0.01625
0.0936,0.4675
0.015335,0.1066
0.265,0.1606
0.04886,0.11914
0.5244,0.2952
0.001253,0.73
-0.1566,-0.05322
0.5693,0.1018
0.2225,0.4165
0.3013,0.2717
0.1018,0.04886
0.2769,0.364
0.05063,0.635
0.06274,0.11163
0.2935,-0.2603
0.1676,0.1727
1.168,0.1636
0.4583,0.615
0.10767,0.1896
0.1445,0.2325
-0.1908,0.2245
-0.1831,-0.05167
0.2783,-0.05136
-0.1506,0.2844
0.3643,0.2913
0.4048,-0.2769
0.2747,-0.2837
-0.02753,0.03363
0.3481,0.1092
-0.3435,0.3188
0.544,0.1562
0.3777,-0.3857
0.325,0.4685
0.1296,0.2554
0.324,0.2717
0.0794,0.04102
0.01221,0.4004
0.1849,0.73
0.1826,0.2168
0.608,0.4146
0.1126,0.6294
0.2279,0.0758
0.5913,0.3394
0.0001321,0.2065
0.04907,0.1805
-0.1676,0.1705
0.01651,0.2708
0.426,0.1713
0.05063,0.08966
0.6763,0.02174
-0.2842,0.0594
0.1879,0.1018
1.251,0.3635
-0.2379,0.1605
-0.2522,-0.196
0.11414,0.01585
0.2776,-0.1626
0.3574,0.557
0.6763,-0.04477
0.2783,0.1915
-0.0964,0.11743
0.4912,0.3076
0.2961,-0.03537
0.217,0.673
-0.0964,0.5244
0.10156,0.3855
0.4902,0.764
0.0868,-0.1682
0.02539,0.11676
0.0936,0.1404
-0.2277,0.3687
0.4204,0.5854
0.4937,0.0508
-0.165,-0.03857
-0.0436,-0.0815
-0.1908,0.09106
0.2083,0.2537
-0.2854,0.2747
0.3535,0.01768
0.0653,0.02188
0.1619,-0.03894
0.1614,-0.2908
-0.0388,-0.05392
-0.07574,0.1627
-0.1823,0.4258
0.012726,0.0942
0.2291,0.4214
0.0383,0.3696
0.537,0.1586
0.5693,-0.352
0.2399,0.322
-0.1626,-0.1506
0.098,0.961
0.2339,-0.308
-0.0822,0.5244
0.431,-0.05157
0.1183,0.1826
-0.0742,0.2275
0.1871,0.1512
-0.21,0.2255
0.12305,0.08466
-0.2812,0.4001
0.3823,0.4846
0.2318,0.3665
0.0358,0.3132
1.229,0.03546
0.3237,-0.09534
0.3264,-0.2651
0.5176,0.0794
0.325,-0.1913
-0.1626,0.2279
0.2354,0.5537
0.0731,0.295
-0.0007277,0.1985
0.3325,0.2384
0.8867,0.1877
0.1987,0.32
0.3894,-0.00263
0.01651,0.0847
0.2002,-0.3267
0.2537,0.0383
0.04907,-0.0578
0.7617,0.2372
0.333,0.4197
0.253,0.002502
-0.3013,0.09515
0.2339,0.283
0.2314,0.122
0.2451,0.02081
0.4155,-0.4958
0.002378,0.08105
0.1043,0.645
-0.232,0.303
0.1605,0.2678
0.3347,-0.166
0.3325,0.111
0.1426,0.3892
0.141,0.0895
-0.1566,0.536
0.3005,-0.1631
0.1196,0.4436
0.01768,0.2174
0.2006,0.132
0.09595,0.1439
0.324,0.1892
0.141,0.5664
0.0855,0.1892
-0.09875,0.2372
0.1747,0.3108
-0.05313,0.11346
0.1499,0.4626
-0.0003219,0.4358
1.079,0.02078
0.2878,0.1652
0.2676,0.5273
-0.212,-0.03464
0.5664,0.1074
0.098,0.297
0.3164,-0.1772
0.9243,0.1826
0.3435,-0.07434
0.272,0.2063
0.4336,0.01675
-0.01625,0.3174
-0.0388,0.3213
-0.2522,0.4565
0.7065,0.10846
0.782,-0.1354
-0.1879,0.1936
0.1368,-0.05322
0.217,-0.352
0.3347,0.3096
0.1055,0.3872
0.494,0.2168
-0.11646,0.2583
0.2354,0.05594
-0.03787,0.4294
0.1442,-0.08234
0.4058,0.1619
0.0314,0.1879
-0.212,-0.2087
-0.308,0.04663
0.009,-0.06696
-0.1566,0.316
0.2893,0.0994
-0.0393,0.1113
-0.012436,0.2551
0.2993,0.1946
0.03223,0.5537
0.3752,0.0815
0.528,0.05307
0.3325,-0.165
0.421,-0.3179
0.1444,0.6675
0.6426,0.0211
0.03796,0.2817
-0.0742,0.4463
0.2595,0.3936
1.039,0.0001321
0.888,0.0629
0.427,-0.372
-0.007027,-0.11847
0.5474,0.2993
0.1426,0.1987
0.458,0.00792
0.5415,0.1915
0.2288,0.0758
0.3374,0.1338
0.522,0.4001
0.1499,0.3887
0.02853,0.3228
0.3398,-0.003075
0.1688,0.1709
0.1747,0.0826
0.2942,0.3945
0.2195,0.1826
-0.1256,0.2659
0.2852,0.4456
0.1296,0.818
0.8867,0.1611
0.5234,-0.4678
-0.0654,0.2322
0.1975,0.4258
0.2339,0.2166
0.4048,0.042
0.2339,0.2361
0.748,-0.0485
0.07715,-0.0712
0.11383,-0.2766
0.4653,0.2717
0.3896,0.0741
0.11383,0.3823
0.264,-0.166
0.1108,0.272
-0.2812,-0.1772
0.617,0.02826
0.3003,0.494
0.484,-0.0617
0.818,-0.3477
0.0737,0.1987
0.3064,0.5415
-0.03738,-0.2379
0.3237,0.5244
0.3237,0.1066
1.14,0.0847
0.191,0.3757
0.324,-0.0802
0.4236,0.283
-0.1236,-0.255
0.1321,-0.2651
0.2776,0.0744
0.3196,-0.0485
0.03452,0.0807
0.11383,-0.0762
-0.1378,0.1649
0.325,-0.2854
-0.182,0.0737
0.431,0.03024
0.418,0.1305
0.04303,0.03152
-0.2463,-0.0815
-0.1969,0.502
0.552,-0.06433
0.4155,0.2578
-0.03738,0.02727
0.4236,-0.02174
0.4155,0.229
0.4863,0.1869
-0.01671,-0.01802
0.3096,0.2314
0.08215,0.4124
-0.2522,0.08954
0.2878,0.0847
0.25,-0.010635
-0.1259,-0.06433
0.1334,0.2537
0.2006,0.1895
-0.05728,0.2179
0.3264,0.06274
0.1498,0.1296
-0.08234,0.03384
-0.1566,0.187
-0.0729,-0.2766
0.02077,0.1527
-0.03357,0.5474
0.2664,0.03796
0.3381,0.3606
0.4937,0.2174
0.0297,0.1498
0.5947,0.2756
0.3481,0.5254
-0.1236,-0.642
0.4124,0.654
0.2249,0.362
0.2411,0.07544
0.1273,-0.2048
-0.07404,0.3064
0.1984,0.37
0.2273,0.608
0.03796,0.4487
0.08954,-0.05084
-0.11646,0.1333
0.4434,0.396
0.1681,0.0895
0.09326,0.509
0.28,0.3616
0.748,0.5913
0.1919,0.289
0.1201,0.3252
0.3896,-0.2812
0.05063,0.3894
0.1614,0.2379
-0.02061,0.4849
0.217,0.1774
0.458,0.6807
-0.183,-0.21
0.1296,0.4321
0.1649,-0.08453
0.2318,0.004417
0.152,0.1462
0.2119,0.1719
0.2954,0.3481
0.5317,0.2069
-0.05975,0.3123
0.8843,0.2263
0.3008,0.1355
0.5474,0.0536
0.08215,0.05884
0.11346,0.514
0.00519,-0.1996
0.1984,-0.1626
0.0914,0.10565
-0.1953,-0.3162
0.3855,0.452
-0.0729,0.1562
0.002378,-0.1594
-0.05392,0.3108
0.2935,-0.1566
0.0804,0.02081
-0.1744,0.004417
-0.1501,0.519
0.1183,0.03796
1.177,-0.0593
0.2856,0.3591
0.9785,0.3015
0.8125,0.0429
0.2151,0.02876
0.5176,0.3057
0.1335,0.577
0.601,-0.2247
-0.2463,0.282
1.177,-0.1626
0.0737,0.1083
0.04398,0.4202
0.1305,0.1083
0.1108,0.5107
0.2263,-0.1407
-0.1759,0.0812
0.943,0.764
0.544,0.4717
-0.2368,-0.004627
-0.2393,0.3687
0.1355,-0.1283
0.2195,-0.1449
0.04398,-0.2277
0.5938,0.3884
0.2288,0.717
0.098,0.002378
0.3164,0.3076
0.1582,0.3066
0.5034,0.3696
-0.0942,0.03375
0.2089,-0.00263
-0.3013,0.3108
0.05594,0.2168
-0.03336,0.4937
0.895,-0.2362
0.1893,-0.217
0.05884,0.211
0.01657,0.3894
0.28,0.451
-0.1744,0.2308
-0.05157,-0.1176
-0.02557,0.3208
0.1985,0.639
-0.06537,0.4902
0.3855,0.2893
0.04874,0.437
-0.03738,0.1421
0.188,-0.02994
0.1676,-0.0216
0.296,0.0314
0.1578,0.0911
0.11865,0.4602
0.0557,0.1652
0.00484,-0.2136
0.1445,0.3013
0.2288,-0.10425
0.008194,0.291
0.608,0.3616
0.1606,0.278
0.3196,0.187
0.02174,0.2146
0.2817,0.04373
-0.007065,0.0819
0.05887,-0.08203
0.504,0.645
0.01768,0.3386
0.141,0.3774
0.2278,-0.2379
0.0001321,-0.0966
0.123,0.04013
0.2249,0.03073
-0.0007277,0.1294
0.6426,-0.07135
-0.2009,0.1113
0.1185,0.314
0.3462,0.1833
0.04825,-0.02052
0.522,0.283
-0.3435,-0.005318
0.4434,0.459
0.3196,0.7085
0.3096,-0.1362
0.1754,0.5127
-0.0007277,0.1353
0.11865,0.0791
-0.1969,-0.1635
-0.01625,0.0323
-0.0003219,0.6807
-0.2277,0.868
0.2893,-0.153
0.5273,0.0197
0.4602,0.148
0.06335,0.08954
0.02727,-0.5605
0.06274,0.2678
0.291,0.1644
0.333,0.2485
0.1676,0.2898
-0.182,-0.10406
0.799,-0.3396
-0.1848,0.2861
-0.004627,0.2554
0.1871,0.1398
-0.08234,0.0211
0.2554,0.4446
0.64,0.1727
0.5244,0.4443
0.06274,0.1809
0.5664,0.1831
0.08215,0.1934
0.9785,-0.02351
-0.1492,0.1345
1.14,0.1604
0.4673,0.1871
0.253,0.00792
0.28,0.687
0.004417,0.291
0.11383,0.2212
0.02325,-0.0578
0.05063,0.2688
0.08124,0.517
0.2202,0.5225
0.494,0.02621
0.12305,0.04413
-0.004627,0.557
0.5273,0.3655
-0.2544,0.1288
0.2119,0.5234
0.8867,-0.2854
-0.07404,0.8447
0.01221,-0.1635
-0.1501,0.1444
0.1442,0.009514
-0.0393,-0.2003
0.1622,0.5415
0.2263,0.1853
0.3003,0.2202
0.0671,-0.2075
0.3193,0.04874
0.1328,0.362
0.2197,0.12115
0.2927,0.211
0.537,0.2277
0.6646,-0.2161
0.1289,0.2856
0.008194,-0.034
0.554,0.525
0.283,-0.3416
0.5273,0.1959
0.05753,-0.2854
0.2283,0.5913
-0.1492,-0.1691
0.3093,0.3865
0.2537,0.2747
0.1849,0.418
-0.00297,0.1462
-0.2773,0.2325
0.2856,0.22
0.5234,0.2465
0.3347,0.08954
-0.1886,-0.03497
0.2935,0.291
0.4165,0.1772
0.426,-0.1289
0.02081,0.5156
-0.01671,0.03375
-0.1212,0.3748
0.4104,-0.1998
0.5664,0.2756
0.5947,0.2578
0.1462,-0.08124
0.4785,-0.05157
0.3008,0.04413
-0.232,0.1809
0.1975,0.0508
0.522,-0.01191
0.3013,0.6104
0.2954,0.2932
-0.2139,0.6294
-0.183,0.1627
0.2266,0.159
0.11743,0.4365
0.3008,0.5244
0.1688,-0.33
-0.03772,0.0988
0.2065,0.2708
0.3164,-0.2048
-0.1566,0.1338
0.3481,0.0211
-0.03537,0.05484
0.08954,-0.07916
0.0297,0.3499
-0.2544,0.0826
0.1201,0.1338
0.418,0.0798
0.02667,-0.1794
0.1754,-0.04355
0.2717,0.4084
0.1462,0.1877
-0.2009,0.0912
-0.2773,0.1946
1.003,0.1998
0.3552,0.3
-0.1821,-0.2186
-0.2583,0.608
0.4673,0.5537
0.3347,0.2029
0.289,0.04108
-0.1676,0.09033
0.4006,0.3528
0.9785,0.152
0.08954,-0.1176
0.5,0.03102
-0.004627,0.2747
0.1633,0.05716
0.1946,0.3655
-0.02441,0.275
0.5356,0.344
0.2405,0.03546
-0.2522,0.2517
0.3347,0.03073
0.7617,-0.05728
0.0383,0.3616
0.4653,0.08966
0.1892,0.2917
0.3823,-0.05936
0.1117,-0.0989
0.2942,0.132
-0.1256,0.09326
0.188,0.3062
0.172,0.2255
0.08026,0.2163
0.1708,0.05307
0.517,0.12006
0.1588,0.3735
0.04886,-0.1831
0.605,-0.02351
0.5176,-0.2341
-0.03876,0.4717
0.1306,0.1256
0.05753,0.605
-0.0964,-0.1577
-0.2854,0.04636
0.0358,0.0457
-0.05728,0.4055
0.3481,0.1621
0.2988,0.02692
0.0936,-0.03357
0.2856,0.526
-0.02557,-0.232
0.3945,0.04382
0.28,0.4229
0.2988,0.1159
0.1066,0.01276
0.2255,0.0942
0.615,-0.1176
0.34,-0.0729
-0.0742,-0.053
-0.083,0.384
0.737,0.0846
0.1636,-0.11456
0.291,-0.09644
0.3535,-0.1183
0.484,0.0994
0.2844,-0.143
-0.00297,0.1783
0.1879,0.2131
-0.04956,-0.2822
0.5415,0.013756
-0.2368,-0.2324
0.1274,-0.1109
-0.2463,0.3108
0.2893,-0.033
0.8867,0.2354
0.2361,-0.1455
0.3435,-0.1212
1.0205,-0.2012
-0.323,0.1957
0.0207,0.001231
-0.1256,0.2213
0.3823,0.2267
0.08954,0.1316
0.264,0.132
0.3386,0.0758
0.427,0.5317
0.07715,-0.2544
-0.2544,0.961
0.09216,0.2766
0.2754,-0.1283
0.4006,0.0981
0.1338,0.1713
0.1351,-0.0989
0.1344,0.6104
1.14,-0.05728
0.888,-0.2024
0.0322,-0.013145
-0.002157,0.2496
1.168,-0.03357
0.2693,0.2866
-0.2277,0.5664
0.9243,0.494
0.3945,1.514
-0.02061,0.4707
0.05634,-0.2379
0.1975,-0.1908
-0.1759,0.04608
0.536,0.04108
-0.2812,-0.1228
0.192,0.001231
0.2397,0.1092
0.0914,0.4436
-0.1848,0.1471
-0.2522,-0.02505
0.0914,-0.2362
0.4675,0.02174
0.536,0.1667
0.2341,0.1833
0.2917,-0.1626
0.4236,0.1741
-0.02753,0.09033
0.4912,0.32
0.3481,0.262
0.5474,-0.0545
0.001623,0.5107
0.2249,0.1809
0.0434,-0.03876
-0.21,0.5537
-0.05975,-0.1478
0.494,-0.09906
0.1454,0.3816
0.528,-0.3477
0.0314,-0.2324
0.272,0.4023
0.4863,0.2002
0.4583,0.3872
0.3008,0.8447
0.3003,0.1583
0.0731,0.333
0.1442,0.01657
0.3474,0.192
0.1619,-0.2769
-0.1676,0.0847
0.2318,0.192
0.6646,0.4163
0.1606,0.001243
0.2029,0.549
0.573,0.1649
0.1445,0.05716
0.0916,0.4846
-0.1969,0.4675
0.5938,0.687
-0.06915,0.4675
0.01221,0.141
-0.0733,0.2042
-0.07574,-0.2009
0.4207,-0.255
0.0716,0.1611
0.0653,0.2234
0.324,0.0536
0.0653,1.514
0.7617,0.02692
-0.01625,0.11755
0.01087,0.3176
0.08954,0.0819
0.3064,0.1713
0.552,0.2496
0.5737,0.1871
0.605,0.2874
0.2617,-0.05713
0.3535,0.44
0.01657,0.0717
0.03223,0.02621
-0.0654,0.04413
0.1183,-0.01542
0.1871,0.11383
0.6,-0.005318
0.10645,0.12115
0.01723,-0.04678
0.1471,0.2615
0.11346,0.44
0.3,0.3552
-0.02089,0.2008
0.1564,0.3386
0.1351,-0.08453
0.2273,0.354
-0.104,-0.0007014
0.2249,0.4446
0.6646,-0.03876
0.3,0.4055
0.459,-0.3435
0.5938,0.05884
0.412,-0.306
-0.005566,-0.0729
0.04318,-0.1824
0.2131,-0.02914
0.64,-0.642
0.4006,0.1879
0.08026,0.396
0.25,-0.383
0.2063,0.3613
0.5474,0.4229
0.3196,0.509
-0.2448,0.0653
