2007,2022
0.02348,0.2426
-0.2998,0.002962
0.4277,-0.2751
1.046,0.0291
-0.1818,-0.0659
0.03455,0.05045
0.0964,-0.2362
-0.4722,0.1887
0.09094,0.06396
0.0934,-0.3098
-0.04507,0.554
0.1559,0.02554
-0.02245,0.1797
-0.05933,0.101
0.358,0.06183
0.10547,-0.2751
-0.3777,0.003098
0.5923,0.369
0.1385,-0.5093
0.0901,0.05377
0.06247,0.01075
0.733,-0.0012455
-0.0636,0.566
0.637,0.1941
0.1483,0.1117
-0.2488,0.0
0.1877,0.1859
0.17,0.0
0.1951,-0.1184
0.1599,0.0
0.2554,0.06183
0.2205,0.2927
-0.307,0.1852
-0.1372,0.0
0.2234,-0.0007
-0.0316,0.4902
0.3083,0.2247
0.2834,-0.05368
0.5117,0.2295
0.1501,0.6367
0.429,-0.04865
0.02046,0.2935
0.2698,0.11957
-0.2498,0.02562
-0.2825,0.0
-0.3765,0.0971
-0.0653,0.1741
-0.263,-0.3635
0.2778,-0.3853
-0.1932,0.1184
0.1324,0.5176
0.5093,-0.02206
0.1329,0.0
-0.5664,-0.0986
0.05603,0.1046
-0.0764,0.3274
0.3425,-0.08594
0.2522,0.3477
0.3818,0.1715
-0.0606,0.0
-0.1453,0.48
-0.06305,0.03763
0.405,0.0
0.01788,-0.567
-0.03156,-0.01811
-0.12225,0.247
0.03726,0.2067
0.2158,0.0579
0.04492,-0.3975
0.11584,-0.003069
0.0786,0.2074
0.002905,0.0548
1.141,0.02585
-0.2332,0.0776
0.2279,-0.12335
0.423,0.0796
-0.5,-0.3127
0.3682,0.633
-1.015,0.2751
0.1832,-0.09216
-0.1304,-0.3635
0.1582,0.0
-0.1763,0.01225
-0.1248,0.2341
-0.1688,0.0
-0.3088,0.3894
-0.307,-0.0986
0.3032,-0.4524
0.4873,0.5425
0.2362,0.2986
0.02869,0.3406
0.3743,-0.02843
0.4048,-0.552
0.4236,-0.2273
0.555,0.1388
0.2644,-0.2659
0.06247,0.6724
0.2598,0.0956
-0.04333,-0.06573
-0.425,0.0
-0.06525,-0.0964
0.2798,0.11707
0.3909,-0.01723
-0.1414,1.05
0.08826,0.3887
0.203,0.0
0.3567,0.2296
0.2664,0.2383
-0.1285,-0.325
0.1991,0.0
0.6313,-0.3538
-0.2026,0.1892
0.567,0.1622
-0.1368,0.3203
0.4116,-0.0606
-0.5024,0.0
0.02536,-0.1487
0.2554,0.554
-0.01367,0.2202
0.2186,0.2236
0.1521,0.2252
-0.01431,0.2898
0.788,0.09454
0.4585,0.3657
-0.01476,0.0233
-0.03128,0.3965
-0.392,0.03238
0.393,-0.3018
0.3083,-0.254
-0.05154,-0.899
-0.3823,-0.2389
0.336,0.3386
0.243,0.04556
0.2008,0.00829
