Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_gamma5_Train_/
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_gamma5_Test_/
100 Batch Cumulative Loss: 7.519581254454261
Time for 100 Batches: 0.009421265125274659
100 Batch Cumulative Loss: 21.60190596726363
Time for 100 Batches: 0.6081372102101644
100 Batch Cumulative Loss: 29.48621681310953
Time for 100 Batches: 0.5899241129557292
100 Batch Cumulative Loss: 32.31305812099991
Time for 100 Batches: 0.6007534305254618
100 Batch Cumulative Loss: 28.50462207912235
Time for 100 Batches: 0.5901864608128865
100 Batch Cumulative Loss: 31.600513396739316
Time for 100 Batches: 0.5849400877952575
100 Batch Cumulative Loss: 30.805262355651184
Time for 100 Batches: 0.5876984000205994
100 Batch Cumulative Loss: 32.26424598966531
Time for 100 Batches: 0.5853840589523316
100 Batch Cumulative Loss: 32.085052069971724
Time for 100 Batches: 0.5863144477208455
100 Batch Cumulative Loss: 33.01722968800213
Time for 100 Batches: 0.5861515323321025
100 Batch Cumulative Loss: 30.226194317590927
Time for 100 Batches: 0.5865155577659606
100 Batch Cumulative Loss: 38.85308612968998
Time for 100 Batches: 0.5807075699170431
100 Batch Cumulative Loss: 30.12807789200344
Time for 100 Batches: 0.5865140875180562
100 Batch Cumulative Loss: 31.78634758423712
Time for 100 Batches: 0.5905968268712362
100 Batch Cumulative Loss: 30.631164889286733
Time for 100 Batches: 0.585052756468455
100 Batch Cumulative Loss: 38.35585874446474
Time for 100 Batches: 0.5856112202008565
100 Batch Cumulative Loss: 27.457509079721753
Time for 100 Batches: 0.589674437046051
100 Batch Cumulative Loss: 27.231429090701358
Time for 100 Batches: 0.5853763580322265
100 Batch Cumulative Loss: 27.870437202561085
Time for 100 Batches: 0.5805599768956502
100 Batch Cumulative Loss: 28.858636951811132
Time for 100 Batches: 0.5852586269378662
100 Batch Cumulative Loss: 30.872162049816716
Time for 100 Batches: 0.5793430884679158
100 Batch Cumulative Loss: 29.97226313191304
Time for 100 Batches: 0.5859787940979004
100 Batch Cumulative Loss: 28.844148729979548
Time for 100 Batches: 0.5850054860115051
100 Batch Cumulative Loss: 33.36898413817477
Time for 100 Batches: 0.585611629486084
100 Batch Cumulative Loss: 26.329007618613808
Time for 100 Batches: 0.5818308313687642
100 Batch Cumulative Loss: 29.471024772017802
Time for 100 Batches: 0.5851203004519144
100 Batch Cumulative Loss: 30.94088745634145
Time for 100 Batches: 0.5823378562927246
100 Batch Cumulative Loss: 29.84597787432439
Time for 100 Batches: 0.5822380661964417
100 Batch Cumulative Loss: 29.431322309571925
Time for 100 Batches: 0.5837151964505514
100 Batch Cumulative Loss: 26.950707974151488
Time for 100 Batches: 0.5833469112714131
100 Batch Cumulative Loss: 27.220741313217307
Time for 100 Batches: 0.5836846669514973
100 Batch Cumulative Loss: 23.564190878297342
Time for 100 Batches: 0.5824189980824789
100 Batch Cumulative Loss: 29.501610558028585
Time for 100 Batches: 0.5865184545516968
100 Batch Cumulative Loss: 29.550022433777357
Time for 100 Batches: 0.5850943207740784
100 Batch Cumulative Loss: 33.356478520552535
Time for 100 Batches: 0.5836072484652202
100 Batch Cumulative Loss: 28.017296685466846
Time for 100 Batches: 0.5841128508249919
100 Batch Cumulative Loss: 26.725902245187868
Time for 100 Batches: 0.5806788206100464
100 Batch Cumulative Loss: 24.782455427083573
Time for 100 Batches: 0.582504149278005
100 Batch Cumulative Loss: 30.07760268762948
Time for 100 Batches: 0.5786885738372802
100 Batch Cumulative Loss: 23.70362281314409
Time for 100 Batches: 0.5852154533068339
100 Batch Cumulative Loss: 26.014079625339168
Time for 100 Batches: 0.5831296284993489
100 Batch Cumulative Loss: 29.107037979126943
Time for 100 Batches: 0.5852665583292643
100 Batch Cumulative Loss: 26.167568861783714
Time for 100 Batches: 0.5828394770622254
100 Batch Cumulative Loss: 27.69873471192374
Time for 100 Batches: 0.5846499323844909
100 Batch Cumulative Loss: 24.887461695742108
Time for 100 Batches: 0.5870613018671672
100 Batch Cumulative Loss: 22.2114404554212
Time for 100 Batches: 0.5772681554158529
100 Batch Cumulative Loss: 23.535520572687535
Time for 100 Batches: 0.5874019384384155
100 Batch Cumulative Loss: 24.45208224969617
Time for 100 Batches: 0.5895945390065511
100 Batch Cumulative Loss: 25.63468040205774
Time for 100 Batches: 0.5795692682266236
100 Batch Cumulative Loss: 28.546791040365065
Time for 100 Batches: 0.5873871843020121
100 Batch Cumulative Loss: 27.09445246162223
Time for 100 Batches: 0.5845367471377055
100 Batch Cumulative Loss: 27.00577098707556
Time for 100 Batches: 0.5825674255688985
100 Batch Cumulative Loss: 23.179371412723704
Time for 100 Batches: 0.5846652666727702
100 Batch Cumulative Loss: 23.393833895113254
Time for 100 Batches: 0.5824571450551351
100 Batch Cumulative Loss: 27.134883285494908
Time for 100 Batches: 0.5771722197532654
100 Batch Cumulative Loss: 26.699207496249503
Time for 100 Batches: 0.58673570950826
100 Batch Cumulative Loss: 26.225229982489992
Time for 100 Batches: 0.5816152215003967
100 Batch Cumulative Loss: 25.092951734059366
Time for 100 Batches: 0.585824994246165
100 Batch Cumulative Loss: 26.809979197957624
Time for 100 Batches: 0.5810372551282247
100 Batch Cumulative Loss: 24.053900866619724
Time for 100 Batches: 0.5868670701980591
100 Batch Cumulative Loss: 24.2970862200555
Time for 100 Batches: 0.5869141856829325
100 Batch Cumulative Loss: 23.79040301893485
Time for 100 Batches: 0.5847938497861226
100 Batch Cumulative Loss: 26.619761849163478
Time for 100 Batches: 0.5833638389905293
100 Batch Cumulative Loss: 26.008380731851297
Time for 100 Batches: 0.5845524986584981
100 Batch Cumulative Loss: 22.28565661098267
Time for 100 Batches: 0.5819275180498759
100 Batch Cumulative Loss: 24.978762912835805
Time for 100 Batches: 0.5873357931772868
100 Batch Cumulative Loss: 23.11146735330387
Time for 100 Batches: 0.5863308072090149
100 Batch Cumulative Loss: 24.662973822869535
Time for 100 Batches: 0.5874100605646769
100 Batch Cumulative Loss: 23.05904282940363
Time for 100 Batches: 0.5857597748438518
100 Batch Cumulative Loss: 23.77451783355991
Time for 100 Batches: 0.587714405854543
100 Batch Cumulative Loss: 23.001093401424118
Time for 100 Batches: 0.5850914637247722
100 Batch Cumulative Loss: 20.746806456348917
Time for 100 Batches: 0.5789127389589945
100 Batch Cumulative Loss: 23.080078608398576
Time for 100 Batches: 0.5823606888453166
100 Batch Cumulative Loss: 21.733034632139404
Time for 100 Batches: 0.584982140858968
100 Batch Cumulative Loss: 21.559447381750772
Time for 100 Batches: 0.5849745114644368
100 Batch Cumulative Loss: 23.966693175074845
Time for 100 Batches: 0.5887816588083903
100 Batch Cumulative Loss: 24.608166445864025
Time for 100 Batches: 0.5795844713846843
100 Batch Cumulative Loss: 27.70027951622869
Time for 100 Batches: 0.580946171283722
100 Batch Cumulative Loss: 22.77427138582754
Time for 100 Batches: 0.5808831016222636
100 Batch Cumulative Loss: 19.309798621638787
Time for 100 Batches: 0.5860412081082662
100 Batch Cumulative Loss: 25.252276833414186
Time for 100 Batches: 0.5855366468429566
100 Batch Cumulative Loss: 22.112839749864385
Time for 100 Batches: 0.5804564197858174
100 Batch Cumulative Loss: 20.828171460873534
Time for 100 Batches: 0.5818823099136352
100 Batch Cumulative Loss: 19.98630673135494
Time for 100 Batches: 0.581343964735667
100 Batch Cumulative Loss: 31.45705647351773
Time for 100 Batches: 0.5868295550346374
100 Batch Cumulative Loss: 24.62201976177681
Time for 100 Batches: 0.5838361064592997
100 Batch Cumulative Loss: 26.339920564600124
Time for 100 Batches: 0.5843717257181803
100 Batch Cumulative Loss: 21.258311628925846
Time for 100 Batches: 0.5823758840560913
100 Batch Cumulative Loss: 25.530915814725397
Time for 100 Batches: 0.5844824035962423
100 Batch Cumulative Loss: 22.350940959123722
Time for 100 Batches: 0.5847895224889119
100 Batch Cumulative Loss: 21.02099218881442
Time for 100 Batches: 0.5848636865615845
100 Batch Cumulative Loss: 21.437652525452684
Time for 100 Batches: 0.5833494106928507
100 Batch Cumulative Loss: 19.594684513889863
Time for 100 Batches: 0.5834027012189229
100 Batch Cumulative Loss: 22.9118344006456
Time for 100 Batches: 0.5846294323603313
100 Batch Cumulative Loss: 19.434976984423443
Time for 100 Batches: 0.5807051181793212
100 Batch Cumulative Loss: 19.905478528280838
Time for 100 Batches: 0.5856814901034038
100 Batch Cumulative Loss: 18.280081982253343
Time for 100 Batches: 0.5832699139912924
100 Batch Cumulative Loss: 20.112065254253046
Time for 100 Batches: 0.5829793969790141
100 Batch Cumulative Loss: 22.815932739756505
Time for 100 Batches: 0.584595266977946
100 Batch Cumulative Loss: 21.798488095146716
Time for 100 Batches: 0.5822444756825765
100 Batch Cumulative Loss: 20.63761523879612
Time for 100 Batches: 0.5760688940684001
100 Batch Cumulative Loss: 23.960020191282148
Time for 100 Batches: 0.5870797634124756
100 Batch Cumulative Loss: 25.371865025354474
Time for 100 Batches: 0.5863503376642863
100 Batch Cumulative Loss: 20.49781291475194
Time for 100 Batches: 0.591498867670695
100 Batch Cumulative Loss: 20.132473961541763
Time for 100 Batches: 0.5927173614501953
100 Batch Cumulative Loss: 20.06012504225791
Time for 100 Batches: 0.5825534145037333
100 Batch Cumulative Loss: 19.15888720621806
Time for 100 Batches: 0.5848551630973816
100 Batch Cumulative Loss: 23.759717522425586
Time for 100 Batches: 0.5839823722839356
100 Batch Cumulative Loss: 21.15004380763214
Time for 100 Batches: 0.5847795009613037
100 Batch Cumulative Loss: 19.149653357875955
Time for 100 Batches: 0.5909972508748372
100 Batch Cumulative Loss: 21.663374978540308
Time for 100 Batches: 0.5845173796017965
100 Batch Cumulative Loss: 21.86644382511675
Time for 100 Batches: 0.58100266456604
100 Batch Cumulative Loss: 20.402543198144016
Time for 100 Batches: 0.5850322484970093
100 Batch Cumulative Loss: 15.836961460231352
Time for 100 Batches: 0.5852058529853821
100 Batch Cumulative Loss: 20.68927756217371
Time for 100 Batches: 0.5821165402730306
100 Batch Cumulative Loss: 21.09432661401573
Time for 100 Batches: 0.5802872101465861
100 Batch Cumulative Loss: 17.34552192085207
Time for 100 Batches: 0.581691312789917
100 Batch Cumulative Loss: 20.307686643701107
Time for 100 Batches: 0.5849441329638163
100 Batch Cumulative Loss: 19.090238144772258
Time for 100 Batches: 0.5824814240137736
100 Batch Cumulative Loss: 17.87141748665683
Time for 100 Batches: 0.5842219869295756
100 Batch Cumulative Loss: 19.32184521935851
Time for 100 Batches: 0.5797082702318828
100 Batch Cumulative Loss: 17.83097661446117
Time for 100 Batches: 0.5819791197776795
100 Batch Cumulative Loss: 18.860731012530337
Time for 100 Batches: 0.5871035059293112
100 Batch Cumulative Loss: 19.18021000163144
Time for 100 Batches: 0.5864429910977681
100 Batch Cumulative Loss: 17.188492000933167
Time for 100 Batches: 0.5803078055381775
100 Batch Cumulative Loss: 19.738261509366925
Time for 100 Batches: 0.5858005881309509
100 Batch Cumulative Loss: 16.68755498105373
Time for 100 Batches: 0.5867000778516134
100 Batch Cumulative Loss: 18.60218844931679
Time for 100 Batches: 0.5814325173695882
100 Batch Cumulative Loss: 19.29615973587078
Time for 100 Batches: 0.5783518711725871
100 Batch Cumulative Loss: 17.63044285087245
Time for 100 Batches: 0.5870076775550842
100 Batch Cumulative Loss: 17.95500931361611
Time for 100 Batches: 0.5903461654980977
100 Batch Cumulative Loss: 17.640984418731136
Time for 100 Batches: 0.5881433288256327
100 Batch Cumulative Loss: 19.511343730937423
Time for 100 Batches: 0.5846124768257142
100 Batch Cumulative Loss: 15.645857962444703
Time for 100 Batches: 0.5836493015289307
100 Batch Cumulative Loss: 19.395498141104003
Time for 100 Batches: 0.5838819662729899
100 Batch Cumulative Loss: 18.611450447285446
Time for 100 Batches: 0.5831282615661622
100 Batch Cumulative Loss: 21.170046262751697
Time for 100 Batches: 0.5824526786804199
100 Batch Cumulative Loss: 21.963235274843566
Time for 100 Batches: 0.5903531114260355
100 Batch Cumulative Loss: 15.174852662825234
Time for 100 Batches: 0.5835566918055216
100 Batch Cumulative Loss: 19.282944994655946
Time for 100 Batches: 0.5822817921638489
100 Batch Cumulative Loss: 22.261543834110306
Time for 100 Batches: 0.5816730578740438
100 Batch Cumulative Loss: 19.672242395285377
Time for 100 Batches: 0.5831724166870117
100 Batch Cumulative Loss: 15.219297171477956
Time for 100 Batches: 0.5817242860794067
100 Batch Cumulative Loss: 19.94261043220087
Time for 100 Batches: 0.5845398147900899
100 Batch Cumulative Loss: 20.068845142059846
Time for 100 Batches: 0.5831791599591573
100 Batch Cumulative Loss: 16.392118323514183
Time for 100 Batches: 0.581169068813324
100 Batch Cumulative Loss: 18.64978594119293
Time for 100 Batches: 0.575697147846222
100 Batch Cumulative Loss: 17.747454199542307
Time for 100 Batches: 0.5851500511169434
100 Batch Cumulative Loss: 19.66493461335915
Time for 100 Batches: 0.5815259297688802
100 Batch Cumulative Loss: 19.630480009021873
Time for 100 Batches: 0.5850441018740337
100 Batch Cumulative Loss: 19.6195267296844
Time for 100 Batches: 0.5806442379951477
100 Batch Cumulative Loss: 14.811595337252651
Time for 100 Batches: 0.5830561439196269
100 Batch Cumulative Loss: 18.815064180798753
Time for 100 Batches: 0.5851643403371175
100 Batch Cumulative Loss: 17.894023260283106
Time for 100 Batches: 0.5839209675788879
100 Batch Cumulative Loss: 18.333474106869474
Time for 100 Batches: 0.5862423340479533
100 Batch Cumulative Loss: 17.980059344890858
Time for 100 Batches: 0.5851336598396302
100 Batch Cumulative Loss: 17.074134583601143
Time for 100 Batches: 0.581359847386678
100 Batch Cumulative Loss: 16.108974510263028
Time for 100 Batches: 0.5829360564549764
100 Batch Cumulative Loss: 17.81787953068332
Time for 100 Batches: 0.5849148313204448
100 Batch Cumulative Loss: 19.649107006806062
Time for 100 Batches: 0.5800797661145528
