Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_Train_/
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_Test_/
100 Batch Cumulative Loss: 8.847566100877529
Time for 100 Batches: 0.008048637708028158
100 Batch Cumulative Loss: 24.17662352054876
Time for 100 Batches: 0.5902590354283651
100 Batch Cumulative Loss: 27.37253479516101
Time for 100 Batches: 0.6004583795865377
100 Batch Cumulative Loss: 34.11100380961602
Time for 100 Batches: 0.6211876630783081
100 Batch Cumulative Loss: 30.57433051785592
Time for 100 Batches: 0.615394123395284
100 Batch Cumulative Loss: 33.2120644511119
Time for 100 Batches: 0.6196606040000916
100 Batch Cumulative Loss: 28.450888287248546
Time for 100 Batches: 0.6139229377110799
100 Batch Cumulative Loss: 32.497584790309816
Time for 100 Batches: 0.6152822971343994
100 Batch Cumulative Loss: 32.888583532634854
Time for 100 Batches: 0.6202924529711406
100 Batch Cumulative Loss: 33.50048223733181
Time for 100 Batches: 0.6182890971501668
100 Batch Cumulative Loss: 33.371702957023615
Time for 100 Batches: 0.6125932296117147
100 Batch Cumulative Loss: 32.317527622005855
Time for 100 Batches: 0.6159674723943075
100 Batch Cumulative Loss: 31.965678812599652
Time for 100 Batches: 0.6153661489486695
100 Batch Cumulative Loss: 38.84237967673811
Time for 100 Batches: 0.6220868905385335
100 Batch Cumulative Loss: 29.05308835244886
Time for 100 Batches: 0.6160944660504659
100 Batch Cumulative Loss: 33.67345424687117
Time for 100 Batches: 0.615032684803009
100 Batch Cumulative Loss: 32.198263205538666
Time for 100 Batches: 0.6163159926732381
100 Batch Cumulative Loss: 30.47343140197789
Time for 100 Batches: 0.6157285213470459
100 Batch Cumulative Loss: 29.329041501945834
Time for 100 Batches: 0.6125684142112732
100 Batch Cumulative Loss: 37.60868274272104
Time for 100 Batches: 0.620314113299052
100 Batch Cumulative Loss: 27.52650856868271
Time for 100 Batches: 0.6125152150789896
100 Batch Cumulative Loss: 31.777399269920735
Time for 100 Batches: 0.6174262364705404
100 Batch Cumulative Loss: 24.690540045815045
Time for 100 Batches: 0.6162351409594218
100 Batch Cumulative Loss: 30.412113269784694
