Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_Train_/
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_Test_/
100 Batch Cumulative Loss: 31.03361312144159
Time for 100 Batches: 0.008370176951090495
100 Batch Cumulative Loss: 21.767278423654783
Time for 100 Batches: 0.6145554145177206
100 Batch Cumulative Loss: 24.86278985175451
Time for 100 Batches: 0.6133035063743592
100 Batch Cumulative Loss: 32.54653801885317
Time for 100 Batches: 0.6116543292999268
100 Batch Cumulative Loss: 27.10262628020857
Time for 100 Batches: 0.617652702331543
100 Batch Cumulative Loss: 30.128608266353254
Time for 100 Batches: 0.6246577501296997
100 Batch Cumulative Loss: 31.314458163363472
Time for 100 Batches: 0.6189535061518351
100 Batch Cumulative Loss: 34.78156660299984
Time for 100 Batches: 0.6248216907183329
100 Batch Cumulative Loss: 33.83299375536897
Time for 100 Batches: 0.6155273238817851
100 Batch Cumulative Loss: 32.24213116498219
Time for 100 Batches: 0.6156603574752808
100 Batch Cumulative Loss: 33.71379298057076
Time for 100 Batches: 0.6216572523117065
100 Batch Cumulative Loss: 35.64798252195573
Time for 100 Batches: 0.6249977986017863
100 Batch Cumulative Loss: 32.963245307207586
Time for 100 Batches: 0.6216404438018799
100 Batch Cumulative Loss: 30.53989307887112
Time for 100 Batches: 0.6256699204444885
100 Batch Cumulative Loss: 30.56173931434765
Time for 100 Batches: 0.6263843377431234
100 Batch Cumulative Loss: 28.047858990049562
Time for 100 Batches: 0.6289547443389892
100 Batch Cumulative Loss: 27.25762228779998
Time for 100 Batches: 0.6266884088516236
100 Batch Cumulative Loss: 31.057498591519167
Time for 100 Batches: 0.6284506320953369
100 Batch Cumulative Loss: 29.661904559805926
Time for 100 Batches: 0.6266395290692647
100 Batch Cumulative Loss: 30.267638938953784
Time for 100 Batches: 0.6273395816485087
100 Batch Cumulative Loss: 30.920642636083244
Time for 100 Batches: 0.616465437412262
100 Batch Cumulative Loss: 25.19373511937557
Time for 100 Batches: 0.6204309264818827
100 Batch Cumulative Loss: 27.002698959240295
Time for 100 Batches: 0.6193732897440593
100 Batch Cumulative Loss: 30.057728619620733
