Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_gamma1_Train_/
./Yeast Resources/Pairwise/Spell/FocalLoss_ps/Original_x_b_113x25000x53_lr0.01_batch50_lfFL_gamma1_Test_/
100 Batch Cumulative Loss: 41.90414542144734
Time for 100 Batches: 0.007023755709330241
100 Batch Cumulative Loss: 24.357632302314094
Time for 100 Batches: 0.5961709380149841
100 Batch Cumulative Loss: 43.551297426488915
Time for 100 Batches: 0.5830830931663513
100 Batch Cumulative Loss: 36.8810236304324
Time for 100 Batches: 0.5871259689331054
100 Batch Cumulative Loss: 37.27550344588901
Time for 100 Batches: 0.5840946356455485
100 Batch Cumulative Loss: 34.347467025478984
Time for 100 Batches: 0.5830756743748983
100 Batch Cumulative Loss: 27.990256499148973
Time for 100 Batches: 0.5839432795842489
100 Batch Cumulative Loss: 33.90009503098388
Time for 100 Batches: 0.5899203817049662
100 Batch Cumulative Loss: 34.644289689472906
Time for 100 Batches: 0.5829052925109863
100 Batch Cumulative Loss: 29.98254994511464
Time for 100 Batches: 0.5838552355766297
100 Batch Cumulative Loss: 30.878887299417904
Time for 100 Batches: 0.5826527992884318
100 Batch Cumulative Loss: 35.24543951975118
Time for 100 Batches: 0.5844561815261841
100 Batch Cumulative Loss: 28.761299038812027
Time for 100 Batches: 0.5871295611063639
100 Batch Cumulative Loss: 32.82489298037513
Time for 100 Batches: 0.5887120683987935
100 Batch Cumulative Loss: 32.29580813329441
Time for 100 Batches: 0.5875784357388815
100 Batch Cumulative Loss: 31.197310740877263
Time for 100 Batches: 0.5840481638908386
100 Batch Cumulative Loss: 30.92386385756431
Time for 100 Batches: 0.5860707680384318
100 Batch Cumulative Loss: 25.911690176173654
Time for 100 Batches: 0.5858503619829813
100 Batch Cumulative Loss: 29.677410862960066
Time for 100 Batches: 0.5840069651603699
100 Batch Cumulative Loss: 33.451265054673804
Time for 100 Batches: 0.5841880440711975
100 Batch Cumulative Loss: 31.528794578729112
Time for 100 Batches: 0.583905549844106
100 Batch Cumulative Loss: 28.736214780635812
Time for 100 Batches: 0.5850293795267741
100 Batch Cumulative Loss: 31.694103263079075
Time for 100 Batches: 0.5851481397946675
100 Batch Cumulative Loss: 31.171875116415308
Time for 100 Batches: 0.5835312763849895
100 Batch Cumulative Loss: 29.432985608893333
Time for 100 Batches: 0.5870020548502605
100 Batch Cumulative Loss: 22.346695911874797
Time for 100 Batches: 0.5857430577278138
100 Batch Cumulative Loss: 30.25501806805644
Time for 100 Batches: 0.5855495691299438
100 Batch Cumulative Loss: 31.35733781500211
Time for 100 Batches: 0.5836457729339599
100 Batch Cumulative Loss: 26.6924636888938
Time for 100 Batches: 0.5880777517954509
100 Batch Cumulative Loss: 27.519716655859813
Time for 100 Batches: 0.5851878960927327
100 Batch Cumulative Loss: 29.532130894939073
Time for 100 Batches: 0.5851803143819173
100 Batch Cumulative Loss: 31.84988331931055
Time for 100 Batches: 0.5809456427892049
100 Batch Cumulative Loss: 24.02211838775087
Time for 100 Batches: 0.5843669176101685
100 Batch Cumulative Loss: 26.45039573161743
Time for 100 Batches: 0.5843268314997355
100 Batch Cumulative Loss: 24.94802286219968
Time for 100 Batches: 0.5829072634379069
100 Batch Cumulative Loss: 25.573351448300357
Time for 100 Batches: 0.5883651494979858
100 Batch Cumulative Loss: 28.617756070056853
Time for 100 Batches: 0.5854530254999797
100 Batch Cumulative Loss: 25.325173454153227
Time for 100 Batches: 0.5848754445711771
100 Batch Cumulative Loss: 24.634394924851218
Time for 100 Batches: 0.585751744111379
100 Batch Cumulative Loss: 26.671456111810137
Time for 100 Batches: 0.5863440791765849
100 Batch Cumulative Loss: 27.643662168445456
Time for 100 Batches: 0.5916258414586385
100 Batch Cumulative Loss: 27.87812602363264
Time for 100 Batches: 0.5880009611447652
100 Batch Cumulative Loss: 22.55454121878564
Time for 100 Batches: 0.5863643407821655
100 Batch Cumulative Loss: 26.79660484119047
Time for 100 Batches: 0.5915578643480937
100 Batch Cumulative Loss: 23.185789906546475
Time for 100 Batches: 0.5876571973164876
100 Batch Cumulative Loss: 23.25719423450966
Time for 100 Batches: 0.586149267355601
100 Batch Cumulative Loss: 27.315363374363397
Time for 100 Batches: 0.5893203735351562
100 Batch Cumulative Loss: 24.519041144961026
Time for 100 Batches: 0.5909363230069479
100 Batch Cumulative Loss: 24.924838875154194
Time for 100 Batches: 0.5854677518208822
100 Batch Cumulative Loss: 27.53120543570514
Time for 100 Batches: 0.5869701902071635
100 Batch Cumulative Loss: 24.877738494576707
Time for 100 Batches: 0.5877094666163126
100 Batch Cumulative Loss: 25.611471343007413
Time for 100 Batches: 0.5869160254796346
100 Batch Cumulative Loss: 22.615928588875875
Time for 100 Batches: 0.5861867904663086
100 Batch Cumulative Loss: 27.256973315138875
Time for 100 Batches: 0.5860400835673014
100 Batch Cumulative Loss: 25.007108218975418
Time for 100 Batches: 0.5849648396174113
100 Batch Cumulative Loss: 25.709311301863494
Time for 100 Batches: 0.5843886892000835
100 Batch Cumulative Loss: 21.029756818323268
Time for 100 Batches: 0.5862994949022929
100 Batch Cumulative Loss: 23.204568335299456
Time for 100 Batches: 0.5800229628880819
100 Batch Cumulative Loss: 22.632078720792187
Time for 100 Batches: 0.5846358855565389
100 Batch Cumulative Loss: 21.054385510564835
Time for 100 Batches: 0.5858474612236023
100 Batch Cumulative Loss: 22.85169061141847
Time for 100 Batches: 0.5842421015103658
100 Batch Cumulative Loss: 25.138620197862654
Time for 100 Batches: 0.5852842887242635
100 Batch Cumulative Loss: 21.12086368173599
Time for 100 Batches: 0.5855541904767354
100 Batch Cumulative Loss: 25.516196617870296
Time for 100 Batches: 0.5851771434148153
100 Batch Cumulative Loss: 23.518040069084293
Time for 100 Batches: 0.585163410504659
100 Batch Cumulative Loss: 22.863305411752357
Time for 100 Batches: 0.5860383947690327
100 Batch Cumulative Loss: 19.20651531296224
Time for 100 Batches: 0.5831855535507202
100 Batch Cumulative Loss: 21.86683967861971
Time for 100 Batches: 0.5869913538297017
100 Batch Cumulative Loss: 25.007895063904414
Time for 100 Batches: 0.5877449750900269
100 Batch Cumulative Loss: 23.865759555565557
Time for 100 Batches: 0.5905491232872009
100 Batch Cumulative Loss: 22.66390537429967
Time for 100 Batches: 0.5830427805582682
100 Batch Cumulative Loss: 22.997435467949124
Time for 100 Batches: 0.5899410088857014
100 Batch Cumulative Loss: 24.426512702082423
Time for 100 Batches: 0.5845747947692871
100 Batch Cumulative Loss: 27.678941257458312
Time for 100 Batches: 0.5829591512680053
100 Batch Cumulative Loss: 20.497087914162343
Time for 100 Batches: 0.5836313168207804
100 Batch Cumulative Loss: 23.691240350794835
Time for 100 Batches: 0.5823779662450155
100 Batch Cumulative Loss: 20.185594950140715
Time for 100 Batches: 0.5811631719271342
100 Batch Cumulative Loss: 22.28868813799257
Time for 100 Batches: 0.5904958049456278
100 Batch Cumulative Loss: 23.210976084163207
Time for 100 Batches: 0.5919201691945394
100 Batch Cumulative Loss: 17.552598356083028
Time for 100 Batches: 0.5840197722117106
100 Batch Cumulative Loss: 27.493879441987307
Time for 100 Batches: 0.5866206129391988
100 Batch Cumulative Loss: 20.606288250889865
Time for 100 Batches: 0.5846624414126078
100 Batch Cumulative Loss: 17.957259924709973
Time for 100 Batches: 0.5909104744593302
100 Batch Cumulative Loss: 24.857183127683168
Time for 100 Batches: 0.5864838441212972
100 Batch Cumulative Loss: 21.823536828411015
Time for 100 Batches: 0.5934432943662008
100 Batch Cumulative Loss: 26.757480004406453
Time for 100 Batches: 0.5841241796811422
100 Batch Cumulative Loss: 23.76899943697208
Time for 100 Batches: 0.5887223720550537
100 Batch Cumulative Loss: 23.130991035210613
Time for 100 Batches: 0.5862549781799317
100 Batch Cumulative Loss: 22.48138831251266
Time for 100 Batches: 0.5918456236521403
100 Batch Cumulative Loss: 21.31633589613911
Time for 100 Batches: 0.5815633455912272
100 Batch Cumulative Loss: 21.507551438803088
Time for 100 Batches: 0.586780063311259
100 Batch Cumulative Loss: 20.678829162261255
Time for 100 Batches: 0.5874597907066346
100 Batch Cumulative Loss: 20.65892944382825
Time for 100 Batches: 0.5924849112828573
100 Batch Cumulative Loss: 25.83275846933237
Time for 100 Batches: 0.587346363067627
100 Batch Cumulative Loss: 19.833213976003794
Time for 100 Batches: 0.5913851936658223
100 Batch Cumulative Loss: 22.76701325458272
Time for 100 Batches: 0.5893610159556071
100 Batch Cumulative Loss: 19.888689834751286
Time for 100 Batches: 0.5938115080197652
100 Batch Cumulative Loss: 19.691617774118598
Time for 100 Batches: 0.5887420058250428
100 Batch Cumulative Loss: 20.392545258423883
Time for 100 Batches: 0.591217561562856
100 Batch Cumulative Loss: 21.97315967787323
Time for 100 Batches: 0.5884662628173828
100 Batch Cumulative Loss: 20.76924431609789
Time for 100 Batches: 0.5957302451133728
100 Batch Cumulative Loss: 22.595017696829114
Time for 100 Batches: 0.5884344220161438
100 Batch Cumulative Loss: 21.48470008997084
Time for 100 Batches: 0.597507639726003
