YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
EWEIGHT			-0.05643029447022382	-1.122629847080108	0.7321132134236829	-0.6478506803789814	1.0581855634854074	-0.9348526415567888	-0.7286305275410889	-0.3699174569886689	0.07192233896473374	0.2032337312561999	-0.5956704773165146	1.0825456863413347	-0.6417515727518747	-0.6482255137374666	-0.6209102464494133	0.8043218863593335	-0.29672258788328204	0.9043336716770632	-0.45188397425557325	0.18980382495104337	-0.9284132163789667	-0.48050606716906347	-0.09751290202559497	-0.6308322218287272
YDL025C	YDL025C	1.0	0.5448184600210335	-0.017057351763540285	-0.40318285252849356	1.8231035367564632	1.1634107108814835	0.47241111362051913	-1.2833862006109455	-0.6631195997418367	0.8816331105651924	-0.5193887914415565	0.09264672846917747	0.3294363920326679	-0.25795518732659933	1.4618034017683927	0.6924593295153859	1.0181674505344578	0.06186194333050679	2.130863060560006	0.022553143146060637	-0.7104962045749217	-0.07568271352508034	1.2634250113656447	3.6614950187428357	2.1101014140606513
YPR128C	YPR128C	1.0	0.3133271558778822	0.40232457512812586	-0.36343603515378753	0.1752442291694231	-0.6814657104986368	-0.29417063013937467	0.4396638999081281	1.6145489448651449	-1.1662916259377654	1.5919450974527969	-1.3915939024561437	-0.6257571928482882	-0.41228144202431877	-0.8338733514677092	-0.757402856551364	1.4186642959695157	0.44167966790078395	0.5244901144409945	-0.2096037538558756	-0.7200933303416807	0.47235754141164116	-1.9236735208104152	-0.20665653812891185	0.9313232173199424
YKL032C	YKL032C	1.0	-0.11172675945945901	-0.33780262563678354	0.9599652989408746	0.15398950213429413	0.1982393925884472	-0.6283540123405456	-0.9560510072385107	0.06339349046482534	0.49390436257749704	-1.9215730667685684	-0.5109226599764518	-0.7578219371853308	-0.476238053429515	-1.2967111822373467	-0.34206890027771225	1.0460002082785862	-0.9128345229434076	0.41683402014529497	-0.7825221229997433	0.9178827433504029	1.6475486262317243	-0.7378902448753253	0.03274386893120845	0.10129291145954336
YNL325C	YNL325C	1.0	-1.2631584690417412	0.17825166431987377	1.2034362252565076	-0.27886433220020485	0.1885217153157112	0.017493555222839373	-0.11934402502780123	-0.4265418668058914	-0.7281453359334654	1.0479905225057196	0.4580946818729699	1.215945303210771	-1.1611272665238985	-0.5193449442461378	-0.23996305973407953	0.32970553879262354	0.3155249345692132	-1.0173226337443797	-0.05458985440529639	0.0038185757563293124	0.8967202278700012	1.2100294717569984	-0.8282103258361596	-0.3923365496467245
YJR150C	YJR150C	1.0	0.2501044850052106	0.8129808083465834	-0.4167728985144142	0.8162239032189857	-0.10561003837951777	0.563438132899922	2.1106799033476897	-1.7794353856519218	-0.8051675954409699	-0.7802820748126637	1.9639765948549868	-1.4292846556644228	0.37668910115581195	-1.1185817664442457	0.8605561528379181	-0.19719997812906287	0.3429565259363829	0.7020411341485259	2.180162938068571	0.4127289893799058	0.09367476776527778	-1.0153288395354718	0.3717567282040659	-0.5590769661242594
YPL201C	YPL201C	1.0	-2.0359653422876214	0.7896508612541199	-2.1478939452097157	0.23327968283499875	0.576544927336635	1.3552497410687863	-0.05215687400380988	1.1783514579248986	-1.508700055916831	1.062708799437518	0.37809115624428613	0.21229474536468773	0.33986446650681384	-0.16852168125166483	-0.6373723457065796	1.088086256921366	-1.6457860709060788	0.14437044739347366	1.1062359777257738	-0.9325796461303679	-0.558417498989092	0.7593437275770432	1.210965829363267	-1.268461672504534
YPR097W	YPR097W	1.0	-0.17028754812219843	0.5635860406766191	-0.26038298632418827	0.09623490620529067	0.18394159770326635	-1.0751942129297098	2.581505403708035	1.2298105683809657	-0.9071289128694281	-1.3161300286912134	-0.2459481474276075	0.09884600713126056	-0.389933993726327	-0.0931871525115496	0.6654697983022022	-0.5857591086585989	0.9358524015660575	-0.9377994653745789	-0.8188886262166208	0.32033601808133233	-0.4970397931421109	-0.12158656593819155	1.154621395722335	0.3041972636293342
YER048C	YER048C	1.0	-1.6637729272616295	0.07727449353129222	-0.2488123260959071	0.7645921402762946	-0.6593772729565299	0.09271270229152499	-0.045884190470823163	-0.8712742284958994	-0.623349402412849	1.5364850294971595	-0.10072299884587217	-0.7636545683377528	0.18131264735033883	0.25229036672655375	-0.1831557400957004	-0.01735215579788896	0.7990831658992872	-0.21391741091604122	0.30678340086338035	-0.7126419885848755	0.0904944457424893	0.2381479779417662	-1.3285299611015136	-0.27550865672989083
YIL114C	YIL114C	1.0	-0.1611501728883322	-0.35567287298670924	-0.11903634451672014	-0.5620700247350092	0.023142444157197954	1.4512116389335212	0.17795199265010775	0.04899243730524396	-2.3595802948885947	-1.3819636795433266	-0.22684878189246496	1.053413363670642	1.2693173053220235	-0.5521043121609294	-0.8360589601357704	0.021888017409507673	-1.9910523378306857	-0.8827168434468082	1.5041864057454315	-0.5103469555943703	1.833367989459462	-2.3656569566233703	0.006085569733237282	1.1032025736095359
