GO Term,AUC,Average Precision
GO:0000054,0.9315158368733447,0.2910374829635729
GO:0000278,0.8256080010411097,0.22360185484655878
GO:0000747,0.831855272157086,0.2337011899121783
GO:0000902,0.8023188158006682,0.21427921270511366
GO:0000910,0.852487728065864,0.23959435587850483
GO:0001403,0.8304086672835178,0.23212687633358095
GO:0003700,0.8242628200956811,0.22119077175855636
GO:0004518,0.8702609103340339,0.25255195236273786
GO:0005085,0.7840052987619568,0.19493488244209822
GO:0006260,0.8962997286432867,0.26784830766306683
GO:0006281,0.8428012744039827,0.22872810905697671
GO:0006310,0.8221562719430288,0.2272074202773246
GO:0006325,0.8634525464744074,0.24428967866504733
GO:0006352,0.8914682263985891,0.2633050491927038
GO:0006353,0.8051521063864769,0.20043791609106365
GO:0006360,0.9070415662216003,0.27446746294166735
GO:0006364,0.951416184280544,0.3066371718380939
GO:0006366,0.8211103635116755,0.22369980555908248
GO:0006383,0.8627849832755543,0.25226674756145406
GO:0006397,0.839672090074947,0.23516415481404826
GO:0006401,0.8316810905783204,0.23301637002012945
GO:0006413,0.918890840628566,0.2895007610733949
GO:0006414,0.9442340050297178,0.2985416252843358
GO:0006418,0.9245861175296296,0.2892839187314591
GO:0006457,0.8346173635871594,0.24428741047599098
GO:0006468,0.7753902734990803,0.1977203921438618
GO:0006470,0.667091322587037,0.16716175911811007
GO:0006486,0.8493560933668526,0.25623173003711486
GO:0006497,0.823735875587443,0.2298304535579463
GO:0006605,0.8351063644110162,0.2348324365595525
GO:0006629,0.846594817850199,0.2410657139169899
GO:0006766,0.8413485458409943,0.24010966657576235
GO:0006811,0.8525136347654889,0.24168831158768048
GO:0006865,0.8214654380102839,0.22965492428601778
GO:0006869,0.7794270701632787,0.20249617927031632
GO:0006873,0.7915579995212082,0.21108272207934747
GO:0006887,0.8261598659456705,0.23177253952675944
GO:0006897,0.8805837269406448,0.2583863457116214
GO:0006970,0.8204301796817242,0.22277926497838713
GO:0006979,0.8640823633706048,0.2532516898539933
GO:0006997,0.806668159234992,0.2252536017725587
GO:0007005,0.7704216358674034,0.2105236966108734
GO:0007010,0.8319323623242725,0.2283276937617497
GO:0007031,0.8166547888531672,0.21570368860124492
GO:0007033,0.8156420919849136,0.22666771648621017
GO:0007059,0.8548136367472418,0.24265358560803263
GO:0007114,0.8828616339260903,0.2566681887277148
GO:0007124,0.8176890123779847,0.2183721241263264
GO:0008033,0.7463863610810869,0.19304331338305483
GO:0008135,0.9419994192308316,0.30041215294711576
GO:0008213,0.8799381483315986,0.2591770957784477
GO:0008380,0.8480844550059622,0.23809868636253206
GO:0008643,0.8388373482861512,0.23752181754806342
GO:0009408,0.8050546354973019,0.21881022858413268
GO:0009451,0.9173603631110375,0.2866856182353063
GO:0010324,0.8779456377766963,0.2565059318081899
GO:0015931,0.794012272730946,0.22031191312521697
GO:0016050,0.7492111197403394,0.19190793969660752
GO:0016197,0.8939612524924545,0.26596410784757496
GO:0016570,0.8878517241145759,0.26288983083990486
GO:0018193,0.8541738326840437,0.24445398120462344
GO:0032196,0.9527737330809257,0.3075707985833287
GO:0032200,0.7839124551347393,0.21006464479592712
GO:0032787,0.8802339982703349,0.26375603214651344
GO:0042221,0.8058900922468376,0.21471125899390742
GO:0042255,0.9522020021204265,0.30683622934940186
GO:0042273,0.9536010937380541,0.30793455540659753
GO:0042274,0.9153724755901336,0.28893402406212054
GO:0042594,0.7726406997811549,0.20004668062254463
GO:0043543,0.7883082740436922,0.20473007980869576
GO:0045333,0.8955974559101213,0.2749932535094294
GO:0048193,0.8614286362401485,0.2474207168709148
GO:0048284,0.8012100915872133,0.21081490147819015
GO:0048308,0.8013628804646846,0.2209834512863432
GO:0051049,0.7169526901410578,0.17812602688836587
GO:0051052,0.7976765466332787,0.22425309118852518
GO:0051321,0.8382543608947255,0.24426636071232233
GO:0051603,0.8943929101826136,0.2738114090040326
GO:0051726,0.8213428184565855,0.22279360632666131
