GO Term,AUC,Average Precision
GO:0000054,0.8345716640844201,0.2457324439401964
GO:0000278,0.728135659982445,0.182113798415119
GO:0000747,0.6893565878927369,0.15671861482885752
GO:0001403,0.6414585460250964,0.13516199026730927
GO:0002181,0.6827272796495394,0.1675705701112747
GO:0003677,0.682009085193615,0.1634927839352326
GO:0003682,0.7280442289907316,0.18238699894737115
GO:0003700,0.7204106269940861,0.16772250816226006
GO:0003735,0.944069200117141,0.30718676026165487
GO:0004386,0.8062790730096484,0.21839014797522263
GO:0004518,0.8052436580202351,0.22581435109742662
GO:0005085,0.6402644550408676,0.13716253213081891
GO:0005576,0.8036143618795005,0.2080568709183823
GO:0005618,0.79111402022973,0.2111608757119287
GO:0005694,0.7304504625121904,0.17737582987817851
GO:0005730,0.9123701256826858,0.2870820020532066
GO:0005740,0.7538095941928384,0.2014220929362557
GO:0005773,0.6971725680723109,0.16391718936643818
GO:0005777,0.7758489078835012,0.20587743846868928
GO:0005783,0.6996255760463378,0.18191013744202528
GO:0005794,0.7745742103674195,0.1923474983945489
GO:0005840,0.8776354871994964,0.27584946530786425
GO:0005886,0.652273928869939,0.15209275752915577
GO:0005933,0.726919939336367,0.1757950967963446
GO:0005938,0.6984884783632058,0.16206521664356643
GO:0006260,0.7761076619306748,0.20601393810320984
GO:0006281,0.7260986781823238,0.18062406498126007
GO:0006310,0.8198290735739283,0.22569251539625904
GO:0006325,0.7645094336391088,0.1900948418114673
GO:0006352,0.8159449844903482,0.21498294270919127
GO:0006353,0.5621350954540751,0.1078021442330714
GO:0006360,0.7766772994277363,0.19705306898463856
GO:0006364,0.9205190698955716,0.28737820659374647
GO:0006366,0.6851509021110092,0.15790212552859026
GO:0006383,0.7543854542007268,0.1867328303334388
GO:0006397,0.7571777996295131,0.1953127620057626
GO:0006401,0.6932674826582873,0.1636559759344567
GO:0006413,0.783893379386324,0.21293214885958217
GO:0006414,0.79769510461786,0.22550418101407432
GO:0006418,0.8682715952350387,0.2467479354786361
GO:0006457,0.7412860507931857,0.18373874903605744
GO:0006468,0.7208893593788168,0.16731570022688672
GO:0006470,0.6756761005510091,0.15060946610409442
GO:0006486,0.8226320083353309,0.22719236511669375
GO:0006629,0.6854439783703579,0.16116654291816734
GO:0006811,0.7364514151382768,0.17713800183751366
GO:0006865,0.6995160003612982,0.1630406082658605
GO:0006869,0.5794821983021584,0.11518553214395777
GO:0006873,0.6884495861530198,0.15826384989849546
GO:0006887,0.7470644546099621,0.178231849453666
GO:0006897,0.7106248536230785,0.16815128757601436
GO:0006970,0.6600852896334519,0.1416902198053219
GO:0006979,0.7406960000188874,0.1816840982335535
GO:0007005,0.7063127923276148,0.17164248544248667
GO:0007010,0.714710679593803,0.1673307801281864
GO:0007031,0.7225271973400695,0.16496676508842711
GO:0007033,0.6522744550001596,0.1411535791422833
GO:0007059,0.7477852381278803,0.18598532948033375
GO:0007124,0.6247054538732839,0.13163132886249912
GO:0008033,0.8211674700781428,0.22881265788051214
GO:0008168,0.7429963671551404,0.1958880087550391
GO:0008233,0.7623553163233129,0.20860093842920932
GO:0008289,0.7353279255782466,0.1715534540509636
GO:0008380,0.7674222525864184,0.19799582650376993
GO:0008643,0.81822139693059,0.2165200895927325
GO:0009408,0.6826848503673506,0.160468135333874
GO:0009451,0.8551151917373592,0.24247184943881903
GO:0016197,0.8102264876432672,0.2162087263558248
GO:0016301,0.6521259013467723,0.14404880956763572
GO:0016491,0.7616223650150509,0.20000627635893498
GO:0016757,0.7269095413515302,0.18335828177359972
GO:0016779,0.8076550708183892,0.22887473697147587
GO:0016791,0.6985457275442102,0.15948566286333582
GO:0016798,0.697165908456272,0.16175591555102306
GO:0016829,0.7042336630294396,0.16235698376189578
GO:0016853,0.6397972245857183,0.14404320200194012
GO:0016874,0.6477711543255719,0.14526523964039303
GO:0019843,0.9467210869361788,0.29912933254263097
GO:0022857,0.7232111412759616,0.17547452803430233
GO:0030427,0.7200174131402746,0.17497032719986005
GO:0030674,0.6938958185113734,0.15985459328036417
GO:0031410,0.7370105271569707,0.17803680152378298
GO:0032196,0.89441577525421,0.27878603163429283
GO:0032543,0.9456794582937992,0.30176362623342057
GO:0042273,0.9426477186629358,0.29739016415720637
GO:0042274,0.9332583724974802,0.2932546995058656
GO:0042393,0.6616223435232101,0.13445958500623187
GO:0045333,0.8397063144966854,0.24429177853668277
GO:0051082,0.7198216336103135,0.17392418980733915
GO:0051321,0.7428861401518384,0.20262619197436355
GO:0051603,0.7609251121226698,0.20075472498549657
GO:0051726,0.704141454397796,0.16919513455101035
