Batch,Avg Loss,GO:0007005
0,68.993079662323,68.99308013916016
100,63.941288352012634,63.941287994384766
200,58.552917808294296,58.552913665771484
300,55.369740068912506,55.36973571777344
400,53.67296978831291,53.672969818115234
500,51.56911417841911,51.569114685058594
600,48.73027467727661,48.73027420043945
700,47.18863609433174,47.188636779785156
800,45.78405413031578,45.784053802490234
900,42.66448938846588,42.664493560791016
1000,41.884937554597855,41.88493347167969
1100,40.64766973257065,40.647666931152344
1200,37.70884516835213,37.70884323120117
1300,36.19954113662243,36.19953918457031
1400,35.6282412558794,35.62824249267578
1500,35.14841192960739,35.14841079711914
1600,32.36620959639549,32.366207122802734
1700,32.024858459830284,32.02485656738281
1800,30.38796877861023,30.387971878051758
1900,30.230086594820023,30.230087280273438
2000,28.114938408136368,28.11493682861328
2100,28.279309794306755,28.279308319091797
2200,27.250730343163013,27.250732421875
2300,26.30337718129158,26.30337905883789
2400,27.072463646531105,27.072463989257812
2500,25.38651368021965,25.386512756347656
2600,25.31779158860445,25.317792892456055
2700,23.99181590974331,23.99181365966797
2800,24.188127882778645,24.188129425048828
2900,24.61581490188837,24.615816116333008
3000,24.770527191460133,24.770526885986328
3100,22.010902412235737,22.010900497436523
3200,22.34804391860962,22.348045349121094
3300,20.464230954647064,20.464229583740234
3400,21.177264235913754,21.177265167236328
3500,20.973861642181873,20.973861694335938
3600,20.521959453821182,20.521957397460938
3700,20.3222214281559,20.322219848632812
3800,21.852259665727615,21.85226058959961
3900,19.551628693938255,19.55162811279297
4000,18.842260099947453,18.842260360717773
4100,21.14184807240963,21.141847610473633
4200,19.49224004149437,19.49224090576172
4300,17.964108526706696,17.964107513427734
4400,17.35702369362116,17.357023239135742
4500,17.722467362880707,17.72246551513672
4600,17.36054053530097,17.36054039001465
4700,17.70875597000122,17.708755493164062
4800,17.04188359156251,17.041881561279297
4900,16.526065070182085,16.526065826416016
5000,16.74036966636777,16.740367889404297
5100,16.805497497320175,16.805496215820312
5200,16.07646220549941,16.07646369934082
5300,16.618191957473755,16.618192672729492
5400,16.892731815576553,16.892732620239258
5500,16.403486732393503,16.403488159179688
5600,15.297309800982475,15.297309875488281
5700,14.504193186759949,14.504193305969238
5800,15.282059259712696,15.28205680847168
5900,15.228746391832829,15.228747367858887
6000,16.613931680098176,16.613929748535156
6100,14.48511342331767,14.485112190246582
6200,15.157292749732733,15.157293319702148
6300,15.16000884398818,15.160009384155273
6400,15.374430026859045,15.374428749084473
6500,16.20436591282487,16.204368591308594
6600,15.635489784181118,15.635489463806152
6700,13.922292992472649,13.922292709350586
6800,14.962115034461021,14.962115287780762
6900,15.29127399995923,15.29127311706543
7000,14.06432070583105,14.064319610595703
7100,12.386566787958145,12.386567115783691
7200,12.584869671612978,12.584870338439941
7300,12.589756987988949,12.589756965637207
7400,14.287024412304163,14.287023544311523
7500,12.31421709433198,12.314216613769531
7600,13.492793094366789,13.492794036865234
7700,12.425771651789546,12.425769805908203
7800,14.253455899655819,14.253457069396973
7900,12.511899009346962,12.511900901794434
