Batch,Avg Loss,GO:0007005
0,69.60797905921936,69.60797882080078
100,65.37776070833206,65.37776184082031
200,59.66549989581108,59.665504455566406
300,56.48031732439995,56.480316162109375
400,55.65107589960098,55.65107345581055
500,53.54055121541023,53.54054641723633
600,51.54245346784592,51.542457580566406
700,50.46859747171402,50.46859359741211
800,47.82230022549629,47.82229995727539
900,46.10962152481079,46.109619140625
1000,46.05243945121765,46.05244064331055
1100,45.14379161596298,45.143795013427734
1200,43.54732304811478,43.547325134277344
1300,43.286671444773674,43.28667068481445
1400,42.91439160704613,42.914390563964844
1500,41.56399795413017,41.56399917602539
1600,40.54104156792164,40.54104232788086
1700,41.40835018455982,41.408348083496094
1800,40.22457371652126,40.224571228027344
1900,40.32183700799942,40.321842193603516
2000,36.781743705272675,36.78174591064453
2100,38.05649636685848,38.05649948120117
2200,38.63576391339302,38.63576126098633
2300,36.313330844044685,36.313331604003906
2400,36.80817757546902,36.80817794799805
2500,36.69574849307537,36.69574737548828
2600,36.87375605106354,36.873756408691406
2700,35.655393689870834,35.6553955078125
2800,34.99609959125519,34.996097564697266
2900,35.343429535627365,35.34342956542969
3000,34.695756018161774,34.69575500488281
3100,35.32187211513519,35.321868896484375
3200,33.49766956269741,33.4976692199707
3300,33.24403780698776,33.24403381347656
3400,32.294886007905006,32.294883728027344
3500,33.03673551976681,33.0367317199707
3600,35.15711987018585,35.15711975097656
3700,32.67832724750042,32.67832565307617
3800,32.80381637811661,32.80381774902344
3900,32.245932042598724,32.245933532714844
4000,31.26395308226347,31.263954162597656
4100,31.366480618715286,31.36648178100586
4200,30.024315282702446,30.024316787719727
4300,30.89962999522686,30.89963150024414
4400,30.968575298786163,30.968576431274414
4500,29.934876561164856,29.934877395629883
4600,31.58264933526516,31.5826473236084
4700,32.14016854763031,32.14017105102539
4800,31.525824666023254,31.52582550048828
4900,30.63389030098915,30.633888244628906
5000,29.223303377628326,29.223302841186523
5100,29.248316302895546,29.248315811157227
5200,30.07519130408764,30.0751895904541
5300,28.886347092688084,28.88634490966797
5400,29.359537564218044,29.359539031982422
5500,29.73966509103775,29.739665985107422
5600,29.339131899178028,29.339130401611328
5700,30.229809165000916,30.229812622070312
5800,28.081044994294643,28.081045150756836
5900,28.94618447124958,28.946182250976562
6000,28.296019032597542,28.296018600463867
6100,30.148053884506226,30.148054122924805
6200,29.32900745421648,29.32900619506836
6300,27.656679444015026,27.656679153442383
6400,27.450767382979393,27.450769424438477
6500,29.790007412433624,29.790006637573242
6600,30.370128579437733,30.370128631591797
6700,30.846923768520355,30.846923828125
6800,29.94266040623188,29.94266128540039
6900,28.28963141143322,28.289630889892578
7000,27.579774171113968,27.579774856567383
7100,28.817455425858498,28.817459106445312
7200,28.48379933834076,28.483800888061523
7300,29.83983153104782,29.839832305908203
7400,28.37957102805376,28.37957191467285
7500,28.292056515812874,28.292055130004883
7600,29.259920187294483,29.259920120239258
7700,28.421737745404243,28.421741485595703
7800,28.29316918551922,28.293170928955078
7900,29.526699878275394,29.52669906616211
8000,27.23456485569477,27.23456573486328
8100,25.24146857857704,25.241466522216797
8200,26.841194979846478,26.841196060180664
8300,27.73719323426485,27.73719024658203
8400,26.26908339560032,26.269084930419922
8500,27.70941971987486,27.70941925048828
8600,29.46053746342659,29.46053695678711
8700,26.192520298063755,26.192522048950195
8800,28.79225941002369,28.792259216308594
8900,26.88373339176178,26.88373565673828
9000,27.320504300296307,27.32050323486328
9100,26.767873413860798,26.767873764038086
9200,26.625525891780853,26.625524520874023
9300,27.733263984322548,27.733266830444336
9400,25.811903342604637,25.811904907226562
9500,27.103095203638077,27.10309600830078
9600,26.327600210905075,26.32760238647461
9700,26.881954193115234,26.881956100463867
9800,27.301839217543602,27.301841735839844
9900,27.30487511307001,27.30487632751465
10000,27.065271221101284,27.06527328491211
10100,26.83747012913227,26.83747100830078
10200,25.125321358442307,25.125316619873047
10300,25.343558505177498,25.343557357788086
10400,24.65565337240696,24.655654907226562
10500,25.162645369768143,25.162647247314453
10600,25.703845493495464,25.703845977783203
10700,25.075263664126396,25.07526397705078
10800,26.19699029624462,26.196992874145508
10900,24.804760701954365,24.804759979248047
11000,25.136064805090427,25.136064529418945
11100,24.67953586578369,24.679536819458008
11200,26.432527966797352,26.43252944946289
11300,25.8782756999135,25.878276824951172
11400,27.503272153437138,27.503273010253906
11500,26.546030536293983,26.546031951904297
11600,26.66216193884611,26.662160873413086
11700,24.420606561005116,24.420604705810547
11800,24.82254933565855,24.822547912597656
11900,27.257164940238,27.25716781616211
12000,28.172858349978924,28.17285919189453
12100,27.712626934051514,27.712627410888672
12200,25.824379555881023,25.824378967285156
12300,25.831405356526375,25.831405639648438
12400,26.806133292615414,26.806133270263672
12500,24.71293495595455,24.712934494018555
12600,26.358688041567802,26.358688354492188
12700,25.06776152551174,25.067758560180664
12800,25.198543310165405,25.198545455932617
12900,25.165599279105663,25.165599822998047
13000,24.8823354691267,24.882335662841797
13100,25.782288655638695,25.78228759765625
13200,25.906101942062378,25.906103134155273
13300,24.939546018838882,24.93954849243164
13400,25.75173994153738,25.751741409301758
13500,25.719059973955154,25.719057083129883
13600,25.28980130702257,25.2898006439209
13700,23.77627981454134,23.77627944946289
13800,26.241465263068676,26.241464614868164
13900,25.689555302262306,25.689556121826172
14000,25.870920218527317,25.87091827392578
14100,23.928162947297096,23.92816162109375
14200,26.660270251333714,26.66027069091797
14300,24.42703029513359,24.427030563354492
14400,26.484875209629536,26.484874725341797
14500,24.262575209140778,24.2625732421875
14600,23.540539987385273,23.540536880493164
14700,26.23083747178316,26.2308406829834
14800,25.13391526043415,25.133913040161133
14900,26.438506513834,26.438505172729492
15000,24.03548550605774,24.035484313964844
15100,24.82241792231798,24.822420120239258
15200,25.270446069538593,25.27044677734375
15300,25.118973083794117,25.118972778320312
15400,26.09043997526169,26.090438842773438
15500,22.621717996895313,22.621715545654297
15600,25.789566799998283,25.789569854736328
15700,25.846475340425968,25.846473693847656
15800,24.26028411835432,24.260286331176758
15900,26.23260685056448,26.232606887817383
16000,23.87880650162697,23.878807067871094
16100,25.336692087352276,25.336692810058594
16200,25.82863326370716,25.828636169433594
16300,27.17570374161005,27.175708770751953
16400,25.25574455410242,25.25574493408203
16500,26.32091125100851,26.320911407470703
16600,25.357325360178947,25.357328414916992
16700,22.660954147577286,22.660951614379883
16800,25.70518282800913,25.705181121826172
16900,23.78014124184847,23.78014373779297
17000,25.235473424196243,25.2354736328125
17100,25.1629965826869,25.162996292114258
17200,25.24230282008648,25.242300033569336
17300,23.53998790681362,23.53998565673828
17400,24.729852356016636,24.72985076904297
17500,25.294975720345974,25.29497528076172
17600,24.084982998669147,24.084983825683594
17700,24.884284310042858,24.88428497314453
17800,25.840698786079884,25.8406982421875
17900,24.958090245723724,24.958091735839844
18000,24.69307342916727,24.693073272705078
18100,23.79197061061859,23.791969299316406
18200,24.870855934917927,24.87085723876953
18300,23.641501888632774,23.641502380371094
18400,24.281641386449337,24.281641006469727
18500,25.220167621970177,25.220165252685547
18600,23.11665180325508,23.116653442382812
18700,21.964468464255333,21.964468002319336
18800,23.62805988639593,23.628061294555664
18900,24.896154023706913,24.89615249633789
19000,25.879937648773193,25.87993812561035
19100,24.291646495461464,24.291645050048828
19200,23.687262795865536,23.68726348876953
19300,24.408738896250725,24.408737182617188
19400,24.494253128767014,24.494253158569336
19500,24.96566052734852,24.965660095214844
19600,24.231824077665806,24.231821060180664
19700,24.72237429022789,24.722373962402344
19800,25.063054367899895,25.063051223754883
19900,26.262539342045784,26.26253890991211
20000,23.71695075184107,23.71695327758789
20100,25.911949306726456,25.911949157714844
20200,24.40521778911352,24.40521812438965
20300,23.907981231808662,23.907978057861328
20400,23.738598600029945,23.738597869873047
20500,22.80410186946392,22.804101943969727
20600,22.103389248251915,22.10338592529297
20700,23.138830922544003,23.138830184936523
20800,24.273061580955982,24.273061752319336
20900,23.87554010003805,23.87554168701172
21000,25.09276306629181,25.092763900756836
21100,23.365538358688354,23.36553955078125
21200,24.788700260221958,24.788698196411133
21300,23.97124405950308,23.971242904663086
21400,23.991810031235218,23.991809844970703
21500,25.144760884344578,25.144758224487305
21600,23.660344801843166,23.66034507751465
21700,23.581111952662468,23.581113815307617
21800,24.474780552089214,24.474781036376953
21900,24.398579254746437,24.398578643798828
22000,24.92502599954605,24.925025939941406
22100,25.087456203997135,25.08745574951172
22200,24.25619013607502,24.25619125366211
22300,23.539975866675377,23.53997802734375
22400,23.40261150151491,23.402612686157227
22500,22.8834483101964,22.88344955444336
22600,24.247634693980217,24.247636795043945
22700,23.67402572929859,23.674026489257812
22800,23.82303563505411,23.823036193847656
22900,24.55302259325981,24.553024291992188
