Batch,Avg Loss,GO:0007005
0,68.70839595794678,68.7083969116211
100,65.1346846818924,65.13467407226562
200,57.76733645796776,57.767337799072266
300,56.290131598711014,56.29012680053711
400,51.484818041324615,51.484825134277344
500,50.40070512890816,50.40070343017578
600,45.76869946718216,45.768699645996094
700,42.649861335754395,42.649864196777344
800,38.051222398877144,38.05121994018555
900,34.919101640582085,34.91910171508789
1000,33.292338624596596,33.29234313964844
1100,31.618404060602188,31.6184024810791
1200,30.420602209866047,30.420602798461914
1300,27.707851752638817,27.707849502563477
1400,27.78504191339016,27.785043716430664
1500,25.699722111225128,25.699722290039062
1600,27.294302247464657,27.29430389404297
1700,25.054202668368816,25.054201126098633
1800,23.805917359888554,23.805917739868164
1900,22.078064523637295,22.07806396484375
2000,24.296615302562714,24.296615600585938
2100,20.701385661959648,20.701387405395508
2200,19.85791889578104,19.85791778564453
2300,20.32239692658186,20.322397232055664
2400,17.739825163036585,17.739826202392578
2500,18.97832977771759,18.978328704833984
2600,17.20393054559827,17.203929901123047
2700,16.761250093579292,16.761249542236328
2800,16.711130376905203,16.71112823486328
2900,18.60241697728634,18.6024169921875
3000,17.666325073689222,17.66632652282715
3100,17.609870493412018,17.60987091064453
3200,15.206513531506062,15.206513404846191
3300,15.834990130737424,15.834991455078125
3400,15.258584879338741,15.258584976196289
3500,15.74099975451827,15.741000175476074
3600,13.31858453899622,13.318585395812988
3700,13.651523543521762,13.65152359008789
3800,13.84313602373004,13.843135833740234
3900,14.969932448118925,14.969931602478027
4000,14.092747809365392,14.092747688293457
4100,13.173663590103388,13.173664093017578
4200,13.150890678167343,13.150891304016113
4300,11.796064544469118,11.796065330505371
4400,15.060527045279741,15.060527801513672
4500,12.07408633083105,12.074085235595703
4600,12.139210624620318,12.139211654663086
4700,11.328397819772363,11.328398704528809
4800,9.890492990612984,9.890493392944336
4900,11.575499264523387,11.575499534606934
5000,12.892445741221309,12.892446517944336
5100,12.024541458114982,12.024541854858398
5200,12.30810018721968,12.308099746704102
5300,12.961659874767065,12.961660385131836
5400,11.15949365310371,11.159493446350098
5500,11.577356727793813,11.577357292175293
5600,11.120649422518909,11.120649337768555
5700,10.296968976035714,10.296969413757324
5800,10.225810837931931,10.225811958312988
5900,10.563778184354305,10.563777923583984
6000,10.57082328479737,10.570822715759277
6100,11.677939771674573,11.677940368652344
6200,10.193724680691957,10.193724632263184
6300,10.991203824058175,10.991203308105469
6400,10.8218609476462,10.821861267089844
