Batch,Avg Loss,GO:0007005
0,67.89650917053223,67.8965072631836
100,66.03535771369934,66.03535461425781
200,60.5202197432518,60.520225524902344
300,57.28917294740677,57.28916931152344
400,54.92099192738533,54.920989990234375
500,54.10084569454193,54.10084915161133
600,51.924131006002426,51.92412567138672
700,50.26829379796982,50.26829528808594
800,49.55136838555336,49.551368713378906
900,47.915239572525024,47.91523742675781
1000,47.05055981874466,47.05055618286133
1100,45.95820668339729,45.958213806152344
1200,45.79882115125656,45.7988166809082
1300,43.68963897228241,43.689640045166016
1400,43.61027619242668,43.61027908325195
1500,43.76542383432388,43.765419006347656
1600,43.28066483139992,43.280662536621094
1700,41.40442955493927,41.4044303894043
1800,42.28903016448021,42.28902816772461
1900,40.359372317790985,40.359371185302734
2000,40.54993122816086,40.549930572509766
2100,39.762368723750114,39.762367248535156
2200,38.00844366848469,38.00844192504883
2300,39.35392741858959,39.35392761230469
2400,38.95924477279186,38.95924377441406
2500,36.268339321017265,36.268341064453125
2600,36.85203869640827,36.8520393371582
2700,36.17164869606495,36.17164993286133
2800,35.75650869309902,35.756507873535156
2900,35.7842293381691,35.78422927856445
3000,34.93964947760105,34.93965148925781
3100,34.90214465558529,34.90214538574219
3200,35.85088565945625,35.85088348388672
3300,34.27805317938328,34.278053283691406
3400,34.05363108217716,34.05363464355469
3500,35.07925494015217,35.079254150390625
3600,36.26195673644543,36.26195526123047
3700,33.14453600347042,33.14453125
3800,32.8471941947937,32.847198486328125
3900,33.873724177479744,33.873722076416016
4000,33.8215337395668,33.821533203125
4100,32.92677661776543,32.92677688598633
4200,33.25597061216831,33.2559700012207
4300,31.539533212780952,31.539531707763672
4400,33.58812588453293,33.58812713623047
4500,33.143957525491714,33.143959045410156
4600,32.783241242170334,32.783241271972656
4700,33.21408838033676,33.214088439941406
4800,32.635594844818115,32.63559341430664
4900,31.250693008303642,31.250696182250977
5000,32.768484219908714,32.76848220825195
5100,34.06802013516426,34.068016052246094
5200,30.744426667690277,30.744428634643555
5300,32.630399599671364,32.630401611328125
5400,33.40337659418583,33.403377532958984
5500,32.57715284824371,32.57715606689453
5600,30.655044451355934,30.655044555664062
5700,31.814813375473022,31.81481170654297
5800,30.236294344067574,30.23629379272461
5900,30.84017014503479,30.840167999267578
6000,30.90219347178936,30.90219497680664
6100,30.0283036082983,30.028303146362305
6200,29.847176924347878,29.847177505493164
6300,31.721128150820732,31.721128463745117
6400,31.68827074766159,31.688270568847656
6500,30.672532826662064,30.672534942626953
6600,30.613780453801155,30.613779067993164
6700,31.083887055516243,31.083887100219727
6800,30.59510698914528,30.595108032226562
6900,30.794134438037872,30.79413414001465
7000,28.93419958651066,28.934194564819336
7100,30.07878279685974,30.078784942626953
7200,29.96727805584669,29.9672794342041
7300,30.941862374544144,30.941865921020508
7400,28.53803977370262,28.538036346435547
7500,30.53502795100212,30.53502655029297
7600,28.612039729952812,28.612041473388672
7700,29.582102179527283,29.582103729248047
7800,29.116659104824066,29.116661071777344
7900,28.72396330535412,28.723962783813477
8000,31.136629916727543,31.13663101196289
8100,28.28798620402813,28.287986755371094
8200,30.03715056180954,30.037147521972656
8300,30.98937602341175,30.9893741607666
8400,30.39322642982006,30.393226623535156
8500,28.20679822564125,28.206798553466797
8600,29.85337570309639,29.853378295898438
8700,29.273504972457886,29.27350616455078
8800,29.387402817606926,29.387401580810547
8900,29.862181290984154,29.862180709838867
9000,28.546492144465446,28.546491622924805
9100,30.3804342597723,30.380434036254883
9200,28.540207371115685,28.540205001831055
9300,28.55709472298622,28.557096481323242
9400,28.672291040420532,28.67229461669922
9500,28.22083543241024,28.220834732055664
9600,28.134713299572468,28.13471221923828
9700,28.802080050110817,28.802082061767578
9800,28.44706355035305,28.447067260742188
9900,28.93834026157856,28.938339233398438
10000,28.149209395051003,28.149208068847656
10100,29.84440378844738,29.844404220581055
10200,27.06972809880972,27.06972885131836
10300,28.574081748723984,28.574081420898438
10400,28.30410596728325,28.30410385131836
10500,30.040950268507004,30.04094886779785
10600,28.716658771038055,28.716657638549805
10700,29.124516293406487,29.1245174407959
10800,27.768152937293053,27.76815414428711
10900,29.436265274882317,29.436262130737305
11000,28.04051600396633,28.040517807006836
11100,27.401118710637093,27.401121139526367
11200,25.542094819247723,25.542095184326172
11300,29.044958502054214,29.044958114624023
11400,28.54456400871277,28.544565200805664
11500,26.516591511666775,26.516592025756836
11600,28.09122483432293,28.091224670410156
11700,27.0808227583766,27.080825805664062
11800,28.31791290640831,28.317913055419922
11900,28.875167593359947,28.875167846679688
12000,26.50678324699402,26.50678253173828
12100,28.041293397545815,28.04129409790039
12200,27.096842378377914,27.096839904785156
12300,27.74975546449423,27.749755859375
12400,26.633852273225784,26.633852005004883
12500,26.510734476149082,26.51073455810547
12600,28.94632253050804,28.946321487426758
12700,28.51183019578457,28.511829376220703
12800,26.594645105302334,26.594646453857422
12900,27.30508654564619,27.305082321166992
13000,26.88346842676401,26.883466720581055
13100,26.322493076324463,26.322492599487305
13200,27.573693826794624,27.573694229125977
13300,27.305222883820534,27.305225372314453
13400,27.8638606518507,27.863859176635742
13500,26.874786093831062,26.87478256225586
13600,27.716429620981216,27.7164306640625
13700,25.71360281854868,25.713603973388672
13800,26.904505625367165,26.90450668334961
13900,27.66448163986206,27.66448402404785
14000,28.949288949370384,28.94928741455078
14100,26.747831754386425,26.747831344604492
14200,27.715871207416058,27.715869903564453
14300,27.067468784749508,27.06747055053711
14400,25.55488160997629,25.554882049560547
14500,26.540408231317997,26.5404109954834
14600,27.499002903699875,27.499004364013672
14700,27.049458622932434,27.049457550048828
14800,27.108228012919426,27.108230590820312
14900,27.938060395419598,27.938060760498047
15000,26.707687228918076,26.707687377929688
15100,26.624428302049637,26.624427795410156
15200,27.420659586787224,27.4206600189209
15300,26.9671965315938,26.96719741821289
15400,26.955630503594875,26.955629348754883
15500,28.232205405831337,28.232206344604492
15600,27.734382197260857,27.73438262939453
15700,25.56005258858204,25.560049057006836
15800,26.509111315011978,26.509111404418945
15900,25.123532854020596,25.123533248901367
16000,26.83127175271511,26.831270217895508
16100,28.208646968007088,28.208646774291992
16200,26.492937602102757,26.492938995361328
16300,26.904074884951115,26.904077529907227
16400,27.49531038105488,27.495311737060547
16500,24.924770902842283,24.92477035522461
16600,25.822694815695286,25.82269287109375
16700,26.78621032834053,26.786212921142578
16800,28.372055128216743,28.372053146362305
16900,26.61377826333046,26.613779067993164
17000,25.980813652276993,25.980815887451172
17100,25.312590919435024,25.312589645385742
17200,28.36631579697132,28.366313934326172
17300,26.925547420978546,26.925546646118164
17400,26.463893376290798,26.463895797729492
17500,25.07843442261219,25.07843589782715
17600,26.156776510179043,26.156776428222656
17700,25.806627720594406,25.806629180908203
17800,26.360376216471195,26.36037826538086
17900,28.026117376983166,28.02611541748047
18000,24.654404275119305,24.654403686523438
18100,24.557820796966553,24.557823181152344
18200,26.32785653322935,26.327856063842773
18300,26.303144358098507,26.303144454956055
18400,25.49492334574461,25.494924545288086
18500,27.616084709763527,27.616086959838867
18600,24.349425122141838,24.34942626953125
18700,26.42992264032364,26.429922103881836
18800,26.083884239196777,26.083885192871094
18900,25.731413908302784,25.731416702270508
19000,26.685215510427952,26.68521499633789
19100,27.154262244701385,27.15426254272461
19200,26.618198342621326,26.618200302124023
19300,26.750847406685352,26.75084686279297
19400,25.68369124829769,25.683691024780273
19500,27.05703952908516,27.057039260864258
19600,26.637884974479675,26.63788604736328
19700,25.466941580176353,25.466941833496094
19800,23.668893545866013,23.66889190673828
19900,25.08570008724928,25.0856990814209
20000,25.89849980175495,25.89849853515625
20100,23.7514481395483,23.751445770263672
20200,25.531744055449963,25.531747817993164
20300,25.276866100728512,25.276866912841797
20400,26.92852082848549,26.92852020263672
20500,27.856282986700535,27.856285095214844
20600,26.75486598163843,26.754865646362305
20700,26.033273309469223,26.033275604248047
20800,24.87697471678257,24.876972198486328
20900,26.372338518500328,26.372339248657227
21000,25.27694109082222,25.276939392089844
21100,26.768603637814522,26.768606185913086
21200,25.28273344039917,25.282732009887695
21300,24.798584058880806,24.798583984375
21400,22.794912740588188,22.79491424560547
21500,23.55485089123249,23.554847717285156
21600,26.25392973423004,26.253931045532227
21700,26.51285545527935,26.512855529785156
21800,25.92402897030115,25.924028396606445
21900,26.245093047618866,26.245094299316406
22000,25.008360989391804,25.00836181640625
22100,25.32364520430565,25.32364273071289
22200,24.29256162047386,24.292560577392578
22300,24.833292737603188,24.833290100097656
22400,25.482256054878235,25.482255935668945
22500,25.977601118385792,25.977602005004883
22600,25.8699938505888,25.8699951171875
22700,25.388121537864208,25.38812255859375
22800,26.219653844833374,26.219654083251953
22900,24.980780579149723,24.98078155517578
23000,25.589920558035374,25.589920043945312
23100,25.70731097459793,25.70730972290039
23200,25.04420966655016,25.044212341308594
23300,25.000453256070614,25.00045394897461
23400,27.8335937038064,27.83359146118164
23500,24.217891983687878,24.217893600463867
23600,25.280402541160583,25.28040313720703
23700,24.845674626529217,24.845674514770508
23800,24.571935765445232,24.57193374633789
23900,26.67270114272833,26.672700881958008
24000,25.36255717277527,25.362558364868164
24100,26.214154116809368,26.214155197143555
24200,25.33701892197132,25.337018966674805
24300,25.920152761042118,25.920150756835938
24400,25.938485257327557,25.93848419189453
24500,24.576492719352245,24.576492309570312
24600,25.322303026914597,25.322303771972656
24700,27.472193524241447,27.47219467163086
24800,25.57309690117836,25.573095321655273
24900,25.116306848824024,25.116308212280273
25000,26.13800949603319,26.138010025024414
25100,24.51988783478737,24.519887924194336
25200,26.718677133321762,26.718679428100586
25300,25.56204579025507,25.56204605102539
25400,26.57243651896715,26.572437286376953
25500,26.344217091798782,26.344215393066406
25600,24.651611395180225,24.651609420776367
25700,25.193093046545982,25.193092346191406
25800,24.796179182827473,24.79617691040039
25900,25.77192211151123,25.771923065185547
26000,25.513671152293682,25.513671875
26100,25.70655144006014,25.70655059814453
26200,25.328794553875923,25.328794479370117
26300,25.26048444211483,25.260486602783203
26400,26.465574339032173,26.465574264526367
26500,28.263960503041744,28.263959884643555
26600,24.306713111698627,24.306713104248047
26700,25.165791615843773,25.165794372558594
26800,24.347582072019577,24.347579956054688
26900,25.91194386035204,25.911943435668945
27000,26.147601328790188,26.147602081298828
27100,25.4952826872468,25.495283126831055
27200,24.722838528454304,24.72283935546875
27300,25.68389566242695,25.68389320373535
27400,25.355942949652672,25.355941772460938
27500,26.188461869955063,26.188459396362305
27600,24.621918462216854,24.621915817260742
27700,26.225312367081642,26.225309371948242
27800,25.613633692264557,25.613636016845703
27900,25.103027686476707,25.10302734375
28000,24.992401771247387,24.992403030395508
28100,26.719086080789566,26.719083786010742
28200,24.45019479840994,24.4501953125
28300,24.926686972379684,24.926685333251953
28400,24.82082500308752,24.82082748413086
28500,25.02077053487301,25.020771026611328
28600,25.691025778651237,25.691024780273438
28700,25.790272377431393,25.790271759033203
28800,24.597524762153625,24.59752655029297
28900,25.326542109251022,25.326539993286133
29000,24.385935731232166,24.385936737060547
29100,25.39060317724943,25.390602111816406
29200,23.451383262872696,23.451383590698242
29300,24.528658285737038,24.52865982055664
29400,25.616256184875965,25.616256713867188
29500,26.25182566791773,26.2518253326416
29600,23.636383205652237,23.636381149291992
29700,24.232375606894493,24.232372283935547
29800,23.52596963196993,23.52596664428711
29900,25.78499960154295,25.78499984741211
30000,23.34703531116247,23.347036361694336
30100,23.922661416232586,23.92266082763672
30200,23.711507059633732,23.711505889892578
30300,23.626693978905678,23.626691818237305
30400,25.36461166292429,25.364614486694336
30500,24.599435955286026,24.599435806274414
30600,25.014030151069164,25.014028549194336
30700,25.471504129469395,25.47150421142578
30800,23.553649999201298,23.553651809692383
30900,24.888453871011734,24.88845443725586
31000,25.806327812373638,25.80632781982422
31100,24.405412919819355,24.405412673950195
31200,25.834896817803383,25.834897994995117
31300,24.000378236174583,24.000381469726562
31400,24.659355610609055,24.65935707092285
31500,25.879517406225204,25.879518508911133
31600,24.648488484323025,24.648488998413086
31700,24.86381971091032,24.863821029663086
31800,23.972009673714638,23.972009658813477
31900,25.28317055106163,25.283170700073242
32000,25.52121029049158,25.521207809448242
32100,24.010227128863335,24.01022720336914
32200,23.53759577870369,23.53759765625
32300,24.40567083656788,24.405672073364258
32400,26.22673073410988,26.226734161376953
32500,23.906187303364277,23.906187057495117
32600,24.269142761826515,24.269142150878906
32700,25.09218519181013,25.092187881469727
32800,23.846368327736855,23.84636688232422
32900,24.1669260263443,24.16692543029785
33000,25.42234729975462,25.422348022460938
33100,22.890560336411,22.89055824279785
33200,24.712940864264965,24.712942123413086
33300,23.69349344074726,23.693490982055664
33400,25.251074969768524,25.251073837280273
33500,23.268469281494617,23.268468856811523
33600,25.43143790215254,25.431438446044922
33700,24.795720472931862,24.79572105407715
33800,25.48211334645748,25.48211097717285
33900,23.724717758595943,23.724716186523438
34000,23.827670462429523,23.82767105102539
34100,25.295246548950672,25.295246124267578
34200,25.233628377318382,25.233627319335938
34300,24.125791400671005,24.12578773498535
34400,25.555239595472813,25.55524253845215
34500,24.97358486801386,24.973583221435547
34600,23.9584726318717,23.958471298217773
34700,24.383717574179173,24.383718490600586
34800,23.194785438477993,23.194786071777344
34900,24.466169521212578,24.466169357299805
35000,23.355775456875563,23.355775833129883
35100,22.789631240069866,22.789630889892578
35200,24.249181881546974,24.24917984008789
35300,23.97007378190756,23.970073699951172
35400,24.569521099328995,24.569520950317383
35500,23.741462990641594,23.741464614868164
35600,23.620518185198307,23.62051773071289
35700,23.135742902755737,23.135744094848633
35800,24.773789413273335,24.773788452148438
35900,24.093050986528397,24.09305191040039
36000,24.358205907046795,24.35820960998535
36100,25.744543500244617,25.744543075561523
36200,25.545393861830235,25.545391082763672
36300,22.92157208919525,22.921571731567383
36400,24.129789285361767,24.12978744506836
36500,22.9600571654737,22.960058212280273
36600,23.88089942187071,23.880901336669922
36700,23.04647459089756,23.04647445678711
36800,25.821106538176537,25.82110595703125
36900,23.204093500971794,23.20409393310547
37000,24.590880565345287,24.590883255004883
37100,22.848495922982693,22.848495483398438
37200,24.333708941936493,24.333707809448242
37300,24.379484735429287,24.379484176635742
37400,25.44764906167984,25.447649002075195
37500,24.05929470807314,24.05929183959961
37600,24.597833558917046,24.59783172607422
37700,23.23214513808489,23.23214340209961
37800,24.039015732705593,24.039016723632812
37900,24.812738336622715,24.812734603881836
38000,23.331385724246502,23.331384658813477
38100,23.91057015955448,23.910572052001953
38200,25.27246329188347,25.272462844848633
38300,25.31433790177107,25.3143367767334
38400,24.52690576761961,24.526906967163086
38500,24.898913748562336,24.898914337158203
38600,24.866861820220947,24.866863250732422
38700,23.895361237227917,23.895360946655273
38800,24.31430095434189,24.314302444458008
38900,25.173977963626385,25.17397689819336
39000,24.777888394892216,24.77788543701172
39100,24.720294676721096,24.720298767089844
39200,23.610295847058296,23.61029624938965
39300,24.771269902586937,24.771268844604492
39400,23.44202682375908,23.442026138305664
39500,24.31784814596176,24.317846298217773
39600,24.365982867777348,24.365982055664062
39700,24.603504918515682,24.603504180908203
39800,23.38169278204441,23.381690979003906
39900,23.42814826965332,23.428146362304688
40000,22.492100328207016,22.492101669311523
40100,24.856974750757217,24.856975555419922
40200,24.38000839203596,24.3800106048584
40300,22.698163598775864,22.698163986206055
40400,24.4892186075449,24.489219665527344
40500,24.138153053820133,24.138154983520508
40600,24.518111303448677,24.518108367919922
40700,23.342896029353142,23.3428955078125
40800,24.685789197683334,24.685789108276367
40900,23.81509344279766,23.815092086791992
41000,24.144174724817276,24.144174575805664
41100,24.115771263837814,24.115772247314453
41200,24.40233214944601,24.402332305908203
41300,25.518238209187984,25.518239974975586
41400,25.365907669067383,25.365907669067383
41500,24.940592847764492,24.940593719482422
41600,24.131345473229885,24.1313419342041
41700,25.183950625360012,25.183950424194336
41800,24.17141379415989,24.171415328979492
41900,23.095516346395016,23.095518112182617
42000,24.77607972919941,24.776077270507812
42100,24.216736368834972,24.21673583984375
42200,25.139046169817448,25.13904571533203
42300,23.9236299097538,23.923629760742188
42400,24.773626819252968,24.77362823486328
42500,23.888101011514664,23.888103485107422
42600,22.321340680122375,22.321340560913086
42700,23.913744784891605,23.913745880126953
42800,22.96856565773487,22.96856689453125
42900,23.54242307320237,23.542421340942383
43000,24.05728653818369,24.057283401489258
43100,24.16243289411068,24.162429809570312
43200,24.331487149000168,24.331483840942383
43300,24.709409937262535,24.709409713745117
43400,23.04758035391569,23.04758071899414
43500,22.604264058172703,22.604263305664062
43600,24.28138019889593,24.281381607055664
43700,22.722851984202862,22.722854614257812
43800,24.38046383112669,24.380464553833008
43900,24.354924254119396,24.354921340942383
44000,24.027411811053753,24.02741241455078
44100,24.372026696801186,24.372026443481445
44200,25.093731835484505,25.093732833862305
44300,24.680494621396065,24.680496215820312
44400,24.43819633126259,24.438196182250977
44500,22.15246917307377,22.152467727661133
44600,23.294877238571644,23.294876098632812
44700,24.75192239880562,24.751924514770508
44800,23.027947321534157,23.02794647216797
44900,25.230611450970173,25.230609893798828
45000,23.481606274843216,23.481605529785156
45100,23.841942362487316,23.841943740844727
45200,24.873859114944935,24.873859405517578
45300,24.81774976849556,24.8177490234375
45400,23.098686166107655,23.09868621826172
45500,24.332095190882683,24.33209800720215
45600,25.051531963050365,25.051528930664062
45700,25.456444762647152,25.456445693969727
45800,23.586055248975754,23.5860538482666
45900,24.667823903262615,24.667823791503906
46000,23.085154436528683,23.085155487060547
