Batch,Avg Loss,GO:0007005
0,69.8426365852356,69.84263610839844
100,65.67188662290573,65.67188262939453
200,58.98848560452461,58.988487243652344
300,56.37665194272995,56.37665557861328
400,55.914935141801834,55.91493606567383
500,53.06090447306633,53.060909271240234
600,51.280913174152374,51.280906677246094
700,49.49062094092369,49.49061965942383
800,47.503525763750076,47.50352478027344
900,48.34103846549988,48.341041564941406
1000,46.11090162396431,46.11090850830078
1100,43.56413871049881,43.56414031982422
1200,43.62425607442856,43.6242561340332
1300,41.20048350095749,41.20048522949219
1400,41.41737461090088,41.41737747192383
1500,40.393691435456276,40.39369201660156
1600,38.702162712812424,38.70216369628906
1700,38.83556619286537,38.835567474365234
1800,36.93283048272133,36.932830810546875
1900,38.470608830451965,38.470611572265625
2000,36.067568972706795,36.067562103271484
2100,36.41018049418926,36.41018295288086
2200,33.843806713819504,33.843807220458984
2300,34.8130868524313,34.813087463378906
2400,35.8686209321022,35.868621826171875
2500,34.24930211901665,34.249305725097656
2600,33.28970867395401,33.28970718383789
2700,32.34916894137859,32.34917068481445
2800,33.71468713879585,33.71468734741211
2900,33.08021701872349,33.08021545410156
3000,32.85745066404343,32.85744857788086
3100,33.874098643660545,33.87409591674805
3200,32.06519152969122,32.06519317626953
3300,32.643049612641335,32.64305114746094
3400,32.09611354768276,32.09611511230469
3500,31.462444946169853,31.462444305419922
3600,31.159713447093964,31.159713745117188
3700,31.47526189684868,31.475261688232422
3800,31.762516736984253,31.762514114379883
3900,31.104641690850258,31.10464096069336
4000,29.871411323547363,29.871414184570312
4100,30.001408025622368,30.00141143798828
4200,31.314815029501915,31.314817428588867
4300,29.38527463376522,29.385272979736328
4400,29.925066143274307,29.925065994262695
4500,30.97835897654295,30.97835922241211
4600,31.37723994255066,31.377241134643555
4700,28.81211081147194,28.812108993530273
4800,30.07808993756771,30.078088760375977
4900,30.145249754190445,30.145248413085938
5000,29.01089757680893,29.01089859008789
5100,30.019815489649773,30.019817352294922
5200,28.326129361987114,28.326128005981445
5300,29.709632262587547,29.709630966186523
5400,28.900098852813244,28.900096893310547
5500,28.664869621396065,28.664871215820312
5600,27.761790193617344,27.761789321899414
5700,27.859579794108868,27.859580993652344
5800,27.71030706912279,27.710308074951172
5900,30.076966747641563,30.07696533203125
