Batch,Avg Loss,GO:0007005
0,67.2575831413269,67.2575912475586
100,64.1818819642067,64.18187713623047
200,57.620823472738266,57.62083053588867
300,55.065296828746796,55.0652961730957
400,53.80349516868591,53.803489685058594
500,50.84331268072128,50.84331512451172
600,48.98931470513344,48.989315032958984
700,46.42682558298111,46.42682647705078
800,44.67065957188606,44.670658111572266
900,41.18427202105522,41.18427276611328
1000,40.883622378110886,40.88362121582031
1100,38.379637598991394,38.379638671875
1200,37.07663618028164,37.076637268066406
1300,35.066221460700035,35.06622314453125
1400,33.82680970430374,33.826812744140625
1500,31.918346598744392,31.918344497680664
1600,29.910501167178154,29.910499572753906
1700,28.3322776556015,28.332275390625
1800,28.47722092270851,28.477218627929688
1900,28.366509824991226,28.36651039123535
2000,27.692138642072678,27.692136764526367
2100,25.79223196208477,25.7922306060791
2200,24.604980297386646,24.60498046875
2300,23.741536758840084,23.741535186767578
2400,22.863176882267,22.863178253173828
2500,23.22661890089512,23.22661781311035
2600,23.089175909757614,23.089174270629883
2700,21.284946359694004,21.28494644165039
2800,20.08382958173752,20.08382797241211
2900,21.228053614497185,21.228052139282227
3000,19.786363899707794,19.786365509033203
3100,20.047076761722565,20.047077178955078
3200,19.44062438607216,19.440624237060547
3300,19.08602972328663,19.086030960083008
3400,18.958839379251003,18.958837509155273
3500,16.80332386493683,16.80332374572754
3600,17.700832061469555,17.70083236694336
3700,18.374369256198406,18.374370574951172
3800,18.14116882160306,18.14116859436035
3900,15.776771780103445,15.776773452758789
4000,17.885955311357975,17.885953903198242
4100,16.79134587198496,16.791345596313477
4200,17.403709828853607,17.403709411621094
4300,14.970493789762259,14.970494270324707
4400,15.252614181488752,15.252613067626953
4500,15.859477315098047,15.859476089477539
4600,16.169549230486155,16.16954803466797
4700,14.631288599222898,14.631287574768066
4800,15.18687153980136,15.186871528625488
4900,15.908865414559841,15.908864974975586
5000,14.471653807908297,14.471654891967773
5100,15.263478141278028,15.263479232788086
5200,13.77032769471407,13.7703275680542
5300,14.815692264586687,14.815692901611328
5400,13.750111501663923,13.750112533569336
5500,14.315411534160376,14.315412521362305
5600,13.2007337808609,13.200733184814453
5700,13.703912165015936,13.703910827636719
5800,13.496831506490707,13.496831893920898
5900,13.429880611598492,13.429882049560547
6000,13.290028676390648,13.290027618408203
6100,13.547868004068732,13.547868728637695
6200,12.808946313336492,12.80894660949707
6300,12.897631488740444,12.897631645202637
6400,12.808751713484526,12.80875015258789
6500,12.296993501484394,12.296993255615234
6600,12.987009124830365,12.987009048461914
6700,12.259849298745394,12.259848594665527
6800,11.10671234689653,11.106712341308594
6900,11.858411006629467,11.858410835266113
7000,12.588806416839361,12.588807106018066
7100,10.838929787278175,10.838929176330566
7200,10.159565921872854,10.159564971923828
7300,11.240308403968811,11.24030876159668
7400,13.341774309054017,13.341773986816406
7500,10.732341561466455,10.732342720031738
7600,11.61555203050375,11.61555290222168
7700,10.08271196950227,10.082712173461914
7800,11.389079490676522,11.389080047607422
7900,11.082135269418359,11.082135200500488
8000,10.249777536839247,10.249777793884277
8100,10.198589786887169,10.198589324951172
8200,11.426450293511152,11.4264497756958
8300,10.938156638294458,10.938157081604004
8400,10.119620196521282,10.119621276855469
8500,11.578995142132044,11.578993797302246
8600,11.91166653484106,11.911667823791504
8700,10.65184820909053,10.651847839355469
8800,10.505237769335508,10.505237579345703
8900,9.706175122410059,9.706175804138184
9000,9.380145359784365,9.380145072937012
9100,10.043416636064649,10.043416976928711
9200,8.603982590138912,8.603982925415039
9300,10.110882364213467,10.110882759094238
9400,9.031350584700704,9.031351089477539
9500,10.684473384171724,10.684473037719727
9600,8.905139962211251,8.905139923095703
9700,9.240717835724354,9.240717887878418
9800,9.350748100318015,9.350749015808105
9900,9.469321884214878,9.469322204589844
10000,9.03695147484541,9.03695297241211
10100,10.700515359640121,10.700516700744629
10200,9.74772424902767,9.747725486755371
10300,10.351815903559327,10.351816177368164
10400,11.079539585858583,11.079540252685547
10500,9.055446337908506,9.055447578430176
10600,9.36741122789681,9.367412567138672
10700,9.587197052314878,9.587197303771973
10800,8.4500821121037,8.450082778930664
10900,10.082475365139544,10.082476615905762
11000,8.755215572193265,8.755215644836426
11100,8.457211984321475,8.457212448120117
11200,8.790968188084662,8.790968894958496
11300,9.628605548292398,9.628605842590332
11400,9.529042744077742,9.529043197631836
11500,8.46997532248497,8.469975471496582
