GO Term,AUC,Average Precision
GO:0000054,0.7538649990805477,0.20891144654667276
GO:0000278,0.510961126727486,0.10086411153999242
GO:0000747,0.5063576896544228,0.09552487434650009
GO:0001403,0.5146008185671579,0.09731540566073223
GO:0002181,0.5781818137250163,0.14464225911281325
GO:0003677,0.4967932122504995,0.10616155637597496
GO:0003682,0.439826454854782,0.09155172322690487
GO:0003700,0.46919943992732177,0.0962094751786102
GO:0003735,0.2542288826463998,0.09282968636737629
GO:0004386,0.49516248032821086,0.0947993681627241
GO:0004518,0.3612388059400255,0.09197387498684904
GO:0005085,0.5222720436679922,0.09809188113301148
GO:0005576,0.4882528383723481,0.11335464626482943
GO:0005618,0.49945391105233944,0.09657518303123387
GO:0005694,0.4936206245745786,0.09753462857143445
GO:0005730,0.22890961888846306,0.09348003847693855
GO:0005740,0.4659506719829515,0.0964129579195922
GO:0005773,0.4981025390625,0.09829530281031673
GO:0005777,0.44359077341488395,0.0918237004828724
GO:0005783,0.4471145150038276,0.09900617730617524
GO:0005794,0.48968038415781817,0.09548531298136169
GO:0005840,0.33799380821142005,0.0960909053683281
GO:0005886,0.5143749681345441,0.10120542377978563
GO:0005933,0.5394981963997918,0.10541364043883301
GO:0005938,0.5130368325498739,0.10129388511587273
GO:0006260,0.44972907428427555,0.09193480285731229
GO:0006281,0.4986721061433411,0.09685380538078872
GO:0006310,0.6236683438006281,0.14173478673601692
GO:0006325,0.5418819431834854,0.10452515782009472
GO:0006352,0.5556593172916804,0.10628291121802547
GO:0006353,0.5683193886414352,0.10874482668534549
GO:0006360,0.5023822722225662,0.09638647794317115
GO:0006364,0.2292467147771015,0.09304874684661626
GO:0006366,0.5483222195720829,0.10847294651852413
GO:0006383,0.47324526478682477,0.09125645044039596
GO:0006397,0.4555713646177372,0.09267344500124454
GO:0006401,0.4229629293073773,0.09126474284177477
GO:0006413,0.3871561819793106,0.09112667352706194
GO:0006414,0.30979236106538066,0.09374125215973887
GO:0006418,0.24696562857834747,0.09097964846327097
GO:0006457,0.514901576128873,0.0981335640928962
GO:0006468,0.5194488022368909,0.0990515886538408
GO:0006470,0.43345186180544126,0.09165013824108408
GO:0006486,0.40721329727506433,0.09140517174520275
GO:0006629,0.4625355478276668,0.09552968851070512
GO:0006811,0.4931259437426713,0.09363763782178813
GO:0006865,0.5397243639116112,0.10162817096371542
GO:0006869,0.5258218987899875,0.09841841033901871
GO:0006873,0.5552809849171159,0.11138738216595216
GO:0006887,0.4667915459727149,0.09169867366823282
GO:0006897,0.5074424904649654,0.09490903994102369
GO:0006970,0.49692629892593887,0.09468192586167293
GO:0006979,0.39869584948401265,0.09109932270171968
GO:0007005,0.5301367686278271,0.10118577846071937
GO:0007010,0.5167726837547326,0.10265161791172894
GO:0007031,0.5137322010263168,0.09842203548846758
GO:0007033,0.4962667272648647,0.09817945670878345
GO:0007059,0.5220007111397148,0.0993602958125147
GO:0007124,0.4893430909690849,0.09157981194691224
GO:0008033,0.5148343903158199,0.09709760332581671
GO:0008168,0.45058178243703545,0.09246585163203153
GO:0008233,0.6375133992809464,0.1604929133741693
GO:0008289,0.44769091010193174,0.09120757487280802
GO:0008380,0.5066415192565182,0.09742060638354583
GO:0008643,0.4535241043757222,0.09104651285450371
GO:0009408,0.3870505041008194,0.09104691565714099
GO:0009451,0.5995393109046431,0.12617701106450774
GO:0016197,0.581920577434621,0.11827262249855829
GO:0016301,0.48197359289259606,0.09442758309570226
GO:0016491,0.5158463714498688,0.10808081104199994
GO:0016757,0.4679572139591487,0.09279910690743814
GO:0016779,0.36815827925288414,0.09350797976485707
GO:0016791,0.4646249434491196,0.09173724527386101
GO:0016798,0.43533299975516276,0.09183438475904139
GO:0016829,0.43943059355102015,0.09117400838434696
GO:0016853,0.5631242643254174,0.11225516774166715
GO:0016874,0.4687477626723068,0.09278946036642248
GO:0019843,0.7024629063400359,0.19416467531897186
GO:0022857,0.49432244725855573,0.09730506283586675
GO:0030427,0.5162218364598441,0.10078176457841288
GO:0030674,0.4939894548013637,0.09339769956130874
GO:0031410,0.5176584481336176,0.09963341747833925
GO:0032196,0.8132475054893558,0.2200868217789314
GO:0032543,0.8332093717317859,0.23250194822522727
GO:0042273,0.15438604636394038,0.09109918697923422
GO:0042274,0.193539135408302,0.0932013013403524
GO:0042393,0.4900226767878431,0.09485442262965363
GO:0045333,0.39237248413898684,0.0923871626962315
GO:0051082,0.5962824163186279,0.12407738790051503
GO:0051321,0.5163126560928278,0.10091392553123561
GO:0051603,0.4544349949163469,0.0934597950950265
GO:0051726,0.5393195697098802,0.10281719145517458
