Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR150W,-1,-277.7952560633421,-14904.483329571784,0.0,0.0,0.0002828854314002829
YGR220C,-1,-291.1110159754753,-15228.950370319188,0.0,0.0,0.0005657708628005657
YBR185C,1,-291.3819173425436,-15116.043378725648,0.3333333333333333,0.009433962264150943,0.0005657708628005657
YPL262W,-1,-301.5551942139864,-14582.24091040343,0.25,0.009433962264150943,0.0008486562942008486
YOR187W,-1,-311.22023513913155,-16385.695369405672,0.2,0.009433962264150943,0.0011315417256011315
YML081C-A,-1,-312.24355171620846,-15104.70499663055,0.16666666666666666,0.009433962264150943,0.0014144271570014145
YBL099W,-1,-312.84144331514835,-15717.967813134193,0.14285714285714285,0.009433962264150943,0.0016973125884016972
YEL050C,-1,-318.3072537332773,-15795.901735372841,0.125,0.009433962264150943,0.0019801980198019802
YDR296W,1,-324.6481848657131,-16690.958165198565,0.2222222222222222,0.018867924528301886,0.0019801980198019802
YML028W,-1,-326.40412414073944,-14935.062471672893,0.2,0.018867924528301886,0.002263083451202263
YPL098C,1,-331.6184926778078,-15222.012876659632,0.2727272727272727,0.02830188679245283,0.002263083451202263
YML078W,-1,-333.011427462101,-16423.331167697906,0.25,0.02830188679245283,0.002545968882602546
YCR028C-A,1,-339.1404269337654,-16186.473289310932,0.3076923076923077,0.03773584905660377,0.002545968882602546
YLL009C,-1,-340.12937593460083,-15589.816902697086,0.2857142857142857,0.03773584905660377,0.002828854314002829
YNL177C,-1,-349.3890124633908,-17071.890685014427,0.26666666666666666,0.03773584905660377,0.0031117397454031117
YOR045W,-1,-350.7818927913904,-17325.541647717357,0.25,0.03773584905660377,0.0033946251768033945
YDR276C,-1,-356.4436715096235,-16754.61133824289,0.23529411764705882,0.03773584905660377,0.0036775106082036777
YLR163C,-1,-356.6809912919998,-17996.131827279925,0.2222222222222222,0.03773584905660377,0.0039603960396039604
YPR191W,-1,-356.68190056085587,-16691.98926912248,0.21052631578947367,0.03773584905660377,0.004243281471004243
YDR513W,-1,-358.32433442771435,-17588.98887565732,0.2,0.03773584905660377,0.004526166902404526
YEL024W,-1,-358.3747623562813,-17462.323093250394,0.19047619047619047,0.03773584905660377,0.004809052333804809
YKL170W,-1,-358.857732206583,-16768.777649626136,0.18181818181818182,0.03773584905660377,0.005091937765205092
YCR071C,-1,-358.9631001353264,-17144.952713809907,0.17391304347826086,0.03773584905660377,0.005374823196605375
YDR079W,-1,-359.2927869260311,-17185.573794595897,0.16666666666666666,0.03773584905660377,0.005657708628005658
YNL055C,1,-359.52921180427074,-17035.05119293928,0.2,0.04716981132075472,0.005657708628005658
YMR267W,-1,-360.1036239787936,-18224.830482147634,0.19230769230769232,0.04716981132075472,0.005940594059405941
YOR142W,-1,-363.5317402500659,-18314.97173376754,0.18518518518518517,0.04716981132075472,0.006223479490806223
YDR529C,-1,-363.5370767265558,-17713.153259813786,0.17857142857142858,0.04716981132075472,0.006506364922206506
YJR135W-A,1,-363.6715476587415,-17458.42366509512,0.20689655172413793,0.05660377358490566,0.006506364922206506
YBL090W,-1,-364.79774501919746,-17543.24662683159,0.2,0.05660377358490566,0.006789250353606789
YPL059W,-1,-367.76034769415855,-17109.333733402193,0.1935483870967742,0.05660377358490566,0.007072135785007072
YJL063C,1,-367.9491981640458,-17394.371187515557,0.21875,0.0660377358490566,0.007072135785007072
YML025C,-1,-368.13947726786137,-17601.627429783344,0.21212121212121213,0.0660377358490566,0.007355021216407355
YGL068W,-1,-368.1899246573448,-16999.14582937956,0.20588235294117646,0.0660377358490566,0.007637906647807638
YGR231C,-1,-368.9564522355795,-18345.01174800843,0.2,0.0660377358490566,0.007920792079207921
YLR354C,-1,-372.0437648296356,-16849.452594041824,0.19444444444444445,0.0660377358490566,0.008203677510608205
YGL143C,-1,-372.13261814415455,-18180.407719641924,0.1891891891891892,0.0660377358490566,0.008486562942008486
YDR337W,-1,-372.4414070546627,-18056.54033076763,0.18421052631578946,0.0660377358490566,0.00876944837340877
YPR108W,-1,-373.74443233013153,-17462.797619998455,0.1794871794871795,0.0660377358490566,0.009052333804809052
YPL078C,-1,-374.01710069179535,-17357.11858998239,0.175,0.0660377358490566,0.009335219236209336
YKL053C-A,1,-375.47304867208004,-16888.096464782953,0.1951219512195122,0.07547169811320754,0.009335219236209336
YER178W,-1,-375.9018204808235,-17835.220510154963,0.19047619047619047,0.07547169811320754,0.009618104667609617
YBR221C,-1,-378.48792564868927,-17941.014656363055,0.18604651162790697,0.07547169811320754,0.009900990099009901
