Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR150W,-1,-277.7952560633421,-14904.483329571784,0.0,0.0,0.00030184123151222455
YGR220C,-1,-291.1110159754753,-15228.950370319188,0.0,0.0,0.0006036824630244491
YBR185C,1,-291.3819173425436,-15116.043378725648,0.3333333333333333,0.004830917874396135,0.0006036824630244491
YPL262W,-1,-301.5551942139864,-14582.24091040343,0.25,0.004830917874396135,0.0009055236945366737
YOR187W,-1,-311.22023513913155,-16385.695369405672,0.2,0.004830917874396135,0.0012073649260488982
YML081C-A,1,-312.24355171620846,-15104.70499663055,0.3333333333333333,0.00966183574879227,0.0012073649260488982
YBL099W,-1,-312.84144331514835,-15717.967813134193,0.2857142857142857,0.00966183574879227,0.001509206157561123
YEL050C,-1,-318.3072537332773,-15795.901735372841,0.25,0.00966183574879227,0.0018110473890733474
YDR296W,1,-324.6481848657131,-16690.958165198565,0.3333333333333333,0.014492753623188406,0.0018110473890733474
YML028W,-1,-326.40412414073944,-14935.062471672893,0.3,0.014492753623188406,0.002112888620585572
YPL098C,1,-331.6184926778078,-15222.012876659632,0.36363636363636365,0.01932367149758454,0.002112888620585572
YML078W,-1,-333.011427462101,-16423.331167697906,0.3333333333333333,0.01932367149758454,0.0024147298520977964
YCR028C-A,1,-339.1404269337654,-16186.473289310932,0.38461538461538464,0.024154589371980676,0.0024147298520977964
YLL009C,1,-340.12937593460083,-15589.816902697086,0.42857142857142855,0.028985507246376812,0.0024147298520977964
YNL177C,-1,-349.3890124633908,-17071.890685014427,0.4,0.028985507246376812,0.0027165710836100213
YOR045W,1,-350.7818927913904,-17325.541647717357,0.4375,0.033816425120772944,0.0027165710836100213
YDR276C,-1,-356.4436715096235,-16754.61133824289,0.4117647058823529,0.033816425120772944,0.003018412315122246
YLR163C,1,-356.6809912919998,-17996.131827279925,0.4444444444444444,0.03864734299516908,0.003018412315122246
YPR191W,-1,-356.68190056085587,-16691.98926912248,0.42105263157894735,0.03864734299516908,0.0033202535466344703
YDR513W,-1,-358.32433442771435,-17588.98887565732,0.4,0.03864734299516908,0.003622094778146695
YEL024W,-1,-358.3747623562813,-17462.323093250394,0.38095238095238093,0.03864734299516908,0.00392393600965892
YKL170W,-1,-358.857732206583,-16768.777649626136,0.36363636363636365,0.03864734299516908,0.004225777241171144
YCR071C,-1,-358.9631001353264,-17144.952713809907,0.34782608695652173,0.03864734299516908,0.004527618472683369
YDR079W,1,-359.2927869260311,-17185.573794595897,0.375,0.043478260869565216,0.004527618472683369
YNL055C,1,-359.52921180427074,-17035.05119293928,0.4,0.04830917874396135,0.004527618472683369
YMR267W,-1,-360.1036239787936,-18224.830482147634,0.38461538461538464,0.04830917874396135,0.004829459704195593
YOR142W,-1,-363.5317402500659,-18314.97173376754,0.37037037037037035,0.04830917874396135,0.005131300935707818
YDR529C,1,-363.5370767265558,-17713.153259813786,0.39285714285714285,0.05314009661835749,0.005131300935707818
YJR135W-A,1,-363.6715476587415,-17458.42366509512,0.41379310344827586,0.057971014492753624,0.005131300935707818
YBL090W,-1,-364.79774501919746,-17543.24662683159,0.4,0.057971014492753624,0.005433142167220043
YPL059W,-1,-367.76034769415855,-17109.333733402193,0.3870967741935484,0.057971014492753624,0.005734983398732267
YJL063C,-1,-367.9491981640458,-17394.371187515557,0.375,0.057971014492753624,0.006036824630244492
YML025C,-1,-368.13947726786137,-17601.627429783344,0.36363636363636365,0.057971014492753624,0.006338665861756716
YGL068W,-1,-368.1899246573448,-16999.14582937956,0.35294117647058826,0.057971014492753624,0.006640507093268941
YGR231C,1,-368.9564522355795,-18345.01174800843,0.37142857142857144,0.06280193236714976,0.006640507093268941
YLR354C,0,-372.0437648296356,-16849.452594041824,0.37142857142857144,0.06280193236714976,0.006640507093268941
YGL143C,-1,-372.13261814415455,-18180.407719641924,0.3611111111111111,0.06280193236714976,0.006942348324781165
YDR337W,-1,-372.4414070546627,-18056.54033076763,0.35135135135135137,0.06280193236714976,0.00724418955629339
YPR108W,-1,-373.74443233013153,-17462.797619998455,0.34210526315789475,0.06280193236714976,0.007546030787805615
YPL078C,-1,-374.01710069179535,-17357.11858998239,0.3333333333333333,0.06280193236714976,0.00784787201931784
YKL053C-A,1,-375.47304867208004,-16888.096464782953,0.35,0.06763285024154589,0.00784787201931784
YER178W,-1,-375.9018204808235,-17835.220510154963,0.34146341463414637,0.06763285024154589,0.008149713250830063
YBR221C,-1,-378.48792564868927,-17941.014656363055,0.3333333333333333,0.06763285024154589,0.008451554482342288
YKL192C,-1,-379.30703179724514,-17415.732050672174,0.32558139534883723,0.06763285024154589,0.008753395713854513
YDR298C,-1,-379.52700613439083,-17992.101478243247,0.3181818181818182,0.06763285024154589,0.009055236945366738
YGL191W,1,-379.72578674554825,-18526.15799419582,0.3333333333333333,0.07246376811594203,0.009055236945366738
