GO Term,AUC,Average Precision
GO:0000054,0.02104791759964174,0.00022862550760339382
GO:0000278,0.6169394051398743,0.008546491933563216
GO:0000747,0.5265454663417556,0.0006460623247813519
GO:0001403,1.0,0.0
GO:0002181,1.0,0.0
GO:0006260,0.4493737420805476,0.0015748480184808035
GO:0006281,0.5975084173096852,0.0033294331073464656
GO:0006310,0.5303766324736855,0.002088731984237463
GO:0006325,0.6377454691508955,0.003443559604030187
GO:0006352,0.50825,0.001595095871902727
GO:0006353,1.0,0.0
GO:0006360,0.7100545521703633,0.001040001156385353
GO:0006364,0.6351731623150408,0.007956416453298351
GO:0006366,0.657984030041759,0.012529212714384563
GO:0006383,0.5928181818181818,0.00017256418936581626
GO:0006397,0.5797438101226633,0.0015903212325329976
GO:0006401,0.5584285814884034,0.0008508239529593001
GO:0006413,1.0,0.0
GO:0006414,1.0,0.0
GO:0006418,1.0,0.0
GO:0006457,0.7135194948857481,0.002484116771687034
GO:0006468,0.5793409129177982,0.0015915443897882306
GO:0006470,1.0,0.0
GO:0006486,0.9874090909090909,0.001260712483457279
GO:0006629,0.6318863636363636,0.005735712013016878
GO:0006811,0.6815568181818182,0.00423633861172394
GO:0006865,0.9297272727272727,0.00033213439139481954
GO:0006869,0.14044095439444276,0.00011589755623587876
GO:0006873,0.7397832277891311,0.004325329755581068
GO:0006887,0.5415757716812871,0.0004629619356604632
GO:0006897,0.5430227272727273,0.0005817400192900096
GO:0006970,0.9926818181818182,0.0010586705766446275
GO:0006979,0.6955454545454546,0.00019898464583556315
GO:0007005,0.5782606145224788,0.0021883544834351842
GO:0007010,0.5616628854247657,0.003735401258253577
GO:0007031,1.0,0.0
GO:0007033,0.8343636363636364,0.0002542893663280252
GO:0007059,0.6984891898195175,0.005279387021828866
GO:0007124,1.0,0.0
GO:0008033,0.6404545454545455,0.0003374111517901342
GO:0008380,0.6105757620578462,0.0008987331929066303
GO:0008643,1.0,0.0
GO:0009408,1.0,0.0
GO:0009451,0.7231443956799127,0.003532390808538449
GO:0016197,1.0,0.0
GO:0032196,0.48426136363636363,0.0011798589392829771
GO:0032543,0.6410757530128414,0.0010698160775990057
GO:0042273,0.5285454631529071,0.00044829649933539757
GO:0042274,0.6222727351865985,0.0010966246233543974
GO:0045333,0.633745469422503,0.0008898840811558661
GO:0051321,0.7201958026648922,0.005842078527118164
GO:0051603,0.638309096081013,0.005323345683197576
GO:0051726,0.6321988636363637,0.0025030892905885016
