Batch,Training Loss
0,433.03914070129395
100,650.9979417324066
200,683.1723389625549
300,621.0762748718262
400,546.3372213840485
500,515.6842005252838
600,467.54889035224915
700,429.5653898715973
800,420.3391103744507
900,391.52679991722107
1000,383.0302662849426
1100,361.5482699871063
1200,375.8381588459015
1300,352.3482577800751
1400,359.6465449333191
1500,345.4457759857178
1600,342.70841550827026
1700,331.26072120666504
1800,324.489865064621
1900,323.4567108154297
2000,313.55291724205017
2100,299.4066298007965
2200,293.4160729646683
2300,303.8605043888092
2400,288.81259059906006
2500,290.08475518226624
2600,288.0597286224365
2700,279.15372705459595
2800,282.82407784461975
2900,278.46412193775177
3000,275.29454600811005
3100,274.2608208656311
3200,275.3225327730179
3300,264.8249999284744
3400,278.6066725254059
3500,285.24788200855255
3600,267.84736263751984
