GO Term,AUC,Average Precision
GO:0000054,0.8029849496678131,0.2296151051080072
GO:0000278,0.7378390913634159,0.1855869580473412
GO:0000747,0.6353928176997737,0.13547860808467324
GO:0000902,0.6307050002999498,0.13989338986304672
GO:0000910,0.6709560002578655,0.1509087456959215
GO:0001403,0.5842504805709343,0.11931140030313758
GO:0003700,0.5675539451416638,0.11350779256343577
GO:0004518,0.789063000822916,0.2086449623209509
GO:0005085,0.6301262628440887,0.13712459759504506
GO:0006260,0.802189544324308,0.22186572922833941
GO:0006281,0.7648371813847599,0.19266100045225837
GO:0006310,0.7207224547359669,0.1748946122838692
GO:0006325,0.755997272040515,0.18871685161441565
GO:0006352,0.8093986284385535,0.21408177363932002
GO:0006353,0.5482765171825039,0.11142001469817125
GO:0006360,0.8287918224742953,0.23619219184660062
GO:0006364,0.9182485466709213,0.2917152847823772
GO:0006366,0.7170386352979853,0.17372614376179196
GO:0006383,0.704002209551936,0.19027528886293044
GO:0006397,0.7915093641035809,0.20832079941508444
GO:0006401,0.7414782728472068,0.20709542030299252
GO:0006413,0.8844449207389118,0.26961572206848716
GO:0006414,0.6730744986985386,0.18078263107348572
GO:0006418,0.7366357417839672,0.19232767544590035
GO:0006457,0.6393963636405956,0.1624875871383331
GO:0006468,0.63915754577853,0.13770295783403244
GO:0006470,0.5649930310984079,0.11305143396285447
GO:0006486,0.8062616376412546,0.2368792034319856
GO:0006497,0.6241297465617535,0.1351303755290231
GO:0006605,0.7133718172960746,0.16082797526839104
GO:0006629,0.7028959084315733,0.16964229302311484
GO:0006766,0.6705577277785315,0.16728039050847293
GO:0006811,0.7416335451928898,0.1971321688172492
GO:0006865,0.6078117282408402,0.13178038902267566
GO:0006869,0.5405262616241134,0.10679874093175748
GO:0006873,0.6809520000672624,0.1638780040503903
GO:0006887,0.6557869001717209,0.14603296631358273
GO:0006897,0.748812909500684,0.19452559909698638
GO:0006970,0.589536272245544,0.12085755433209917
GO:0006979,0.664471907921527,0.17338895874199542
GO:0006997,0.7644172730984865,0.19796675638380376
GO:0007005,0.6796656365368663,0.16657279901206493
GO:0007010,0.7055677268856777,0.15927481030130927
GO:0007031,0.6039755211549153,0.1283197205912437
GO:0007033,0.7473770904468521,0.19335233966938473
GO:0007059,0.7870490930361186,0.21053845003382726
GO:0007114,0.7115119091051906,0.17275421479750763
GO:0007124,0.5575170905410566,0.10952821924469688
GO:0008033,0.600482319394328,0.12147214492576139
GO:0008135,0.7919450175255798,0.24116326185051074
GO:0008213,0.5308080816507396,0.10544138954331478
GO:0008380,0.8114951813125623,0.2187212925160473
GO:0008643,0.6721706095669487,0.16686430374318162
GO:0009408,0.5244177299713301,0.10726675155980528
GO:0009451,0.7950467881343735,0.2385269614101579
GO:0010324,0.7600745443506484,0.2012421510327946
GO:0015931,0.7649829099288062,0.2032905444597656
GO:0016050,0.6791284767772294,0.14745924773295063
GO:0016197,0.7049521219690866,0.16873961475150676
GO:0016570,0.7583250919395359,0.1927216171744195
GO:0018193,0.7007771587918524,0.16909350005514695
GO:0032196,0.9370912780238168,0.29112480712546546
GO:0032200,0.6318958179897904,0.14196578518030317
GO:0032787,0.738719273124197,0.19845556080544538
GO:0042221,0.6776210914277154,0.15730102015828545
GO:0042255,0.888191998169641,0.2850252297134562
GO:0042273,0.9232043126501148,0.2968283843190928
GO:0042274,0.864971039908087,0.2658057852652655
GO:0042594,0.5669120974007471,0.12253243519254953
GO:0043543,0.6039610906183847,0.12776873490891674
GO:0045333,0.7875409983416533,0.23706825352595612
GO:0048193,0.8134286373243773,0.21530537966029212
GO:0048284,0.6481818192751344,0.14681506474699937
GO:0048308,0.7141795019008548,0.1839842244780035
GO:0051049,0.554503366520459,0.11658169231330505
GO:0051052,0.5538723976905161,0.11769337962042545
GO:0051321,0.7246946356302995,0.19244420862401074
GO:0051603,0.8282239095698725,0.2370613833699714
GO:0051726,0.6870922729062784,0.16124802515249362
