GO Term,AUC,Average Precision
GO:0000054,0.9316779963966475,0.28923457751929504
GO:0000278,0.8219162747900277,0.22506057281792163
GO:0000747,0.7368612737904239,0.18881545203856445
GO:0001403,0.6852642992053468,0.16432657570142084
GO:0006260,0.8966140023887856,0.2693958076238632
GO:0006281,0.8343107286845439,0.2307429227686741
GO:0006310,0.725666366497023,0.17685633607953788
GO:0006325,0.8711181816615863,0.2557304374772039
GO:0006352,0.9131920962382786,0.2770054258885246
GO:0006353,0.449346357057533,0.09380116845704307
GO:0006360,0.9474420343518011,0.302230690667147
GO:0006364,0.9447492743366165,0.3026472537111152
GO:0006366,0.8254598178037612,0.22231762317026205
GO:0006383,0.8926470192712642,0.2694341290026463
GO:0006397,0.8521476355277701,0.24483721324530514
GO:0006401,0.8515827256474665,0.2458415725325996
GO:0006413,0.8859962805619924,0.27001953680552576
GO:0006414,0.8821851215014855,0.27170311665380154
GO:0006418,0.9203360071222326,0.28927159102964195
GO:0006457,0.7761750909497813,0.21512068631432274
GO:0006468,0.7746501808597981,0.2054906457466158
GO:0006470,0.7731242361269353,0.19415971486582587
GO:0006486,0.9114205451730999,0.2820061137730425
GO:0006629,0.7988195473226316,0.22153374545547094
GO:0006811,0.8774390915273794,0.25348144420439545
GO:0006865,0.8427954826668114,0.24608384724888768
GO:0006869,0.7561770846054316,0.1923020899771898
GO:0006873,0.7755381818156457,0.20439890528063884
GO:0006887,0.8533876014378294,0.24715271542276485
GO:0006897,0.8582696366532473,0.2557342671575871
GO:0006970,0.8179559092110933,0.2229177050346678
GO:0006979,0.8472797256875466,0.24858160057799383
GO:0007005,0.8156407298927979,0.22192417942190712
GO:0007010,0.8594892746061192,0.25109643309902063
GO:0007031,0.895305410455816,0.2788374084171164
GO:0007033,0.8366343639866893,0.24248166473954916
GO:0007059,0.8660924553564348,0.25571389818530194
GO:0007124,0.7229017727023196,0.18570243887561755
GO:0008033,0.8029772487778838,0.2148943409904257
GO:0008380,0.8627065462109907,0.2517265725996007
GO:0008643,0.8544706314204247,0.24839213719307487
GO:0009408,0.7178066465253761,0.17766801778114202
GO:0009451,0.9123835212458481,0.2820086943154985
GO:0016197,0.9140058194850432,0.2847306838613416
GO:0032196,0.9431596322995717,0.30099724034626374
GO:0042273,0.9509669648340362,0.3053036880182552
GO:0042274,0.9130303072355067,0.2831790388759339
GO:0045333,0.9017509997176875,0.2765590158585798
GO:0051321,0.765953181055004,0.20322057637978683
GO:0051603,0.8677889983496226,0.25953799345073375
GO:0051726,0.77952318209542,0.2011057963560928
