Batch,Training Loss
0,461.94376945495605
100,730.844584941864
200,671.9146957397461
300,621.504331111908
400,535.2589437961578
500,523.32794880867
600,466.02559661865234
700,449.1882367134094
800,421.3869996070862
900,389.39035081863403
1000,378.98228693008423
1100,369.70050740242004
1200,360.6832232475281
1300,353.012966632843
1400,333.31534337997437
1500,349.2582211494446
1600,332.25081276893616
1700,326.48620676994324
1800,327.2338261604309
1900,316.80040764808655
2000,313.7964918613434
2100,310.6304016113281
2200,306.18176078796387
2300,318.92525267601013
2400,299.2500364780426
2500,293.70925211906433
2600,291.7071648836136
2700,278.97112476825714
2800,277.87205708026886
2900,280.42232275009155
3000,266.8840219974518
3100,265.4274853467941
3200,261.36339116096497
3300,264.2583862543106
3400,249.44397866725922
3500,262.4260528087616
3600,252.58316481113434
3700,256.3051691055298
3800,261.33358895778656
3900,264.95766746997833
4000,253.20948541164398
4100,246.99051249027252
4200,243.8611034154892
4300,242.61078655719757
4400,247.14342713356018
4500,233.74957132339478
4600,235.6064214706421
4700,243.88087964057922
4800,244.29164516925812
4900,245.86583042144775
5000,241.78115105628967
5100,229.98227190971375
5200,221.94909155368805
5300,236.5239120721817
5400,229.03053510189056
5500,223.51831567287445
5600,217.57904136180878
5700,230.94523704051971
5800,219.75478649139404
5900,220.68352890014648
6000,214.63803362846375
6100,216.0761753320694
6200,211.85888707637787
6300,212.0106179714203
6400,212.9183235168457
6500,208.3596556186676
6600,206.66230082511902
6700,208.33310627937317
6800,201.5535625219345
6900,205.52212190628052
7000,206.83754205703735
7100,213.50123357772827
7200,205.63226664066315
7300,199.20769798755646
7400,198.848140001297
7500,201.24787068367004
7600,211.74689888954163
7700,200.901637673378
7800,198.24359333515167
7900,199.30060982704163
8000,204.07316184043884
8100,201.17326414585114
8200,227.6575858592987
8300,196.2340315580368
8400,197.0480682849884
8500,193.7556345462799
8600,196.23177063465118
8700,193.8042846918106
8800,210.40696692466736
8900,189.55148923397064
9000,185.0731588602066
9100,191.30819511413574
9200,185.3994061946869
9300,189.45170545578003
9400,187.27889168262482
9500,201.41722786426544
9600,190.1495622396469
9700,187.16871631145477
9800,186.8362513780594
9900,183.68882548809052
