YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
EWEIGHT			0.3481400676760932	-2.613863489063005	-1.5509495622846698	-0.1017950367576127	-0.509199749015553	-2.0059739837871926	0.13237440854712526	-0.8959574771799305	-0.5830159827985697	-0.16490695714198933	0.3689004731776398	2.5909874747466777	0.0354890146085882	0.2634557973431598	0.5867404629392989	-1.7342916471940675	0.2320493118823371	-0.8518291953263035	-0.48959181946006425	0.8369452180659537	-0.5481775264126246	-1.1942139719936584	1.9779778595471065	0.13469058626313823
YDL025C	YDL025C	1.0	-0.389096703724418	3.0539899857500146	-0.4734447514929454	-0.6912674189731578	0.6734817565368184	0.436588990362502	-0.6911988705890181	-0.410009677438903	0.7882036626964716	-0.15833735777212252	0.367349200061975	-0.06369186339009669	-0.6461420153863724	-1.1634929417753412	-0.5678104659404398	-1.562371784849755	0.21950741566670648	1.5444178768667143	-1.5937528545055826	3.189085238360991	-0.527496523332931	0.5366355548094013	-1.6811365571004364	0.21880573271966516
YPR128C	YPR128C	1.0	1.212515813790973	-0.1781179982371555	-0.1396044475233085	1.9873943761893587	-1.0927039623547015	-0.06966789370187056	-1.796035985903352	1.7343587563084124	-0.14269814486487728	0.6709927798700452	-0.13416997870278854	0.21825578808166754	0.5052123134885155	0.7106476101555859	0.1678857913369957	-1.4241077228136352	-1.284405571908647	-1.9247651822050127	0.9021295872990014	0.18893066479162948	-0.6082001559288438	1.3101635944675798	-0.3443009869258724	0.6626841666415726
YKL032C	YKL032C	1.0	0.47403246157522544	-1.2397435553708984	1.8890141634472015	1.9424671778096532	-0.837388465373714	-0.21530847275689022	-1.3761342076612733	0.4211364092900998	2.02364590998033	-0.5387325075243063	0.2540449408518563	1.2999769584826333	2.718636209779632	-0.746462331106032	0.6211082923398088	0.6774182730945107	0.7399668613573974	-1.0798654521481854	0.6434975589047608	-0.9567101914154854	0.606561542848152	-0.49081181052085227	-1.4803167061341573	2.407107891458909
YNL325C	YNL325C	1.0	-0.8084400117506423	1.3362515529419927	-0.768023811716366	0.3032946757893263	-0.31030382555574093	-0.4879675180464793	-0.39201181888613146	0.19490515397938954	-0.5083826133564634	0.768696438140223	0.19693846146294947	2.6121810374247034	0.35992561683660973	0.5619422843705868	1.1181625714637495	-0.3049248196367199	0.8350405333978546	-0.08507679446559109	1.2810631215064838	1.1800690373255953	0.1920821815851244	-1.1282552746854007	0.3856726376132418	0.18411709719766564
YJR150C	YJR150C	1.0	1.892132077926028	0.2890725697358114	-0.8918170525248051	-0.7488008417337524	0.35704972120500217	-1.0967035550193103	-0.3238097837714239	-0.9327090204648375	-0.7253509347308312	0.4133366638071998	-1.9010000523405792	1.3159794853235958	-0.684493649378315	0.7095390882724146	-0.5083379089884316	1.2638445154991198	0.9127933364793143	-0.9203996159521058	0.3578979513402599	0.33529690114928395	0.5057798524640715	0.14495391667035695	0.6974638760391906	0.2725994038239816
YPL201C	YPL201C	1.0	-0.19551508209560706	-0.37852581635832305	1.7044555048184646	-0.1424779718933803	2.345961096432482	2.2206884894623737	0.5911360237674631	1.7905071767407224	-0.32810753220702477	-0.15553858914627494	-0.5851094860641606	-0.26967121349629347	0.8275036041818108	1.3664996639379863	-0.2851391847245063	-1.5292616565542079	0.011126072203177144	-0.9996063251335507	-2.241252011236762	0.27157237898250564	-0.20681800477617804	-0.5267379567091659	0.9674380627883512	-0.17496997357090088
YPR097W	YPR097W	1.0	0.13101639775678356	0.8049738293302665	-1.107906875706669	0.033677356919160385	-0.021162375588968108	-0.05251459197175568	0.8394162593968282	1.1337187421010528	0.3267939050673543	0.547738908763922	-1.2627300123827097	-0.7606349632968529	-0.6232023580430672	1.312076671424146	2.71194820468018	0.8905827338858762	0.3085668873120313	0.32667508619433383	1.044830118427881	0.02062599806648308	1.2431367332971637	-0.17923681547239725	-0.3776639481770175	-0.14337474859657104
YER048C	YER048C	1.0	-0.6049919196321643	0.27899359118346934	-0.32618187193164905	-0.5952497834206569	0.5392669308876882	0.07831076727636291	-1.5477322151852266	0.17460401431007277	-0.18501138167546163	0.14076083077987542	0.3024135259789289	-0.1354545815370818	-1.0609711387989245	1.726817721186212	1.0012831037081227	-0.17590697160510818	-0.7070360673911759	0.5523066212370187	-1.9501903134311172	0.5125915073848664	0.08113818492364154	1.5483670633414666	1.101940491285517	1.1134989604166325
YIL114C	YIL114C	1.0	-0.27204338797654914	-1.1530379842895644	0.039434154496323454	-1.0286079661188878	-1.2747902862419833	1.606783630945517	-2.3396438013944767	0.09519224036813972	-0.897577066211149	1.8520374217733309	-0.5267265836096091	-1.5120934060529807	1.3241799193356858	-0.0731247945323867	-0.004586816901011858	-0.7968713120274464	-0.747762767667937	-0.7284327369314009	1.0081262570903895	1.088720501399805	-0.5500991282875483	-1.360435324010816	0.9188807985315566	0.07030096260065752
YBL018C	YBL018C	1.0	-0.6513236002097141	-1.9825780474242052	0.8843740655779784	0.26113487289200227	1.4404495167893416	-0.31819320764692033	-1.3737183808853488	-0.5579206091910381	0.9140852888396993	-1.430999281023688	0.6341788310532414	1.774994004418938	-0.1893487579126621	0.9030989513249567	0.9282234008543232	0.48976185740965733	1.0286536668504314	-0.5096211856541293	-1.433490525704547	1.756891145603019	0.1441715801717507	-0.5789407269352972	-0.7559270879328127	-0.47755547949296007
YNL098C	YNL098C	1.0	-0.8284493481247361	0.7919283842375126	0.5584800149340542	-0.7248661335807371	0.07642213938837376	2.4659322607829997	-0.23965777529498256	-0.5742840357641659	1.2288766476876976	0.434263486814451	-1.109113550511102	0.8750145316303493	-1.4315526982751219	1.0460333343730777	0.47784537586502257	0.7994434913694791	0.7939330766770744	1.0407508686196931	0.48220214630648883	1.4041992519178346	0.34275414312918334	0.8150293893601819	-0.4237744632499035	1.1260258736278925
YBR234C	YBR234C	1.0	-0.5203114787683926	0.8949112010147603	-2.2895857210581836	0.8055234930111971	-0.4441655757499811	-0.9373340703486269	0.5051517552462966	-0.14454220983713503	-0.6546295941067101	-1.3414026476958985	-0.018195591721914997	-0.5295598967980991	1.2566983824368914	0.25582312356015574	0.34549526739733394	-0.6548952264368548	1.371560518325627	-0.6369915132552568	0.168623214447449	1.1111213815975678	1.2890832056372776	0.8151849163124991	1.6465732778272533	0.31670153876481444
