,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YDR406W YPR160W,0.0,NA,4.649748547722622e-35,351,3509,1,0,0.09116809116809117,0.09093264248704663,1.0,0.9997150997150998,0.0002849002849002849
1,YEL026W YHR132C,0.0,NA,4.476733874147218e-15,351,3508,2,0,0.09142709142709143,0.09095620627105468,1.0,0.9994301994301994,0.0005698005698005698
2,YDR453C YEL026W,0.0,NA,5.0129010710779805e-15,351,3507,3,0,0.09168609168609168,0.09097978227060653,1.0,0.9991452991452991,0.0008547008547008547
3,YFR024C-A YDR471W,0.0,NA,2.228819816966869e-14,351,3506,4,0,0.09194509194509194,0.09100337049520353,1.0,0.9988603988603989,0.0011396011396011395
4,YBR183W YDL208W,0.0,NA,3.910671157562884e-14,351,3505,5,0,0.0922040922040922,0.09102697095435684,1.0,0.9985754985754985,0.0014245014245014246
5,YLR214W YJR096W,0.0,NA,5.5413325702113533e-14,351,3504,6,0,0.09246309246309246,0.09105058365758754,1.0,0.9982905982905983,0.0017094017094017094
6,YHR061C YKR007W,0.0,NA,5.591498265919079e-14,351,3503,7,0,0.09272209272209272,0.09107420861442657,1.0,0.998005698005698,0.0019943019943019944
7,YAL036C YPR163C,0.0,NA,6.859907742762586e-14,351,3502,8,0,0.09298109298109299,0.09109784583441474,1.0,0.9977207977207977,0.002279202279202279
8,YKL109W YDR450W,0.0,NA,1.9569587649589243e-13,351,3501,9,0,0.09324009324009325,0.0911214953271028,1.0,0.9974358974358974,0.002564102564102564
9,YLR075W YBL027W,0.0,NA,2.4397237702311614e-13,351,3500,10,0,0.0934990934990935,0.09114515710205141,1.0,0.9971509971509972,0.002849002849002849
10,YDL213C YOR079C,0.0,NA,2.687861055689772e-13,351,3499,11,0,0.09375809375809376,0.09116883116883116,1.0,0.9968660968660968,0.0031339031339031338
11,YDR258C YOR326W,1.0,NA,3.3297559045956937e-13,350,3499,11,1,0.0934990934990935,0.09093270979475189,0.9971509971509972,0.9968660968660968,0.0031339031339031338
12,YDL117W YEL009C,0.0,NA,3.490992217525246e-13,350,3498,12,1,0.09375809375809376,0.09095634095634096,0.9971509971509972,0.9965811965811966,0.003418803418803419
13,YCR028C YDL213C,0.0,NA,4.2566384444997496e-13,350,3497,13,1,0.09401709401709402,0.09097998440343125,0.9971509971509972,0.9962962962962963,0.003703703703703704
14,YGR143W YOR260W,0.0,NA,5.485056853160586e-13,350,3496,14,1,0.09427609427609428,0.09100364014560583,0.9971509971509972,0.996011396011396,0.003988603988603989
15,YOR374W YMR093W,0.0,NA,6.984292701475714e-13,350,3495,15,1,0.09453509453509454,0.09102730819245773,0.9971509971509972,0.9957264957264957,0.004273504273504274
16,YBL027W YJL048C,0.0,NA,9.576358803164986e-13,350,3494,16,1,0.0947940947940948,0.09105098855359,0.9971509971509972,0.9954415954415955,0.004558404558404558
17,YOR113W YAL035W,0.0,NA,1.4661480579949981e-12,350,3493,17,1,0.09505309505309505,0.09107468123861566,0.9971509971509972,0.9951566951566951,0.004843304843304843
18,YDR453C YPL217C,0.0,NA,1.5567522314643978e-12,350,3492,18,1,0.09531209531209531,0.09109838625715773,0.9971509971509972,0.9948717948717949,0.005128205128205128
19,YOL130W YKL212W,0.0,NA,1.7243841987993336e-12,350,3491,19,1,0.09557109557109557,0.09112210361884926,0.9971509971509972,0.9945868945868945,0.005413105413105413
20,YOR273C YDR418W,0.0,NA,2.7187577276294173e-12,350,3490,20,1,0.09583009583009583,0.09114583333333333,0.9971509971509972,0.9943019943019943,0.005698005698005698
21,YDL014W YMR093W,0.0,NA,3.0832782074025067e-12,350,3489,21,1,0.09608909608909609,0.09116957541026309,0.9971509971509972,0.994017094017094,0.005982905982905983
22,YJL068C YJR147W,0.0,NA,3.3355165417886523e-12,350,3488,22,1,0.09634809634809635,0.09119332985930172,0.9971509971509972,0.9937321937321937,0.0062678062678062675
