GO Term,AUC,Average Precision
GO:0000054,0.837677781211483,0.24528262651105445
GO:0000278,0.7992803832570843,0.222289147505706
GO:0000747,0.7289718628379473,0.1845206428434361
GO:0001403,0.6381055453970013,0.141253217023882
GO:0002181,0.4881818217987364,0.15816895846616139
GO:0006260,0.812749862966932,0.22845393444733186
GO:0006281,0.7947858204053005,0.21731873547082597
GO:0006310,0.8310002689575353,0.23513751622153953
GO:0006325,0.8251286376885096,0.23091059558229013
GO:0006352,0.8440528178732863,0.23892112671042032
GO:0006353,0.6973342816746732,0.1477395743102316
GO:0006360,0.8086969716157658,0.22060708274895494
GO:0006364,0.9201448916948548,0.2936951867382635
GO:0006366,0.7884240432728442,0.2180263767330484
GO:0006383,0.7833758959910324,0.20564748546277936
GO:0006397,0.8128960659866518,0.2245606187209487
GO:0006401,0.7514266359014542,0.1979359882636504
GO:0006413,0.7240573063551512,0.21349172136526215
GO:0006414,0.691619545593988,0.18670709343014896
GO:0006418,0.8763254203809673,0.26769757070216726
GO:0006457,0.75921874422816,0.20557712022350594
GO:0006468,0.7523711077895184,0.19389454068920828
GO:0006470,0.6290386712192356,0.14613334472238498
GO:0006486,0.8360613332387292,0.24634965334764936
GO:0006629,0.751483831027147,0.20025737804851748
GO:0006811,0.7925450050596317,0.2117596684531732
GO:0006865,0.6396034545103533,0.1333714322427457
GO:0006869,0.5957127110686629,0.11881480123114516
GO:0006873,0.7233474031669955,0.18598887976258993
GO:0006887,0.7774586347024147,0.2156838161518628
GO:0006897,0.7512330799207663,0.20754742651026356
GO:0006970,0.7223873833658766,0.18377204747972165
GO:0006979,0.7124680781253,0.18618946979330345
GO:0007005,0.7758719344075282,0.21369258932837032
GO:0007010,0.809116254422856,0.23059313603693787
GO:0007031,0.7288254698962959,0.1791761881948217
GO:0007033,0.6207090184131467,0.13622643044794147
GO:0007059,0.8177936805439372,0.23186645915223794
GO:0007124,0.6350432303642367,0.14157313512401148
GO:0008033,0.8295517211781116,0.24049498503722927
GO:0008380,0.8065035935002591,0.22349263835427435
GO:0008643,0.6747694057964225,0.17144153176685073
GO:0009408,0.6110606079444176,0.1285399187717474
GO:0009451,0.8559863589412893,0.24575514319471337
GO:0016197,0.8133653730603808,0.2261175620917525
GO:0032196,0.9034211718990912,0.2794777793423696
GO:0032543,0.9405352880484319,0.3028255452520468
GO:0042273,0.8903427498757479,0.28395911614664576
GO:0042274,0.9271230556612665,0.29346351987868546
GO:0045333,0.8499450578832872,0.25636454712599516
GO:0051321,0.7562526931840111,0.207604789074849
GO:0051603,0.7992562322140756,0.22059368168969046
GO:0051726,0.7519248294021236,0.19097528609836642
