Batch,Training Loss,Validation Loss
0,69.16760802268982,69.40505027770996
100,55.6225428879261,32.46266037225723
200,15.010969027876854,8.686130344867706
300,6.883549392223358,5.9281075745821
400,5.756569713354111,6.337449811398983
500,5.329941231757402,5.642972029745579
600,5.038075953722,4.71323199570179
700,4.858151484280825,5.31135868281126
800,4.724060241132975,4.527915716171265
900,4.658326182514429,5.106539689004421
1000,4.612414941191673,5.017240755259991
1100,4.439165111631155,4.59709957242012
1200,4.442719027400017,4.843367747962475
1300,4.273619007319212,4.837696813046932
1400,4.251123182475567,3.8613659143447876
1500,4.263486430048943,4.379737041890621
1600,4.1954429149627686,4.284167475998402
1700,4.1374318934977055,4.20356635004282
1800,4.150895461440086,4.3823326751589775
1900,4.135408122092485,4.29218553006649
2000,4.093501666560769,4.4187818095088005
2100,4.096901901066303,4.404186829924583
2200,4.05453746765852,4.024919457733631
2300,3.9728028029203415,3.8947880268096924
2400,4.017455976456404,4.068672731518745
2500,3.953246794641018,4.082650244235992
2600,4.036925558000803,4.223634824156761
2700,3.9299134016036987,3.8588737323880196
2800,3.9383497312664986,4.107298292219639
2900,3.976526226848364,3.6323052644729614
3000,3.9314618445932865,4.18469425290823
3100,3.8645887561142445,4.007972180843353
3200,3.85513960942626,3.932897374033928
3300,3.865222694352269,4.285508207976818
3400,3.9003143198788166,3.6601123586297035
3500,3.8399190846830606,3.9825107529759407
3600,3.8280619867146015,3.6951277405023575
3700,3.799397587776184,4.12497490644455
3800,3.8181239254772663,3.7720999121665955
3900,3.8306514099240303,4.140393137931824
4000,3.7695544492453337,3.8528213649988174
4100,3.8405534587800503,3.708369620144367
4200,3.800980322062969,3.990609310567379
4300,3.7919119596481323,3.4233416244387627
4400,3.7416376266628504,3.663518652319908
4500,3.8173464462161064,3.9337611198425293
4600,3.7727995216846466,3.8442613929510117
4700,3.8434825614094734,3.5654672235250473
4800,3.7667336352169514,3.8390954583883286
4900,3.768698252737522,3.438136614859104
5000,3.754102848470211,4.391086064279079
5100,3.7358369044959545,3.674790747463703
5200,3.7368488404899836,3.262424822896719
5300,3.722756402567029,4.252335950732231
5400,3.7589620277285576,3.771369270980358
5500,3.6780147552490234,3.836348205804825
5600,3.7599036283791065,3.95808681845665
5700,3.7524575237184763,3.5992348194122314
5800,3.7530305106192827,3.952823281288147
5900,3.679417682811618,3.8999247178435326
6000,3.7451007403433323,5.029283054172993
6100,3.7053229566663504,3.7076494470238686
6200,3.704887656494975,4.294074848294258
6300,3.6970624551177025,3.2402105629444122
6400,3.6816182527691126,3.9225905761122704
6500,3.733094420284033,3.70380662381649
6600,3.7538788206875324,4.371513649821281
6700,3.7182648815214634,3.3101383224129677
6800,3.68135866522789,3.7291231378912926
6900,3.6608716379851103,3.8265617564320564
7000,3.774752091616392,4.088009633123875
7100,3.6830283366143703,4.045734144747257
7200,3.6742234602570534,3.566744178533554
7300,3.644403489306569,3.7251582741737366
7400,3.6973286140710115,3.958337977528572
7500,3.6366008315235376,3.1701488979160786
7600,3.687942985445261,3.231452740728855
7700,3.703239383175969,3.5027942433953285
7800,3.6976759657263756,3.7524182349443436
7900,3.6670344043523073,3.3149589598178864
8000,3.632263181731105,3.6583655327558517
8100,3.7077104076743126,4.588521607220173
8200,3.6768482103943825,3.6312301829457283
8300,3.633317146450281,3.6877592280507088
8400,3.7412423565983772,3.533571846783161
8500,3.6134246475994587,3.693452626466751
8600,3.657862203195691,3.1983739137649536
8700,3.628946080803871,4.299653172492981
8800,3.6942702922970057,4.119090996682644
8900,3.6651017162948847,3.4710509330034256
9000,3.670667542144656,3.914214000105858
9100,3.655718991532922,4.017959237098694
9200,3.5572947170585394,3.6417321488261223
9300,3.682133236899972,3.7558913975954056
9400,3.6312349792569876,3.9551474526524544
9500,3.6347901448607445,3.90705905854702
9600,3.6431537456810474,3.617953211069107
9700,3.639703243970871,3.7295574694871902
9800,3.672530209645629,3.9633315801620483
9900,3.665073111653328,4.1156719624996185
10000,3.5985011477023363,4.072363339364529
10100,3.6399900894612074,3.664081208407879
10200,3.652795273810625,4.066715948283672
10300,3.633898090571165,4.0541621297597885
10400,3.619154652580619,4.0093256160616875
10500,3.588580483570695,3.2583557441830635
10600,3.622138734906912,3.7425659224390984
10700,3.666763013228774,4.357521571218967
10800,3.557967085391283,3.193281851708889
10900,3.5847681183367968,3.3533434569835663
11000,3.6241344083100557,4.046504870057106
11100,3.662624364718795,3.561725877225399
11200,3.5768814142793417,3.224256969988346
11300,3.5706243962049484,4.076263681054115
11400,3.5682020112872124,3.404560126364231
11500,3.6558335572481155,4.247249066829681
11600,3.6362224109470844,3.6261137574911118
11700,3.648545542731881,4.284235388040543
11800,3.6543717458844185,3.4137216582894325
11900,3.6397612895816565,4.142219759523869
12000,3.6153009440749884,3.8833515718579292
12100,3.610054450109601,3.5486451536417007
12200,3.577948598191142,3.797856867313385
12300,3.622655313462019,3.832661136984825
12400,3.656155491247773,4.3259961903095245
12500,3.637261364609003,3.3249204978346825
12600,3.638290239498019,3.557172417640686
12700,3.5489493384957314,3.6729590222239494
12800,3.555194817483425,4.273311048746109
12900,3.620720660313964,4.01698999106884
13000,3.5701240822672844,4.075721055269241
13100,3.6498916763812304,4.604214020073414
13200,3.54970052652061,3.7232931330800056
13300,3.5614181589335203,3.340784013271332
13400,3.586859814822674,4.312202148139477
13500,3.634953336790204,3.528708703815937
13600,3.6389968562871218,3.799400180578232
13700,3.5538548454642296,4.071105122566223
13800,3.6163675226271152,4.303789846599102
13900,3.5978662874549627,4.298917129635811
14000,3.5870019420981407,3.4351933002471924
14100,3.578316604718566,3.840580992400646
14200,3.5964453481137753,3.395034708082676
14300,3.5990162659436464,3.774663992226124
14400,3.573771245777607,3.410629592835903
14500,3.63776701875031,3.167559187859297
14600,3.589609293267131,4.025486968457699
14700,3.532433234155178,3.1966822408139706
14800,3.5960472226142883,3.8501790910959244
14900,3.565906047821045,3.872351199388504
15000,3.6056602597236633,3.959759697318077
15100,3.581980651244521,3.1947077438235283
15200,3.6213337164372206,3.839688003063202
15300,3.5937507078051567,3.8838184624910355
15400,3.5686449483036995,3.629520945250988
15500,3.568398203700781,4.3503013998270035
15600,3.5767664033919573,3.672194667160511
15700,3.570470493286848,3.7653983011841774
15800,3.5553760658949614,3.660007044672966
15900,3.524973614141345,3.8440516591072083
16000,3.5621789563447237,4.356663376092911
16100,3.565141100436449,3.5279809311032295
16200,3.5568031165748835,3.5107065364718437
16300,3.6047068126499653,3.9005888625979424
16400,3.5521035343408585,3.5591454431414604
16500,3.552574837580323,3.2873114570975304
16600,3.5352787412703037,3.358262851834297
16700,3.5742591265589,3.809092342853546
16800,3.5499951764941216,3.4614603221416473
16900,3.5723632406443357,4.226745218038559
17000,3.5778281185775995,3.228067122399807
17100,3.548092296347022,4.219131730496883
17200,3.5488320663571358,3.6315996199846268
17300,3.5219195894896984,4.098269119858742
17400,3.558523951098323,3.74473936855793
17500,3.6160355042666197,4.492916129529476
17600,3.5231404528021812,3.3422381430864334
17700,3.5623008739203215,3.4707723930478096
17800,3.5683953296393156,3.4362035617232323
17900,3.6003250014036894,3.521871268749237
18000,3.5242489129304886,3.755761571228504
18100,3.622639825567603,3.895268440246582
18200,3.561819404363632,3.737376444041729
18300,3.6065780483186245,3.814714215695858
18400,3.50357323884964,3.687744103372097
18500,3.5527641978114843,4.041461236774921
18600,3.547380082309246,4.2339009046554565
18700,3.51428478397429,3.4838031977415085
18800,3.5459151919931173,4.265346489846706
18900,3.5381800159811974,3.6690476164221764
19000,3.536810064688325,3.931169733405113
19100,3.538267221301794,4.134199544787407
19200,3.561453213915229,4.139641746878624
19300,3.5493136048316956,3.833075165748596
19400,3.5477272756397724,3.0679981410503387
19500,3.582310639321804,3.742689937353134
19600,3.52535230666399,3.7736250460147858
19700,3.566965691745281,4.455460757017136
19800,3.4657166115939617,3.475032113492489
19900,3.5211286451667547,3.5620419681072235
20000,3.5155698340386152,3.67596048861742
20100,3.6057424414902925,4.021535776555538
20200,3.526377445086837,3.895643837749958
20300,3.518231788650155,4.157184176146984
20400,3.589864507317543,3.505037799477577
20500,3.591333858668804,3.728044405579567
20600,3.5583866890519857,3.5060349851846695
20700,3.493421232327819,3.7991607189178467
