Batch,Training Loss,Validation Loss
0,70.14784812927246,69.95716273784637
100,54.48220393061638,39.09669876098633
200,28.711756587028503,20.74356645345688
300,16.562857285141945,14.15917083621025
400,11.89999670535326,10.674986317753792
500,9.521491557359695,9.929954931139946
600,8.323841463774443,8.28345037996769
700,7.5182292982935905,7.2961122542619705
800,6.945257283747196,6.5601856261491776
900,6.471716731786728,6.201496161520481
1000,6.282946690917015,5.873200483620167
1100,6.014068387448788,5.619776025414467
1200,5.837810058146715,5.616029761731625
1300,5.636977162212133,5.576404184103012
1400,5.5633036606013775,5.183927156031132
1500,5.353765942156315,5.4627252742648125
1600,5.243617910891771,5.664489194750786
1700,5.105691350996494,5.00621385872364
1800,5.168179668486118,5.2226728945970535
1900,4.930535893887281,4.842201694846153
2000,4.903717283159494,5.127526484429836
2100,4.786012716591358,5.618570037186146
2200,4.78468444570899,4.58227202296257
2300,4.734221279621124,5.064212866127491
2400,4.732232354581356,4.571968205273151
2500,4.686400473117828,5.332625471055508
2600,4.7046775333583355,4.718063920736313
2700,4.50947604700923,4.5924146473407745
2800,4.604379843920469,5.003629066050053
2900,4.65466670319438,4.552972316741943
3000,4.42448440566659,4.558923542499542
3100,4.3903631418943405,4.566914737224579
3200,4.486090146005154,4.383983016014099
3300,4.381699860095978,4.6616530418396
3400,4.386342741549015,4.654045961797237
3500,4.2927250899374485,3.8605809956789017
3600,4.301782097667456,4.584268406033516
3700,4.258093792945147,4.187602326273918
3800,4.298211827874184,4.307551607489586
3900,4.192040998488665,4.338710941374302
4000,4.181546222418547,4.5675767958164215
4100,4.215570259839296,4.217537343502045
4200,4.165114626288414,4.461242780089378
4300,4.169506169855595,4.802875556051731
4400,4.195769835263491,4.371620863676071
4500,4.121254872530699,4.093060158193111
4600,4.151345066726208,4.146099053323269
4700,4.167151115834713,4.079147391021252
4800,4.136319417506456,4.320924803614616
4900,4.178218826651573,4.78264931589365
5000,4.104892738163471,3.9946187660098076
5100,4.04526961222291,4.063440039753914
5200,4.049698606133461,4.048268273472786
5300,4.136133752763271,4.022246599197388
