Gene,Correlation
YOR343C-B,-0.48154363
YHL009W-B,-0.4738255
YLR410W-B,-0.47365773
YOL103W-B,-0.47030202
YDR034C-D,-0.46895972
YNL284C-B,-0.46761745
YDR210W-D,-0.40704697
YPL060C-A,-0.39765102
YBL101W-B,-0.39395973
YPR158W-B,-0.39144295
YPR158C-D,-0.38842282
YGR161W-B,-0.38775167
YNL054W-B,-0.3874161
YGR027W-B,-0.38708055
YLR227W-B,-0.38590604
YDR210C-D,-0.38573825
YDR261W-B,-0.38540268
YDR261C-D,-0.37969798
YOR343W-B,-0.3783557
YGR109W-B,-0.37181208
YOR192C-B,-0.35956377
YER148W,-0.35939598
YDR365W-B,-0.35855705
YDR210W-B,-0.3568792
YGR038C-B,-0.35402685
YDR098C-B,-0.3535235
YPL257W-B,-0.35302013
YOR142W-B,-0.34966442
YDR316W-B,-0.34848994
YGR161C-D,-0.34815437
YPR137C-B,-0.34731543
YLR157C-B,-0.34681207
YPR110C,-0.34161073
YLR035C-A,-0.3192953
YFL002W-A,-0.3112416
YMR045C,-0.30654362
YML045W,-0.277349
YIL082W-A,-0.27197987
YHR214C-B,-0.26979867
