Gene,Correlation
YKL009W,-0.49345636
YOR173W,-0.49127516
YNL299W,-0.48355705
YIL079C,-0.48221478
YHR062C,-0.47802013
YGR195W,-0.4770134
YNL282W,-0.47298658
YER049W,-0.47248322
YOR076C,-0.46107382
YLR136C,-0.45771813
YNR024W,-0.457047
YKL090W,-0.45620805
YDR280W,-0.4531879
YGL178W,-0.45067114
YMR239C,-0.45033556
YKL220C,-0.4474832
YOL115W,-0.44580537
YCL001W-B,-0.43808725
YDR151C,-0.41275167
YOL142W,-0.41090605
YJL050W,-0.41057047
YOL021C,-0.40889263
YOR001W,-0.40637583
YHR069C,-0.40402684
YGR158C,-0.39832214
YDR206W,-0.3865772
YLR363C,-0.3805369
YHR132W-A,-0.3751678
YPR112C,-0.36409396
YGR095C,-0.36057046
YLR270W,-0.3600671
YDL111C,-0.3577181
YNL251C,-0.35604027
YGL014W,-0.35151008
YAL033W,-0.34614095
YNL221C,-0.33791947
YNL112W,-0.3305369
YGL222C,-0.32416108
YHR081W,-0.32013422
YOR048C,-0.31728187
