Gene,Correlation
YDR322C-A,0.49932885
YML081C-A,0.49848995
YBL099W,0.49815437
YPL262W,0.49714765
YOR142W,0.49530202
YDL004W,0.4944631
YDR298C,0.49395972
YML028W,0.49379194
YKL192C,0.49345636
YBR221C,0.49261746
YDR377W,0.49161074
YJR121W,0.4885906
YPL078C,0.4884228
YDR511W,0.4877517
YPL061W,0.48691276
YER178W,0.48573825
YLR295C,0.48540267
YFR049W,0.48389262
YPL271W,0.48238254
YIL125W,0.4818792
YML110C,0.48120806
YPR020W,0.48087248
YER170W,0.48020133
YJR019C,0.47885907
YKL016C,0.4783557
YFL018C,0.4761745
YJL167W,0.47516778
YKL194C,0.4748322
YLR027C,0.47466442
YLR153C,0.4738255
YOR136W,0.47332215
YGR037C,0.47214764
YNR016C,0.4704698
YER023W,0.46946308
YGR171C,0.4691275
YNL071W,0.4669463
YPR067W,0.46577182
YDL178W,0.46409395
YBR111C,0.46291947
YBR222C,0.46073824
YBR039W,0.45973155
YPL104W,0.4592282
YIL051C,0.4588926
YPL040C,0.45738256
YJR133W,0.45620805
YBR035C,0.45604026
YDR272W,0.4557047
YDR148C,0.45402685
YKL067W,0.45285234
YDL078C,0.45184565
YNL104C,0.45
YHR091C,0.44966444
YDL066W,0.44815436
YOL096C,0.44513422
YHR043C,0.4432886
YNL135C,0.4419463
YDR036C,0.44144297
YLR043C,0.44077182
YBR177C,0.44010067
YNR001C,0.43909395
YDL045C,0.4387584
YGL084C,0.43573827
YDR319C,0.43439597
YGL115W,0.4330537
YOL126C,0.4295302
YBL015W,0.42902684
YNL117W,0.42869127
YGR193C,0.42852348
YHR011W,0.4281879
YJR139C,0.4275168
YPR128C,0.427349
YGR209C,0.42701343
YDL125C,0.42684564
YNL241C,0.425
YDL174C,0.42432886
YER003C,0.4239933
YEL012W,0.42231545
YMR293C,0.4216443
YDR268W,0.4214765
YJR148W,0.42063758
YPL028W,0.4196309
YER125W,0.4194631
YCR036W,0.4192953
YGL245W,0.41912752
YKL085W,0.41879195
YPR001W,0.41694632
YLR100W,0.4157718
YNL239W,0.41560403
YNL037C,0.41409397
YLR070C,0.4102349
YDR313C,0.40973154
YLR118C,0.40956375
YMR083W,0.4078859
YGR010W,0.4045302
YPL231W,0.40402684
YDR226W,0.4035235
YOR347C,0.40251678
YLR382C,0.402349
YDR477W,0.40201342
YCR024C,0.40184563
YDR376W,0.4011745
YNL073W,0.40067115
YOL147C,0.40050337
YKL182W,0.3986577
YLR209C,0.39832214
YBR003W,0.39815435
YHR037W,0.39748323
YPR006C,0.39731544
YPR069C,0.39546978
YOR375C,0.39479867
YHL032C,0.39412752
YML008C,0.39395973
YFR025C,0.39345637
YDL185W,0.39328858
YFL046W,0.39244968
YGL062W,0.3921141
YNL009W,0.39194632
YOL008W,0.39177853
YGR244C,0.39060402
YJL052W,0.39043623
YHR067W,0.38942954
YBR058C-A,0.38708055
YBR263W,0.38607383
YAR035W,0.38573825
YDL103C,0.38204697
YGL253W,0.38187918
YDR158W,0.38104028
YOL077W-A,0.38036913
YDR050C,0.38020134
YLR351C,0.3783557
YLR201C,0.37751678
YOL143C,0.37701342
YDR354W,0.37667784
YKL104C,0.375
YDR452W,0.37449664
YKL150W,0.37248322
YFR047C,0.3713087
YGL009C,0.36996645
YDL015C,0.36979866
YPR047W,0.3694631
YOR245C,0.36644295
YGR267C,0.365604
YJR009C,0.3635906
YMR289W,0.36308724
YDR216W,0.36291945
YMR296C,0.3627517
YPL148C,0.36224833
YEL066W,0.36208054
YKL060C,0.36191276
YBR196C,0.36073825
YGR192C,0.3602349
YHR190W,0.35989934
YBR127C,0.3590604
YIR032C,0.35738254
YHR063C,0.3557047
YHR174W,0.35503355
YER183C,0.35436243
YOR270C,0.35385907
YDR236C,0.3535235
YPL097W,0.3521812
YOR278W,0.35151008
YCR012W,0.35
YHR018C,0.34966442
YLR420W,0.34932885
YOL086C,0.34815437
YHR074W,0.34731543
YNL129W,0.34714764
YIL017C,0.34697986
YBL080C,0.34530202
YIL042C,0.3442953
YDR487C,0.34295303
YER015W,0.34278524
YMR009W,0.34010068
YNR041C,0.33942953
YOL065C,0.33926174
YDR127W,0.33892617
YKL211C,0.3384228
YMR220W,0.33724833
YML035C,0.33708054
YPL201C,0.33691275
YDL131W,0.33473155
YMR278W,0.33456376
YGL227W,0.3342282
YNL333W,0.33372483
YHR183W,0.33305368
YER090W,0.3328859
YNL229C,0.33221477
YDR009W,0.3303691
YGL026C,0.33003357
YFL017C,0.329698
YBR176W,0.32902685
YLR028C,0.3281879
YJL196C,0.32751676
YEL046C,0.32718122
YLR231C,0.325
YNR033W,0.3248322
YGR087C,0.3239933
YGL119W,0.32214764
YHR044C,0.31963086
YGR240C,0.31862417
YDR035W,0.31778523
YFL030W,0.31761745
YOR126C,0.31728187
YOR363C,0.31711408
YIR029W,0.31627518
YOR125C,0.31526846
YGR254W,0.3088926
YOL033W,0.30788592
YIL094C,0.30637583
YAL038W,0.30620804
YGL196W,0.30419463
YGR204W,0.3031879
YDL182W,0.302349
YBR208C,0.30067113
YHR072W,0.30033556
YOR037W,0.3
YBR041W,0.29748324
YOL064C,0.29580536
YCL030C,0.29513422
YDR368W,0.2944631
YOR317W,0.29412752
YKL184W,0.29345638
YJR024C,0.29177853
YPR002W,0.29161075
YDR421W,0.28775167
YMR318C,0.28691274
YGL202W,0.28590605
YLR044C,0.2840604
YOR163W,0.28389263
YMR070W,0.28372484
YER043C,0.2828859
YLR155C,0.28104028
YMR113W,0.2785235
YML004C,0.27768457
YGR255C,0.27667785
YOR336W,0.27533558
YGL248W,0.27432886
YBR160W,0.27214766
YOR171C,0.27197987
YNL106C,0.2714765
YNL250W,0.27130872
YGL059W,0.27114093
YNL202W,0.26979867
YCL018W,0.2694631
YMR208W,0.26862416
YNL220W,0.26828858
YML126C,0.2681208
YDL238C,0.26778522
YGR061C,0.26661074
YLR303W,0.26627517
YBR218C,0.26543623
YMR205C,0.26409397
YER055C,0.26392618
YML070W,0.26191276
YDL219W,0.25956374
YJR049C,0.25838926
YGL105W,0.25822148
YKL015W,0.2578859
YNL311C,0.25654364
YJR156C,0.25285235
YOR074C,0.2521812
YGL001C,0.24899329
YDR481C,0.24832214
YGL234W,0.24765101
YGR286C,0.24714765
YJR103W,0.245302
YML075C,0.24479866
YGR185C,0.2442953
YDL168W,0.24395972
YOR374W,0.24345638
YMR108W,0.24328859
YDL171C,0.24278523
YDR315C,0.24177852
YNL032W,0.24127516
YBL033C,0.24077182
YDR294C,0.23926175
YLR377C,0.2374161
YJL097W,0.23506711
YGR019W,0.23238255
YCR026C,0.23204698
YGL126W,0.23137584
YDR454C,0.23053691
YJR051W,0.22919463
YPL170W,0.2283557
YKL152C,0.22785234
YLR438W,0.2261745
YEL058W,0.22449665
YKL127W,0.22332215
YER086W,0.21996644
YGL205W,0.21895973
YDR255C,0.21761745
YJR057W,0.21610738
YER072W,0.21510068
YJL012C,0.21493289
YGL067W,0.21459731
YGR094W,0.21442953
YHR079C,0.21426174
YPL147W,0.21308725
YOR130C,0.21107383
YEL021W,0.21073826
YEL071W,0.20939597
YKL038W,0.2080537
YMR224C,0.2078859
YBR115C,0.2033557
YLR151C,0.20318791
YNL280C,0.20234899
YAL051W,0.20167786
YLL043W,0.20033558
YHR007C,0.2
YDL193W,0.19815436
YOR109W,0.1954698
YJR105W,0.19530201
YER073W,0.19513422
YER024W,0.19261745
YHR208W,0.19177853
YER065C,0.19127516
YER070W,0.19060403
YOR196C,0.18959731
YIR028W,0.18875839
YLR410W,0.18791947
YIL078W,0.1875839
YPL117C,0.18724832
YDR287W,0.18674497
YEL009C,0.18557046
YGL154C,0.18540269
YGR144W,0.18506712
YMR210W,0.18439597
