Gene,Correlation
YPR032W,-0.49690744
YJL012C,-0.49580297
YPL180W,-0.4931522
YAL024C,-0.49226862
YHR186C,-0.4918268
YER173W,-0.49028054
YDL188C,-0.48917606
YIL015W,-0.48873428
YJL076W,-0.4858626
YJL134W,-0.48542082
YBR239C,-0.48321185
YLR313C,-0.4798984
YCL061C,-0.4790148
YPL209C,-0.47614315
YDR466W,-0.4728297
YEL060C,-0.4719461
YMR168C,-0.46995804
YNL127W,-0.46885353
YLR240W,-0.46730727
YLR422W,-0.46708637
YGR040W,-0.4646565
YKR075C,-0.4644356
YLR135W,-0.46399382
YJL058C,-0.46311024
YLL040C,-0.4575878
YCR033W,-0.45670423
YHR164C,-0.45582062
YLR157C,-0.45316988
YPL204W,-0.45228627
YDR006C,-0.4509609
YDR363W,-0.44786835
YBL103C,-0.44588026
YKL051W,-0.44499668
YER175C,-0.44367132
YFL033C,-0.44079965
YNL128W,-0.44013697
YBR093C,-0.43991604
YDL025C,-0.43969515
YFL047W,-0.4370444
YIL106W,-0.43682352
YDR461W,-0.4359399
YDL073W,-0.4306384
YDL095W,-0.42688313
YDR001C,-0.42622045
YOR267C,-0.4160592
YDL240W,-0.41142038
YDR277C,-0.40766513
YBL105C,-0.40700242
YDR207C,-0.40346807
YBR289W,-0.40324718
YHR146W,-0.39993373
YJL141C,-0.39971283
YGL116W,-0.39860836
YBR126C,-0.39772475
YOR014W,-0.3952949
YLR433C,-0.39463222
YKR034W,-0.3939695
YPL133C,-0.3937486
YDR254W,-0.39308593
YGR023W,-0.39242324
YMR216C,-0.3893307
YNL161W,-0.3882262
YHR171W,-0.38513365
YDR144C,-0.38425004
YKL171W,-0.38292468
YLR006C,-0.3815993
YLR362W,-0.3804948
YJL128C,-0.37939033
YER037W,-0.37651867
YDR217C,-0.37585598
YJL164C,-0.37453058
YNL298W,-0.3740888
YJL095W,-0.3670201
YHR205W,-0.36613652
YKL048C,-0.36547384
YHL023C,-0.3652529
YOR127W,-0.36238128
YOR051C,-0.36171857
YOR391C,-0.35487077
YHL010C,-0.35464987
YLR381W,-0.35244092
YOR363C,-0.35133642
YOL105C,-0.34360504
YMR139W,-0.34117517
YDR264C,-0.3400707
YIL113W,-0.3398498
YJR138W,-0.3389662
YPR111W,-0.33675724
YPL268W,-0.33543184
YDL159W,-0.33521095
YIR033W,-0.33388558
YDR422C,-0.33256018
YDL216C,-0.3323393
YDL017W,-0.33079302
YDR490C,-0.32725868
YLR260W,-0.326596
YOR208W,-0.3263751
YAL056W,-0.32615417
YPR095C,-0.3246079
YDR169C,-0.324387
YDR057W,-0.32085267
YHR115C,-0.3199691
YGL150C,-0.31952727
YOR033C,-0.31930637
YLR160C,-0.3184228
YMR175W,-0.31577203
YLR270W,-0.31267947
YLR425W,-0.31245857
YER093C,-0.3100287
YNL273W,-0.30627346
YOR178C,-0.30605257
YAL051W,-0.30538988
YMR037C,-0.3049481
YPL179W,-0.30384362
YDR122W,-0.29324055
YLR361C,-0.29213607
YOL001W,-0.2912525
YJL144W,-0.28904352
YJL194W,-0.28882262
YDR043C,-0.28815994
YHL007C,-0.28727633
YLR096W,-0.28683454
YJL201W,-0.28661364
YHR005C,-0.28374198
YBR066C,-0.28153303
YLR310C,-0.28087035
YBR203W,-0.27976584
YOL013C,-0.2779987
YIR025W,-0.27689418
YOR047C,-0.2766733
YMR055C,-0.2764524
YDR440W,-0.268721
YPR040W,-0.26805833
YPL280W,-0.26739562
YGL073W,-0.2629777
YGR188C,-0.262315
YDL101C,-0.25988513
YML074C,-0.2561299
YGR178C,-0.25259554
YOL117W,-0.25104925
YLR417W,-0.25082836
YOL113W,-0.25038657
YER020W,-0.2481776
YKL203C,-0.2475149
YBR270C,-0.24596864
YMR280C,-0.24530594
YIL119C,-0.24398056
YKR031C,-0.23624918
YKR028W,-0.23602827
YJR066W,-0.23558648
YOL078W,-0.23448199
YDR294C,-0.2338193
YDR162C,-0.23161034
YBR140C,-0.23028496
YGR070W,-0.2274133
YDL077C,-0.22542523
YBR097W,-0.22520433
YPL203W,-0.22432074
YKL100C,-0.22012371
YDR216W,-0.2199028
YPL194W,-0.21901922
YJL103C,-0.21747294
YOL100W,-0.21570577
