Gene,Correlation
YKL192C,0.49345636
YBR221C,0.49261746
YPL061W,0.48691276
YER178W,0.48573825
YJR019C,0.47885907
YFL018C,0.4761745
YLR153C,0.4738255
YGR037C,0.47214764
YNR016C,0.4704698
YNL071W,0.4669463
YPR067W,0.46577182
YDL178W,0.46409395
YBR222C,0.46073824
YDR272W,0.4557047
YDL078C,0.45184565
YDL066W,0.44815436
YBR177C,0.44010067
YBL015W,0.42902684
YNL117W,0.42869127
YGR193C,0.42852348
YPR128C,0.427349
YDL174C,0.42432886
YPL028W,0.4196309
YER125W,0.4194631
YPR001W,0.41694632
YLR118C,0.40956375
YPL231W,0.40402684
YOR347C,0.40251678
YOL147C,0.40050337
YKL182W,0.3986577
YPR006C,0.39731544
YPR069C,0.39546978
YGL062W,0.3921141
YNL009W,0.39194632
YJL052W,0.39043623
YHR067W,0.38942954
YAR035W,0.38573825
YGL253W,0.38187918
YDR050C,0.38020134
YDL015C,0.36979866
YJR009C,0.3635906
YPL148C,0.36224833
YKL060C,0.36191276
YBR196C,0.36073825
YGR192C,0.3602349
YHR063C,0.3557047
YHR174W,0.35503355
YCR012W,0.35
YER015W,0.34278524
YHR183W,0.33305368
YBR176W,0.32902685
YJL196C,0.32751676
YLR231C,0.325
YNR033W,0.3248322
YGR240C,0.31862417
YOR126C,0.31728187
YOR363C,0.31711408
YGR254W,0.3088926
YAL038W,0.30620804
YBR041W,0.29748324
YOR317W,0.29412752
YKL184W,0.29345638
YPR002W,0.29161075
YLR044C,0.2840604
YML004C,0.27768457
YNL202W,0.26979867
YCL018W,0.2694631
YBR218C,0.26543623
