Gene,Correlation
YHR185C,-0.45112652
YLR308W,-0.45008665
YLR307W,-0.4492201
YGR225W,-0.44610053
YCL048W,-0.44540727
YDR522C,-0.4443674
YDR402C,-0.44367418
YPL130W,-0.44107452
YJL038C,-0.43778163
YPL027W,-0.4358752
YHR139C,-0.43483534
YAL018C,-0.4287695
YOL091W,-0.42824957
YOL047C,-0.4258232
YOR255W,-0.42461005
YBR180W,-0.42391682
YLR054C,-0.42235702
YDR523C,-0.42114386
YOL132W,-0.4185442
YOR177C,-0.41542462
YLR341W,-0.41074523
YMR017W,-0.40970537
YBR045C,-0.40935874
YDR403W,-0.40415946
YML066C,-0.4017331
YMR232W,-0.40121317
YCR045C,-0.39428076
YOR298W,-0.39410746
YPR054W,-0.3918544
YDR273W,-0.389948
YBR148W,-0.3863085
YHR184W,-0.38110918
YLR343W,-0.37417677
YMR306W,-0.37244368
YIR026C,-0.3590988
YGR032W,-0.35857886
YDL239C,-0.34974003
YJL037W,-0.33847487
YDR185C,-0.33015597
