Gene,Correlation
YFL023W,-0.49479866
YNL113W,-0.49395972
YJL148W,-0.48338926
YNL151C,-0.48238254
YMR075W,-0.47785234
YKL144C,-0.46661073
YJL025W,-0.46543625
YPR190C,-0.46526846
YOR207C,-0.4590604
YJL011C,-0.45604026
YJR063W,-0.454698
YMR239C,-0.45033556
YOR340C,-0.45
YNL248C,-0.3966443
YJR119C,-0.39580536
YHR031C,-0.37097314
YNL199C,-0.36543626
YER148W,-0.35939598
YBR154C,-0.34932885
YPR010C,-0.3489933
YDR045C,-0.3456376
YPR110C,-0.34161073
YMR233W,-0.33557048
YOR341W,-0.33489934
YNR003C,-0.33305368
YBL014C,-0.3261745
YML043C,-0.32063758
YPR186C,-0.31577182
YKR025W,-0.29597315
YOR224C,-0.2875839
YBL025W,-0.27046978
YPR187W,-0.25771812
YOR304W,-0.25654364
