Gene,Correlation
YDR322C-A,0.49932885
YML081C-A,0.49848995
YBL099W,0.49815437
YDL004W,0.4944631
YDR298C,0.49395972
YBR221C,0.49261746
YDR377W,0.49161074
YJR121W,0.4885906
YPL078C,0.4884228
YER178W,0.48573825
YLR295C,0.48540267
YPL271W,0.48238254
YPR020W,0.48087248
YER170W,0.48020133
YKL016C,0.4783557
YBR039W,0.45973155
YKL067W,0.45285234
YDR226W,0.4035235
YOR347C,0.40251678
YDL185W,0.39328858
YJL052W,0.39043623
YGL253W,0.38187918
YOL077W-A,0.38036913
YDR050C,0.38020134
YJR009C,0.3635906
YKL060C,0.36191276
YBR196C,0.36073825
YGR192C,0.3602349
YBR127C,0.3590604
YHR174W,0.35503355
