Gene,Correlation
YKR060W,-0.4988255
YMR093W,-0.4956376
YDL060W,-0.4954698
YLR435W,-0.49244967
YIL019W,-0.49177852
YOR145C,-0.4899329
YDR449C,-0.48909396
YJL069C,-0.4887584
YMR290C,-0.48607382
YHR196W,-0.48573825
YBR247C,-0.48540267
YOR004W,-0.48104027
YHR065C,-0.48020133
YPL266W,-0.47986576
YCL059C,-0.4785235
YFR001W,-0.47315437
YNR054C,-0.4684564
YDR021W,-0.46795303
YKL078W,-0.46728188
YGR145W,-0.46577182
YLR068W,-0.46510068
YLL011W,-0.46375838
YKL099C,-0.4588926
YGR128C,-0.4553691
YHR169W,-0.45402685
YOL010W,-0.45369127
YOR056C,-0.45083892
YLR186W,-0.44798657
YDR339C,-0.44379196
YER082C,-0.44211408
YOR294W,-0.4419463
YML093W,-0.41325504
YDR398W,-0.40989932
YCR047C,-0.40973154
YJR002W,-0.40939596
YPR137W,-0.4090604
YGR090W,-0.40872484
YLR129W,-0.40553692
YJL191W,-0.40536913
YDL148C,-0.40503356
YPR144C,-0.40302014
YOR078W,-0.4001678
YNL207W,-0.3979866
YDR299W,-0.39546978
YMR128W,-0.3931208
YOR310C,-0.39110738
YBL004W,-0.38909397
YLR051C,-0.37785235
YDL153C,-0.36979866
YER127W,-0.36744967
YEL026W,-0.36677852
YJL010C,-0.36526847
YPR112C,-0.36409396
YGR251W,-0.36241612
YJL109C,-0.36191276
YGR081C,-0.35989934
YLR222C,-0.35637584
YNL308C,-0.35419464
YGR271C-A,-0.34630874
YPL126W,-0.34127516
YCR057C,-0.33942953
YKL156W,-0.32701343
YLR048W,-0.32634228
YCR058C,-0.32348993
YGR103W,-0.32231542
YDR324C,-0.31879196
YGL171W,-0.31426173
YMR229C,-0.3090604
YPL217C,-0.30604026
YCR055C,-0.29748324
