Gene,Correlation
YHR185C,-0.48409542
YJL038C,-0.48188645
YBR023C,-0.47415507
YGL139W,-0.4730506
YDL239C,-0.4642147
YOR336W,-0.45405346
YNL128W,-0.44013697
YHR184W,-0.43174288
YIL120W,-0.41362932
YBL105C,-0.40700242
YDR522C,-0.4028054
YMR148W,-0.38999337
YLR342W,-0.38137838
YBR043C,-0.37475148
YEL058W,-0.3537663
YMR200W,-0.3460349
YLR341W,-0.30737796
YOL030W,-0.29920477
YCL048W,-0.2976585
YIR026C,-0.2969958
YOR242C,-0.28793904
YKL104C,-0.25789705
YIL119C,-0.24398056
YDR403W,-0.21791473
YFL039C,-0.21725205
YGR032W,-0.20156837
