Gene,Correlation
YPL180W,-0.4931522
YIL162W,-0.4929313
YEL070W,-0.48740888
YBR239C,-0.48321185
YNR034W,-0.47238788
YBR218C,-0.46244752
YML051W,-0.46001768
YMR323W,-0.45515794
YBR056W,-0.45493704
YOR336W,-0.45405346
YIR031C,-0.45339078
YOL157C,-0.44764745
YHR204W,-0.44565937
YPR026W,-0.44521758
YKR097W,-0.44057876
YLR174W,-0.4381489
YDR001C,-0.42622045
YDR221W,-0.42467418
YLR377C,-0.422907
YLR410W,-0.42136073
YDL240W,-0.41142038
YNL009W,-0.4107577
YIL053W,-0.41053677
YOL064C,-0.4087696
YBR196C,-0.40501437
YML070W,-0.40390986
YBR058C,-0.39905015
YBR126C,-0.39772475
YMR278W,-0.39639938
YGL134W,-0.39021426
YIL107C,-0.382262
YLR342W,-0.38137838
YOR347C,-0.37696046
YKL048C,-0.36547384
YDL247W,-0.36370665
YGR254W,-0.36149767
YEL058W,-0.3537663
YCL040W,-0.35266182
YPR160W,-0.34802297
YNL066W,-0.34470952
YJL221C,-0.34205875
YLR081W,-0.34183785
YIL123W,-0.34073338
YLR273C,-0.33499005
YIL017C,-0.3332229
YGR192C,-0.3314557
YLR057W,-0.32328254
YMR135C,-0.32018998
YPL201C,-0.31886458
YCR005C,-0.3182019
YGR240C,-0.31709743
YPR159W,-0.30671525
YOR178C,-0.30605257
YPL219W,-0.30583167
YOL126C,-0.30075106
YPR184W,-0.30053017
YOL030W,-0.29920477
YNL249C,-0.29854208
YGR256W,-0.2958913
YLR258W,-0.29478684
YJR160C,-0.29434505
YEL011W,-0.29346144
YMR205C,-0.28749725
YLL026W,-0.28396288
YNR032W,-0.2833002
YDL066W,-0.28042853
YOR047C,-0.2766733
YNL117W,-0.27358073
YNR073C,-0.2696046
YBR053C,-0.2693837
YOR245C,-0.2676165
YHL012W,-0.26496577
YHR174W,-0.2625359
YDR255C,-0.25745526
YGR043C,-0.25701347
YBR298C,-0.2541418
YFR017C,-0.25237465
YMR280C,-0.24530594
YPL281C,-0.24464326
YLR070C,-0.23867904
YBR299W,-0.23845814
YOL065C,-0.23293571
YJL052W,-0.23205213
YGL028C,-0.23138945
YDR109C,-0.22962226
YGR282C,-0.22829689
YFR015C,-0.22586702
YHR047C,-0.21658935
YKR043C,-0.21504307
YGR289C,-0.20267285
YGR032W,-0.20156837
YLR446W,-0.19538325
YOL136C,-0.19052352
YJL137C,-0.18389662
YDR287W,-0.18345483
YGR279C,-0.1777115
YJL174W,-0.1774906
YDL022W,-0.17572343
YKL038W,-0.17528164
YER062C,-0.17439805
