Gene,Correlation
YDR322C-A,0.49932885
YML081C-A,0.49848995
YBL099W,0.49815437
YDL004W,0.4944631
YDR298C,0.49395972
YBR221C,0.49261746
YDR377W,0.49161074
YJR121W,0.4885906
YPL078C,0.4884228
YER178W,0.48573825
YLR295C,0.48540267
YPL271W,0.48238254
YPR020W,0.48087248
YER170W,0.48020133
YKL016C,0.4783557
YLR153C,0.4738255
YNR016C,0.4704698
YNL071W,0.4669463
YBR039W,0.45973155
YJR133W,0.45620805
YKL067W,0.45285234
YLR043C,0.44077182
YDL045C,0.4387584
YGR193C,0.42852348
YGR209C,0.42701343
YGR010W,0.4045302
YDR226W,0.4035235
YLR209C,0.39832214
YDL185W,0.39328858
YOL077W-A,0.38036913
YFR047C,0.3713087
YDR236C,0.3535235
YLR420W,0.34932885
YHR074W,0.34731543
YNL129W,0.34714764
YML035C,0.33708054
YNL333W,0.33372483
YLR028C,0.3281879
