Gene,Correlation
YPL037C,0.4447758
YCL001W,0.444334
YDL018C,0.44124144
YGL200C,0.43947425
YKL122C,0.43881157
YPL210C,0.4313011
YER019C-A,0.42202342
YOR164C,0.42091894
YAL007C,0.41031587
YLR292C,0.40567705
YLR066W,0.40302628
YDR086C,0.3891098
YHR193C,0.37961122
YDL092W,0.37850675
YIR022W,0.35818422
YBR171W,0.35619617
YML105C,0.35001105
YOR016C,0.34736028
YOR007C,0.34448862
YKL154W,0.34073338
YBR106W,0.32350343
YBL040C,0.32107356
YML055W,0.29456595
YPL243W,0.2912525
YJR117W,0.28374198
YPL094C,0.27888227
YOR254C,0.27380162
YDL100C,0.2711509
