Gene,Correlation
YJR135W-A,0.49899328
YJR045C,0.4986577
YBR185C,0.49731544
YKL053C-A,0.4966443
YKR065C,0.4964765
YMR203W,0.4963087
YOR045W,0.4954698
YNL055C,0.49295303
YPL098C,0.49177852
YEL020W-A,0.49110737
YKR016W,0.48959732
YKL195W,0.48674497
YLR163C,0.4864094
YGR181W,0.4862416
YDL126C,0.4840604
YLR259C,0.48372483
YBL030C,0.48171142
YLR193C,0.48104027
YNL121C,0.48003355
YNR017W,0.47919464
YMR150C,0.47869128
YDR375C,0.47734898
YKR035W-A,0.47449663
YPR133W-A,0.47315437
YGR029W,0.4728188
YDL137W,0.472651
YPL218W,0.47248322
YDL029W,0.47181207
YPL134C,0.47130874
YNR016C,0.4704698
YBL045C,0.46996644
YGR062C,0.46979865
YGL206C,0.46895972
YPR149W,0.46879193
YNL131W,0.46627516
YBL050W,0.4659396
YIL022W,0.4647651
YLL001W,0.4635906
YOR266W,0.46325505
YHR117W,0.4627517
YFL038C,0.46191275
YFL005W,0.46157718
YKL141W,0.4612416
YKL002W,0.46006712
YOR020C,0.4590604
YGR167W,0.45838925
YNL098C,0.45755035
YBL102W,0.45721477
YOL027C,0.457047
YBL037W,0.4567114
YGR028W,0.45637584
YDL046W,0.4555369
YJL104W,0.45503357
YPL154C,0.4545302
YOL062C,0.45385906
YGL087C,0.4535235
YPR176C,0.45302013
YDR084C,0.45268455
YGR206W,0.45251676
YGL080W,0.45218122
YHR005C-A,0.45134228
YJL143W,0.45083892
YNL083W,0.45067114
YGR077C,0.45050335
YLR191W,0.44916108
YDR155C,0.4468121
YGL100W,0.44630873
YLL050C,0.44614094
YDL107W,0.4454698
YKL057C,0.44446307
YER154W,0.44395974
YHR024C,0.4431208
YPL270W,0.44228187
YDR363W-A,0.4409396
YLR043C,0.44077182
YDL248W,0.43942952
YHL031C,0.4374161
YDL100C,0.43674496
YML001W,0.43640938
YOR036W,0.43590605
YGL084C,0.43573827
YLR330W,0.43489933
YGL219C,0.4332215
YGL137W,0.43087247
YBR118W,0.43020135
YOL126C,0.4295302
YNL015W,0.42802012
YPR128C,0.427349
YGR209C,0.42701343
YAL005C,0.4260067
YMR035W,0.4251678
YPR021C,0.42466444
YGL153W,0.42298657
YIR022W,0.422651
YOR086C,0.42248324
YAL010C,0.42114094
YNL265C,0.41996643
YDR468C,0.41979867
YER125W,0.4194631
YKL134C,0.417953
YIL088C,0.41778523
YER048C,0.4159396
YFL062W,0.41543624
YDR424C,0.41426176
