Gene,Correlation
YGL206C,0.46895972
YFL005W,0.46157718
YLL050C,0.44614094
YOR036W,0.43590605
YAL030W,0.4354027
YLR330W,0.43489933
YDR468C,0.41979867
YJL145W,0.4124161
YKR014C,0.41107383
YLR309C,0.41057047
YLR262C,0.38892618
YBR080C,0.37432885
YKL135C,0.3704698
YHR108W,0.3671141
YOR327C,0.35855705
YDL226C,0.35050336
YBR164C,0.3419463
YGL233W,0.34127516
YOL018C,0.34110737
YLR170C,0.3409396
YDL192W,0.3377517
YJL024C,0.33020133
YJL004C,0.32550335
YAL026C,0.30536914
YOR089C,0.3011745
YGL095C,0.27885905
YBR160W,0.27214766
YLR148W,0.25536913
YPL070W,0.25268456
YMR183C,0.24916108
YPR029C,0.2385906
YMR197C,0.23624161
YPL195W,0.22248322
YJR125C,0.21661074
YPL259C,0.19781879
YMR237W,0.18372484
YPL145C,0.18154362
YBR288C,0.1738255
YAL014C,0.16325504
YJL222W,0.15989932
YLL040C,0.15973154
