Gene,Correlation
YOR259C,0.47192374
YKL145W,0.45632583
YDR394W,0.45233968
YML069W,0.4471404
YOR117W,0.44142115
YKL058W,0.40277296
YMR005W,0.3918544
YGL207W,0.39029464
YGR186W,0.3812825
YGL112C,0.36204505
YGL048C,0.34939343
YML114C,0.3291161
YBR198C,0.3218371
YPR052C,0.31802428
YOL051W,0.30797228
YMR236W,0.27521664
YNL236W,0.24107452
YGR274C,0.23639515
YJR017C,0.23622184
YPL011C,0.23206238
YGR005C,0.22616984
YML098W,0.22114384
YOR194C,0.17642981
YHR058C,0.17227036
YDR167W,0.16776429
YMR112C,0.16533795
