Gene,Correlation
YEL052W,0.48708054
YDL126C,0.4840604
YPR108W,0.46392617
YDR427W,0.46090603
YKL002W,0.46006712
YBL022C,0.45771813
YFR052W,0.45520133
YPL154C,0.4545302
YDL008W,0.45167786
YOR117W,0.44865772
YFR004W,0.4474832
YGR253C,0.44580537
YDL097C,0.44496644
YDR363W-A,0.4409396
YDL248W,0.43942952
YJL001W,0.43859062
YOL038W,0.43724832
YDR177W,0.43422818
YDR059C,0.43003356
YIL005W,0.42885906
YKR087C,0.42785236
YAL005C,0.4260067
YER094C,0.42449665
YEL012W,0.42231545
YKL210W,0.4218121
YIL156W,0.42097315
YER125W,0.4194631
YDR328C,0.41862416
YGR135W,0.41644296
YDR430C,0.4161074
YFL062W,0.41543624
YOR042W,0.41291946
YOR197W,0.4122483
YKL145W,0.41191274
YML092C,0.4100671
YJR099W,0.40922818
YPL096W,0.4090604
YML013W,0.40771812
YOL013C,0.40604028
YHR027C,0.40520135
YFR050C,0.40167785
YGL011C,0.4010067
YDR330W,0.4001678
YBR302C,0.39966443
YPR024W,0.39949664
YMR022W,0.39932886
YPL046C,0.3978188
YPL084W,0.39530203
YER012W,0.3931208
YER021W,0.392953
YJL172W,0.39261746
YMR314W,0.38791946
YJR117W,0.38338926
YJR102C,0.37600672
YBR173C,0.37533557
YLR208W,0.3748322
YHR108W,0.3671141
YMR304W,0.3669463
YDL190C,0.36627516
YOR249C,0.3637584
YML068W,0.3577181
YGL004C,0.35654363
YCL043C,0.35486576
YDR394W,0.3513423
YLR378C,0.34832215
YIL017C,0.34697986
YAL023C,0.34144294
YJL034W,0.34043625
YPL002C,0.33909395
YPR103W,0.33808726
YBR201W,0.3364094
YMR100W,0.3362416
YBR082C,0.33607382
YPL106C,0.3352349
YGL227W,0.3342282
YFL016C,0.33355704
YOR007C,0.33087248
YFR010W,0.3305369
YOR261C,0.3295302
YGR048W,0.32919464
YGL048C,0.32802013
YGR295C,0.32583892
YBR273C,0.3238255
YEL037C,0.32147652
YMR119W,0.31895974
YDL095W,0.31510067
YOR157C,0.31342283
YNL159C,0.31275168
YJR017C,0.30956376
YKL054C,0.30855703
YHL030W,0.30704698
YFL007W,0.30587247
YLR421C,0.30369127
YHR200W,0.30184564
YIL075C,0.30151007
YLR097C,0.29815435
YBR041W,0.29748324
YBL041W,0.29060403
YJR161C,0.2875839
YER116C,0.28708053
YLR417W,0.2864094
YMR184W,0.28473154
YLL024C,0.28204697
YLR024C,0.27567115
YOR336W,0.27533558
YNL336W,0.27466443
YLR025W,0.27416107
YMR264W,0.2692953
YNL007C,0.26308724
YDR030C,0.2622483
YER068W,0.26208055
YER144C,0.24513423
YER098W,0.24228188
YBL058W,0.23607382
YOR362C,0.23590603
YJL047C,0.23473154
YLR127C,0.2342282
YDR057W,0.23221476
YOR124C,0.23187919
YGL116W,0.23104027
YDR069C,0.2285235
YDR219C,0.22802013
YKR098C,0.22768456
YDR457W,0.22080536
YMR276W,0.21963087
YKL041W,0.2181208
YDR255C,0.21761745
YCL052C,0.21627517
YGR184C,0.21342282
YML132W,0.21241611
YFL044C,0.21124162
YPL176C,0.21057047
YGL240W,0.20956376
YDR139C,0.2057047
YLR119W,0.20251678
YML029W,0.19748323
YAL020C,0.19614094
YKL034W,0.19395973
YKL124W,0.1932886
YDR002W,0.18993288
YBR227C,0.18590604
YIL148W,0.18255034
YDL007W,0.18104027
YMR077C,0.18087249
