Gene,Correlation
YKR060W,-0.4988255
YNL182C,-0.49681208
YMR093W,-0.4956376
YDL060W,-0.4954698
YKR024C,-0.49513423
YHR052W,-0.49496645
YFL023W,-0.49479866
YPL211W,-0.4941275
YNL113W,-0.49395972
YLL034C,-0.49379194
YKL009W,-0.49345636
YAL059W,-0.49328858
YLR276C,-0.49295303
YDR101C,-0.49278525
YLR435W,-0.49244967
YHR197W,-0.49228188
YIL019W,-0.49177852
YOR145C,-0.4899329
YDR449C,-0.48909396
YIL104C,-0.48892617
YJL069C,-0.4887584
YKR081C,-0.4884228
YDR496C,-0.48825502
YHR148W,-0.48657718
YMR290C,-0.48607382
YHR196W,-0.48573825
YBR247C,-0.48540267
YPR143W,-0.48473155
YJL148W,-0.48338926
YOR206W,-0.4827181
YOR185C,-0.48255032
YOR004W,-0.48104027
YJR055W,-0.48036912
YHR065C,-0.48020133
YPL266W,-0.47986576
YDR416W,-0.47969797
YLR009W,-0.47902685
YCL059C,-0.4785235
YHR062C,-0.47802013
YGR195W,-0.4770134
YHR085W,-0.4761745
YCR072C,-0.47583893
YGL078C,-0.47533557
YNL175C,-0.47466442
YLR221C,-0.47449663
YNR053C,-0.4741611
YFR001W,-0.47315437
YNL282W,-0.47298658
YNR054C,-0.4684564
YDR021W,-0.46795303
YKL078W,-0.46728188
YPL043W,-0.46677852
YGR145W,-0.46577182
YLR068W,-0.46510068
YJL033W,-0.4649329
YHR170W,-0.4645973
YHR040W,-0.46442953
YBR267W,-0.46426174
YLL011W,-0.46375838
YHR087W,-0.4635906
YLR197W,-0.46157718
YGL099W,-0.46057048
YLR002C,-0.45989934
YKL099C,-0.4588926
YDL030W,-0.45805368
YNR024W,-0.457047
YNL110C,-0.4568792
YIR012W,-0.45654362
YDR361C,-0.45587248
YGR128C,-0.4553691
YJR063W,-0.454698
YPL093W,-0.45419464
YHR169W,-0.45402685
YHR088W,-0.45385906
YOL010W,-0.45369127
YNL163C,-0.4535235
YDR280W,-0.4531879
YAL025C,-0.45167786
YDL209C,-0.4511745
YOR056C,-0.45083892
YMR239C,-0.45033556
YOR340C,-0.45
YDR087C,-0.44966444
YKL172W,-0.44949666
YOR243C,-0.44916108
YHR066W,-0.44832215
YLR186W,-0.44798657
YNL124W,-0.447651
YLL008W,-0.44697988
YJL122W,-0.4454698
YLL046C,-0.44463086
YDR339C,-0.44379196
YKL074C,-0.44362417
YMR309C,-0.44345638
YNL061W,-0.4432886
YOL066C,-0.44278523
YER082C,-0.44211408
YOR294W,-0.4419463
YML093W,-0.41325504
YNL286W,-0.41308725
YLL035W,-0.4114094
YOL142W,-0.41090605
YGL029W,-0.41073826
YJL050W,-0.41057047
YDR398W,-0.40989932
YCR047C,-0.40973154
YKL014C,-0.40956375
YJR002W,-0.40939596
YPR137W,-0.4090604
YOL021C,-0.40889263
YGR090W,-0.40872484
YGR159C,-0.40822148
YOR001W,-0.40637583
YDR083W,-0.40620807
YLR196W,-0.40604028
YLR129W,-0.40553692
YJL191W,-0.40536913
YDL148C,-0.40503356
YHR069C,-0.40402684
YLR336C,-0.40369126
YMR049C,-0.4035235
YGL111W,-0.40318793
YPR144C,-0.40302014
YLR175W,-0.40268457
YNL002C,-0.40151006
YOR078W,-0.4001678
YDL213C,-0.4
YGR158C,-0.39832214
YNL207W,-0.3979866
YNL248C,-0.3966443
YDR299W,-0.39546978
YOL080C,-0.39479867
YKL021C,-0.39463088
YMR128W,-0.3931208
YLR074C,-0.39278522
YOR310C,-0.39110738
YBL004W,-0.38909397
YDR091C,-0.38808724
YER002W,-0.38557047
YDL036C,-0.3828859
YOL077C,-0.38036913
YGR245C,-0.3795302
YLR051C,-0.37785235
YBR142W,-0.37751678
YCL054W,-0.375
YOR361C,-0.3714765
YNL075W,-0.37030202
YDL153C,-0.36979866
YLR107W,-0.36879194
YDL031W,-0.36845636
YOR272W,-0.36828858
YPL198W,-0.36795303
YER127W,-0.36744967
YEL026W,-0.36677852
YJL010C,-0.36526847
YPR112C,-0.36409396
YMR131C,-0.36291945
YNR038W,-0.3627517
YGR251W,-0.36241612
YJL109C,-0.36191276
YLR323C,-0.36090603
YGR095C,-0.36057046
YGR081C,-0.35989934
YDL111C,-0.3577181
YLR222C,-0.35637584
YNL308C,-0.35419464
YMR269W,-0.35285234
YLR409C,-0.3520134
YDR060W,-0.35033557
YBR154C,-0.34932885
YPR010C,-0.3489933
YGR271C-A,-0.34630874
YAL033W,-0.34614095
YLR022C,-0.34580538
YPR110C,-0.34161073
YPL126W,-0.34127516
YFL002C,-0.34077182
YPR163C,-0.3397651
YCR057C,-0.33942953
YKL082C,-0.33926174
YNL221C,-0.33791947
YOL041C,-0.33708054
YPL226W,-0.3362416
YOR341W,-0.33489934
YIL110W,-0.33137584
YNL112W,-0.3305369
YMR285C,-0.32902685
YNL244C,-0.32802013
YKL156W,-0.32701343
YLR048W,-0.32634228
YKL186C,-0.3239933
YMR268C,-0.3238255
YCR058C,-0.32348993
YGR103W,-0.32231542
YHR081W,-0.32013422
YDR324C,-0.31879196
YPL235W,-0.31845638
YBR055C,-0.3182886
YNR011C,-0.3181208
YOR048C,-0.31728187
YKR063C,-0.3167785
YPL193W,-0.31526846
YHR165C,-0.31493288
YGL171W,-0.31426173
YPL169C,-0.31308725
YFL018W-A,-0.3125839
YGR280C,-0.31090605
YMR229C,-0.3090604
YMR240C,-0.30755034
YDL208W,-0.3067114
YDR429C,-0.30620804
YPL217C,-0.30604026
YNR046W,-0.30369127
YLR424W,-0.3033557
YJL061W,-0.3011745
YLR397C,-0.3001678
YIR026C,-0.29781878
YCR055C,-0.29748324
YLR430W,-0.29731545
YPR178W,-0.29714766
YPR169W,-0.2954698
YBL074C,-0.2946309
YPL240C,-0.29379195
YPL146C,-0.29228187
YBR237W,-0.29144296
YJR041C,-0.2911074
YCL031C,-0.28892618
YOR224C,-0.2875839
YMR014W,-0.28624162
YGL246C,-0.28557047
YDR412W,-0.2830537
YPR016C,-0.28255033
