Gene,Correlation
YHR052W,-0.49496645
YML080W,-0.4875839
YPL266W,-0.47986576
YOL093W,-0.47231543
YML014W,-0.4681208
YNL119W,-0.46778524
YJL125C,-0.4624161
YLR197W,-0.46157718
YPL030W,-0.45738256
YOL141W,-0.45268455
YDR120C,-0.45184565
YOR243C,-0.44916108
YLR186W,-0.44798657
YNL124W,-0.447651
YFL001W,-0.4466443
YOL115W,-0.44580537
YNL061W,-0.4432886
YOL066C,-0.44278523
YNL292W,-0.4137584
YLR316C,-0.4124161
YCR047C,-0.40973154
YDR083W,-0.40620807
YLR175W,-0.40268457
YJL098W,-0.39328858
YPL183C,-0.38691276
YDL036C,-0.3828859
YDL201W,-0.38271812
YGR200C,-0.38204697
YOL124C,-0.3763423
YKL110C,-0.37533557
YCL054W,-0.375
YJL035C,-0.3713087
YOR226C,-0.36895972
YKR056W,-0.35872483
YNR015W,-0.35503355
YPL212C,-0.3464765
YDR165W,-0.3441275
YLR401C,-0.33909395
YPL086C,-0.3384228
YGL169W,-0.33808726
YLR384C,-0.3285235
YBL024W,-0.32567114
YOL125W,-0.31862417
YNL196C,-0.31644297
YLR405W,-0.31191275
YDL208W,-0.3067114
YNR046W,-0.30369127
YBL013W,-0.29479867
YCL055W,-0.292953
YIL003W,-0.28708053
YGL192W,-0.28674495
YBR061C,-0.28422818
YGR024C,-0.28003356
YHR089C,-0.2657718
YIL008W,-0.26040268
YOR201C,-0.2602349
YPL101W,-0.25151005
YNL132W,-0.24932885
YNL062C,-0.24496645
YGL210W-A,-0.2374161
YMR312W,-0.23489933
YKR038C,-0.23439597
YOR240W,-0.2342282
YPL157W,-0.22667785
YNL022C,-0.22533557
YML005W,-0.22080536
YIL096C,-0.2159396
YOR274W,-0.20419464
YHR187W,-0.1989933
YLR063W,-0.19865772
YBR057C,-0.18892618
YGL243W,-0.1875839
