Gene,Correlation
YDR322C-A,0.49932885
YJR045C,0.4986577
YML081C-A,0.49848995
YBL099W,0.49815437
YKR065C,0.4964765
YMR203W,0.4963087
YOR045W,0.4954698
YNL055C,0.49295303
YPL098C,0.49177852
YKR016W,0.48959732
YJR121W,0.4885906
YPL078C,0.4884228
YKL195W,0.48674497
YDL067C,0.48489934
YDR529C,0.4842282
YLR259C,0.48372483
YBL030C,0.48171142
YPR020W,0.48087248
YNL121C,0.48003355
YGL191W,0.47969797
YHR051W,0.47953022
YNR017W,0.47919464
YLR395C,0.47902685
YKL016C,0.4783557
YDR375C,0.47734898
YPR191W,0.47432885
YPR133W-A,0.47315437
YGR029W,0.4728188
YEL024W,0.47231543
YPL134C,0.47130874
YBR207W,0.47013423
YBL045C,0.46996644
YLR038C,0.46963087
YFR033C,0.46677852
YNL131W,0.46627516
YHR001W-A,0.46543625
YIL022W,0.4647651
YOR087W,0.4645973
YHR117W,0.4627517
YMR256C,0.4624161
YBR039W,0.45973155
YOR020C,0.4590604
YOL122C,0.45872483
YGR183C,0.45855704
YOL027C,0.457047
YOR065W,0.45654362
YJL104W,0.45503357
YGL080W,0.45218122
YJL143W,0.45083892
YNL083W,0.45067114
YGR077C,0.45050335
YLR191W,0.44916108
YGL187C,0.44731542
YPL270W,0.44228187
YNL052W,0.44127518
YGL084C,0.43573827
YPL234C,0.4318792
YOL126C,0.4295302
YJR077C,0.4271812
YAL005C,0.4260067
YPR021C,0.42466444
YGL153W,0.42298657
YNL321W,0.42281878
YIL088C,0.41778523
YER048C,0.4159396
YER087C-B,0.41392618
YEL031W,0.41275167
YGL077C,0.40872484
YDR456W,0.40855706
YAL055W,0.40822148
YHR002W,0.4067114
YPL063W,0.4057047
YPR124W,0.40553692
YOR316C,0.4043624
YDL198C,0.40134227
YMR026C,0.39983222
YPR024W,0.39949664
YDR470C,0.39630872
YDR142C,0.39463088
YGR257C,0.39379194
YDL185W,0.39328858
YCR075C,0.39110738
YGR082W,0.38909397
YNL003C,0.38758388
YJR117W,0.38338926
YPL094C,0.38271812
YGL253W,0.38187918
YHR050W,0.38171142
YDR205W,0.38120806
YDL128W,0.37197986
YBR132C,0.36812082
YCR010C,0.36728188
YMR056C,0.36677852
YNL329C,0.36442953
YBR127C,0.3590604
YBR287W,0.35755032
YMR088C,0.3568792
YHR175W,0.35587248
YOR270C,0.35385907
YBR044C,0.35184565
YDR536W,0.35167786
YIR004W,0.35016778
YLR378C,0.34832215
YLR220W,0.34681207
YDR135C,0.3441275
YCR027C,0.34362417
YOR232W,0.34261745
YJL034W,0.34043625
YOR332W,0.3375839
YHR039C-A,0.33238256
YJR040W,0.32986578
YHR026W,0.3285235
YPL036W,0.32651007
YMR054W,0.32416108
YBR298C,0.32348993
YGR121C,0.322651
YNL101W,0.32114094
YIL006W,0.32080537
YDL217C,0.31912753
YDR497C,0.3182886
YER017C,0.3181208
YPR036W,0.31291947
YBL089W,0.31090605
YNL070W,0.31057048
YJR095W,0.30503356
YDR265W,0.30167785
YBR171W,0.30083892
YKL197C,0.29983222
YLR188W,0.29932886
YEL006W,0.29731545
YKL080W,0.29714766
YNL214W,0.2968121
YML055W,0.29630873
YPR198W,0.29597315
YKR050W,0.29395974
YKL146W,0.29261744
YJR001W,0.28993288
YBR295W,0.28825504
YGL167C,0.2865772
YPR192W,0.28255033
YLL024C,0.28204697
YKL064W,0.2815436
YDR244W,0.28053692
YNL183C,0.27902684
YGR133W,0.27802014
YJL054W,0.27751678
YLR447C,0.2761745
YDR086C,0.2738255
YJL094C,0.27181208
YNL310C,0.27030203
YJL108C,0.2672819
YDL022W,0.2671141
YAL022C,0.26644295
YMR241W,0.26560402
YOR324C,0.2649329
YNR002C,0.2600671
YBR086C,0.25872484
